sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,had,61,64,61,64,"7,6",37.0,55.0,37.0,55.0,8,65.0,70.0,65.0,70.0,,,,,verb.possession,1,True
1,2,hunt,76,80,148,152,9,0.0,10.0,72.0,82.0,"10,6",81.0,110.0,153.0,182.0,,,,,verb.competition,1,True
2,2,looked,67,73,251,257,"7,6",30.0,38.0,214.0,222.0,,74.0,103.0,258.0,287.0,,,,,verb.perception,1,True
3,4,escape,65,71,439,445,7,28.0,31.0,402.0,405.0,,,,,,,,,,verb.motion,1,True
4,2,say,38,41,495,498,7,25.0,29.0,482.0,486.0,200,42.0,56.0,499.0,513.0,,,,,verb.communication,1,True
5,0,advanced,6,14,522,530,14,3.0,5.0,519.0,521.0,,,,,,,,,,verb.motion,1,True
6,2,said,39,43,674,678,7,35.0,38.0,670.0,673.0,"202,201",46.0,62.0,681.0,697.0,,,,,verb.communication,1,True
7,0,added,11,16,709,714,,,,,,14,57.0,80.0,755.0,778.0,,,,,verb.communication,1,True
8,1,said,25,29,806,810,19,0.0,9.0,781.0,790.0,,31.0,45.0,812.0,826.0,,,,,verb.communication,1,True
11,1,addressing,13,23,858,868,,,,,,20,24.0,33.0,869.0,878.0,,,,,verb.communication,1,True
13,2,handing,36,43,1014,1021,,,,,,14,44.0,47.0,1022.0,1025.0,,,,,verb.possession,1,True
14,2,smell,47,52,1122,1127,14,45.0,46.0,1120.0,1121.0,,53.0,57.0,1128.0,1132.0,,,,,verb.perception,1,True
15,6,stopping,127,135,1260,1268,14,34.0,36.0,1167.0,1169.0,,,,,,,,,,verb.motion,1,True
16,2,see,46,49,1331,1334,23,26.0,28.0,1311.0,1313.0,200,50.0,61.0,1335.0,1346.0,,,,,verb.perception,1,True
17,6,devoured,113,121,1487,1495,23,0.0,2.0,1374.0,1376.0,,122.0,124.0,1496.0,1498.0,125.0,165.0,1499.0,1539.0,verb.contact,1,True
18,0,looked,11,17,1552,1558,23,0.0,10.0,1541.0,1551.0,,,,,,,,,,verb.perception,1,True
19,1,dare,16,20,1728,1732,23,0.0,2.0,1712.0,1714.0,23,21.0,36.0,1733.0,1748.0,,,,,verb.social,1,True
20,0,told,28,32,1895,1899,3,15.0,27.0,1882.0,1894.0,"32,3",33.0,43.0,1900.0,1910.0,,,,,verb.communication,1,True
22,0,returned,18,26,2000,2008,3,15.0,17.0,1997.0,1999.0,,,,,,,,,,verb.motion,1,True
23,3,engaged,92,99,2218,2225,3,61.0,70.0,2187.0,2196.0,,,,,,,,,,verb.cognition,1,True
24,9,make,148,152,2375,2379,,,,,,36,153.0,219.0,2380.0,2446.0,,,,,verb.creation,1,True
25,1,surprised,80,89,2528,2537,,,,,,"200,36",90.0,94.0,2538.0,2542.0,,,,,verb.emotion,1,True
26,4,looking,114,121,2702,2709,200,10.0,12.0,2598.0,2600.0,,122.0,144.0,2710.0,2732.0,,,,,verb.perception,1,True
27,4,said,68,72,2802,2806,3,65.0,67.0,2799.0,2801.0,,73.0,80.0,2807.0,2814.0,,,,,verb.communication,1,True
28,1,spoke,55,60,2871,2876,3,45.0,47.0,2861.0,2863.0,36,61.0,75.0,2877.0,2891.0,,,,,verb.communication,1,True
29,2,addressed,40,49,2932,2941,3,14.0,27.0,2906.0,2919.0,41,50.0,60.0,2942.0,2952.0,,,,,verb.communication,1,True
30,1,sojourned,31,40,2985,2994,3,19.0,21.0,2973.0,2975.0,36,41.0,50.0,2995.0,3004.0,51.0,65.0,3005.0,3019.0,verb.motion,1,True
31,4,left,126,130,3320,3324,46,123.0,125.0,3317.0,3319.0,36,131.0,135.0,3325.0,3329.0,,,,,verb.motion,1,True
32,4,looked,66,72,3439,3445,36,57.0,61.0,3430.0,3434.0,46,86.0,114.0,3459.0,3487.0,,,,,verb.perception,1,True
33,0,tried,3,8,3492,3497,3,0.0,2.0,3489.0,3491.0,,9.0,19.0,3498.0,3508.0,,,,,verb.social,1,True
34,5,saw,133,136,3708,3711,"23,7,3",72.0,131.0,3647.0,3706.0,,137.0,177.0,3712.0,3752.0,,,,,verb.perception,1,True
35,0,looked,4,10,3758,3764,7,0.0,3.0,3754.0,3757.0,,25.0,30.0,3779.0,3784.0,31.0,96.0,3785.0,3850.0,verb.perception,1,True
36,3,look,89,93,3941,3945,3,82.0,85.0,3934.0,3937.0,,94.0,108.0,3946.0,3960.0,,,,,verb.social,1,True
38,4,grew,76,80,4048,4052,3,73.0,75.0,4045.0,4047.0,,81.0,91.0,4053.0,4063.0,,,,,verb.change,1,True
39,1,notice,29,35,4171,4177,3,0.0,2.0,4142.0,4144.0,"3,20",36.0,58.0,4178.0,4200.0,,,,,verb.perception,1,True
40,1,seizing,53,60,4254,4261,,,,,,"3,20",61.0,64.0,4262.0,4265.0,65.0,77.0,,,verb.contact,1,True
41,0,ran,23,26,4358,4361,60,3.0,17.0,4338.0,4352.0,,,,,,,,,,verb.motion,1,True
42,0,returned,31,39,4432,4440,23,20.0,30.0,4421.0,4431.0,,40.0,55.0,4441.0,4456.0,,,,,verb.motion,1,True
43,2,saw,27,30,4500,4503,23,24.0,26.0,4497.0,4499.0,"23,64",31.0,95.0,4504.0,4568.0,,,,,verb.perception,1,True
44,5,strewn,122,128,4692,4698,"9,7",113.0,121.0,4683.0,4691.0,,,,,,,,,,verb.contact,1,True
45,0,blackened,11,20,4727,4736,23,0.0,10.0,4716.0,4726.0,23,21.0,29.0,4737.0,4745.0,,,,,verb.change,1,True
46,2,placed,73,79,4871,4877,23,70.0,72.0,4868.0,4870.0,,80.0,84.0,4878.0,4882.0,,,,,verb.contact,1,True
47,5,striving,110,118,5027,5035,23,0.0,2.0,4917.0,4919.0,23,119.0,143.0,5036.0,5060.0,,,,,verb.social,1,True
48,3,shot,62,66,5163,5167,"23,64",54.0,61.0,5155.0,5162.0,64,67.0,77.0,5168.0,5178.0,78.0,110.0,5179.0,5211.0,verb.contact,1,True
49,6,shot,65,69,5340,5344,41,58.0,60.0,5333.0,5335.0,41,70.0,80.0,5345.0,5355.0,81.0,102.0,5356.0,5377.0,verb.social,1,True
50,3,shot,70,74,5449,5453,41,67.0,69.0,5446.0,5448.0,,75.0,86.0,5454.0,5465.0,87.0,90.0,5466.0,5469.0,verb.competition,1,True
51,0,looked,17,23,5487,5493,41,14.0,16.0,5484.0,5486.0,,24.0,26.0,5494.0,5496.0,27.0,76.0,5497.0,5546.0,verb.perception,1,True
52,0,shot,3,7,5598,5602,41,0.0,2.0,5595.0,5597.0,,8.0,47.0,5603.0,5642.0,,,,,verb.competition,1,True
53,0,returning,5,14,5648,5657,,,,,,41,15.0,27.0,5658.0,5670.0,28.0,51.0,,,verb.motion,1,True
54,3,shot,41,45,5868,5872,41,38.0,40.0,5865.0,5867.0,,46.0,48.0,5873.0,5875.0,53.0,67.0,5880.0,5894.0,verb.competition,1,True
55,4,looking,86,93,6171,6178,41,78.0,85.0,6163.0,6170.0,,98.0,135.0,6183.0,6220.0,,,,,verb.perception,1,True
58,0,said,3,7,6235,6239,86,0.0,2.0,6232.0,6234.0,"205,86",10.0,46.0,6242.0,6278.0,,,,,verb.communication,1,True
59,0,urged,9,14,6288,6293,86,6.0,8.0,6285.0,6287.0,41,15.0,22.0,6294.0,6301.0,23.0,40.0,6302.0,6319.0,verb.communication,1,True
61,2,coming,45,51,6410,6416,"41,206",30.0,41.0,6395.0,6406.0,,,,,,,,,,verb.motion,1,True
63,0,Promise,0,7,6432,6439,,,,,,"90,41,206",8.0,10.0,6440.0,6442.0,,,,,verb.communication,1,True
64,0,promised,17,25,6489,6497,"23,86",0.0,16.0,6472.0,6488.0,,,,,,,,,,verb.communication,1,True
65,0,returned,16,24,6554,6562,23,5.0,15.0,6543.0,6553.0,,25.0,39.0,6563.0,6577.0,,,,,verb.motion,1,True
