sentence_id,text,start,end
0,"In a lonely forest, there once lived a man and his wife, who had a son. ",0,72
1,"The father went forth every day, according to the custom of the Indians, to hunt for food to supply his family. ",72,184
2,"One day, while he was absent, his wife, on going out of the lodge, looked toward the lake that was near, and she saw a very large man walking on the water, and coming fast toward the lodge. ",184,374
3,"He was already so near that she could not, if she had wished to, escape by flight. ",374,457
4,"She thought to herself, ""What shall I say to the monster?"" ",457,516
5,"As he advanced rapidly, she ran in, and taking the hand of her son, a boy of three or four years old, she led him out. ",516,635
6,"Speaking very loud, ""See, my son,"" she said, ""your grandfather;""",635,699
7,""" and then added, in a tone of appeal and supplication, ""he will have pity on us."" ",698,781
8,"The giant approached and said, with a loud ha! ",781,828
9,ha! ,824,828
10,"""Yes, my son;""",832,846
11,""" and added, addressing the woman, ""Have you any thing to eat?"" ",845,909
12,By good luck the lodge was well supplied with meats of various kinds; ,909,979
13," the woman thought to please him by handing him these, which were savory and carefully prepared. ",978,1075
14,"But he pushed them away in disgust, saying, ""I smell fire;""",1075,1134
15,""" and, not waiting to be invited, he seized upon the carcass of a deer which lay by the door, and dispatched it almost without stopping to take breath. ",1133,1285
16,"When the hunter came home he was surprised to see the monster, he was so very frightful. ",1285,1374
17,"He had again brought a deer, which he had no sooner put down than the cannibal seized it, tore it in pieces, and devoured it as though he had been fasting for a week. ",1374,1541
18,"The hunter looked on in fear and astonishment, and in a whisper he told his wife that he was afraid for their lives, as this monster was one whom Indians call Weendigoes. ",1541,1712
19,"He did not even dare to speak to him, nor did the cannibal say a word, but as soon as he had finished his meal, he stretched himself down and fell asleep. ",1712,1867
20,In the evening the Weendigo told the people that he should go out a hunting; ,1867,1944
21, and he strided away toward the North. ,1943,1982
22,"Toward morning he returned, all besmeared with blood, but he did not make known where he had been nor of what kind of game he had been in quest; ",1982,2127
23, although the hunter and his wife had dreadful suspicions of the sport in which he had been engaged. ,2126,2227
24,"Withal his hunger did not seem to be staid, for he took up the deer which the hunter had brought in, and devoured it eagerly, leaving the family to make their meal of the dried meats which had been reserved in the lodge. ",2227,2448
25,"In this manner the Weendigo and the hunter's family lived for some time, and it surprised them that the monster never attempted their lives; ",2448,2589
26," although he never slept at night, but always went out and returned, by the break of day, stained with blood, and looking very wild and famished. ",2588,2734
27,"When there was no deer to be had wherewith to finish his repast, he said nothing. ",2734,2816
28,"In truth he was always still and gloomy, and he seldom spoke to any of them; ",2816,2893
29," when he did, his discourse was chiefly addressed to the boy. ",2892,2954
30,"One evening, after he had thus sojourned with them for many weeks, he informed the hunter that the time had now arrived for him to take his leave, but that before doing so, he would give him a charm that would bring good luck to his lodge. ",2954,3194
31,"He presented to him two arrows, and thanking the hunter and his wife for their kindness, the Weendigo departed, saying, as he left them, that he had all the world to travel over. ",3194,3373
32,"The hunter and his wife were happy when he was gone, for they had looked every moment to have been devoured by him. ",3373,3489
33,"He tried the arrows, and they never failed to bring down whatever they were aimed at. ",3489,3575
