sentence_id,event_id,temporal_rank
0,1,0
1,2,1
2,2,2
3,4,3
5,0,4
4,2,5
6,2,6
7,0,7
8,1,8
11,1,9
13,2,10
14,2,11
15,6,12
16,2,13
17,6,14
18,0,15
19,1,16
20,0,17
23,3,18
22,0,19
24,9,20
25,1,21
26,4,22
28,1,23
27,4,24
30,1,25
29,2,26
32,4,27
31,4,28
33,0,29
34,5,30
35,0,31
36,3,32
38,4,33
39,1,34
40,1,35
41,0,36
42,0,37
44,5,38
43,2,39
45,0,40
46,2,41
49,6,42
48,3,43
47,5,44
50,3,45
51,0,46
52,0,47
53,0,48
54,3,49
55,4,50
58,0,51
59,0,52
61,2,53
64,0,54
63,0,55
65,0,56
66,1,57
68,0,58
67,4,59
70,0,60
69,5,61
72,2,62
73,0,63
76,3,64
74,0,65
77,2,66
78,0,67
79,5,68
82,12,69
80,4,70
83,3,71
84,3,72
89,3,73
88,1,74
87,0,75
85,2,76
90,5,77
91,0,78
92,1,79
93,0,80
94,0,81
95,1,82
96,1,83
97,0,84
99,0,85
98,0,86
100,0,87
101,0,88
104,2,89
103,2,90
107,2,91
108,0,92
109,2,93
110,2,94
111,11,95
118,1,96
115,0,97
113,1,98
119,0,99
121,0,100
120,5,101
122,3,102
123,2,103
124,2,104
125,0,105
127,1,106
