sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Now the hen found a great big nut, but said nothing about it, and was going to eat it all alone, but the kernel was such a fat one that she could not swallow it down, and it stuck in her throat, so that she was afraid she should choke. ",choke,BEFORE,"cried she, ""run as fast as you can and fetch me some water, or I shall choke!"" ",choke,1,3,11,5
"cried she, ""run as fast as you can and fetch me some water, or I shall choke!"" ",choke,AFTER,"So the cock ran as fast as he could to the brook, and said, ""Brook, give me some water, the hen is up yonder choking with a big nut stuck in her throat."" ",stuck,3,4,5,6
"So the cock ran as fast as he could to the brook, and said, ""Brook, give me some water, the hen is up yonder choking with a big nut stuck in her throat."" ",stuck,BEFORE,"But the brook answered, ""First run to the bride and ask her for some red silk."" ",answered,4,5,6,0
"But the brook answered, ""First run to the bride and ask her for some red silk."" ",answered,BEFORE,"So the cock ran to the bride and said, ""Bride, give me some red silk; ",said,5,6,0,1
"So the cock ran to the bride and said, ""Bride, give me some red silk; ",said,AFTER, the brook wants me to give him some red silk; ,wants,6,7,1,0
 the brook wants me to give him some red silk; ,wants,AFTER," I want him to give me some water, for the hen lies yonder choking with a big nut stuck in her throat."" ",choking,7,8,0,4
" I want him to give me some water, for the hen lies yonder choking with a big nut stuck in her throat."" ",choking,BEFORE,"But the bride answered, ""First go and fetch me my garland that hangs on a willow."" ",fetch,8,9,4,2
"But the bride answered, ""First go and fetch me my garland that hangs on a willow."" ",fetch,BEFORE,"And the cock ran to the willow and pulled the garland from the bough and brought it to the bride, and the bride gave him red silk, and he brought it to the brook, and the brook gave him water. ",brought,9,10,2,2
"And the cock ran to the willow and pulled the garland from the bough and brought it to the bride, and the bride gave him red silk, and he brought it to the brook, and the brook gave him water. ",brought,BEFORE,"So then the cock brought the water to the hen, but alas, it was too late; ",brought,10,11,2,0
"So then the cock brought the water to the hen, but alas, it was too late; ",brought,BEFORE,"And the cock was so grieved that he cried aloud, and all the beasts came and lamented for the hen; ",cried,11,13,0,1
"And the cock was so grieved that he cried aloud, and all the beasts came and lamented for the hen; ",cried,BEFORE," and six mice built a little waggon, on which to carry the poor hen to her grave, and when it was ready they harnessed themselves to it, and the cock drove. ",harnessed,13,14,1,3
" and six mice built a little waggon, on which to carry the poor hen to her grave, and when it was ready they harnessed themselves to it, and the cock drove. ",harnessed,BEFORE,On the way they met the fox. ,met,14,15,3,0
On the way they met the fox. ,met,BEFORE,"""Halloa, cock,"" cried he, ""where are you off to?"" ",cried,15,16,0,0
"""Halloa, cock,"" cried he, ""where are you off to?"" ",cried,BEFORE,"""To bury my hen,"" answered the cock. ",answered,16,17,0,1
"""To bury my hen,"" answered the cock. ",answered,BEFORE,"""Can I come too?"" ",come,17,18,1,1
"""Can I come too?"" ",come,BEFORE,said the fox. ,said,18,19,1,0
said the fox. ,said,BEFORE,"""Yes, if you follow behind,"" said the cock. ",said,19,20,0,1
"""Yes, if you follow behind,"" said the cock. ",said,BEFORE,And the procession went on till they came to a brook. ,came,20,22,1,1
And the procession went on till they came to a brook. ,came,BEFORE,"Now in the brook there was a straw, and he said, ""I will lay myself across, so that you may pass over on me."" ",lay,22,25,1,3
"Now in the brook there was a straw, and he said, ""I will lay myself across, so that you may pass over on me."" ",lay,BEFORE,"But when the six mice had got upon this bridge, the straw slipped and fell into the water and they all tumbled in and were drowned. ",tumbled,25,26,3,4
"But when the six mice had got upon this bridge, the straw slipped and fell into the water and they all tumbled in and were drowned. ",tumbled,BEFORE,"So they were as badly off as ever, when a coal came up and said he would lay himself across and they might pass over him; ",lay,26,27,4,4
"So they were as badly off as ever, when a coal came up and said he would lay himself across and they might pass over him; ",lay,BEFORE," but no sooner had he touched the water than he hissed, went out, and was dead. ",touched,27,28,4,1
" but no sooner had he touched the water than he hissed, went out, and was dead. ",touched,BEFORE,"A stone seeing this was touched with pity, and, wishing to help the cock, he laid himself across the stream. ",laid,28,29,1,5
"A stone seeing this was touched with pity, and, wishing to help the cock, he laid himself across the stream. ",laid,BEFORE,"And the cock drew the waggon with the dead hen in it safely to the other side, and then began to draw the others who followed behind across too, but it was too much for him, the waggon turned over, and all tumbled into the water one on the top of another, and were drowned. ",tumbled,29,30,5,6
"And the cock drew the waggon with the dead hen in it safely to the other side, and then began to draw the others who followed behind across too, but it was too much for him, the waggon turned over, and all tumbled into the water one on the top of another, and were drowned. ",tumbled,BEFORE,"So the cock was left all alone with the dead hen, and he digged a grave and laid her in it, and he raised a mound above her, and sat himself down and lamented so sore that at last he died. ",lamented,30,31,6,6
