sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,11,choke,229,234,392,397,3.0,218.0,221.0,381.0,384.0,,,,,,,,,,verb.body,1,True
3,5,choke,71,76,478,483,3.0,63.0,64.0,470.0,471.0,,,,,,,,,,verb.body,1,True
4,6,stuck,132,137,618,623,,122.0,131.0,608.0,617.0,3,138.0,151.0,624.0,637.0,,,,,verb.change,1,True
5,0,answered,14,22,654,662,8.0,4.0,13.0,644.0,653.0,38,25.0,77.0,665.0,717.0,,,,,verb.communication,1,True
6,1,said,33,37,753,757,7.0,3.0,11.0,723.0,731.0,"2,7",40.0,68.0,760.0,788.0,,,,,verb.communication,1,True
7,0,wants,11,16,800,805,,1.0,10.0,790.0,799.0,"8,7",17.0,45.0,806.0,834.0,,,,,verb.emotion,1,True
8,4,choking,59,66,894,901,,,,,,38,67.0,101.0,902.0,936.0,,,,,verb.contact,1,True
9,2,fetch,38,43,977,982,,,,,,38,44.0,46.0,983.0,985.0,,,,,verb.possession,1,True
10,2,brought,73,80,1095,1102,7.0,4.0,12.0,1026.0,1034.0,38,81.0,83.0,1103.0,1105.0,,,,,verb.contact,1,True
11,0,brought,17,24,1232,1239,7.0,8.0,16.0,1223.0,1231.0,3,25.0,34.0,1240.0,1249.0,,,,,verb.motion,1,True
13,1,cried,36,41,1382,1387,7.0,33.0,35.0,1379.0,1381.0,,,,,,,,,,verb.communication,1,True
14,3,harnessed,109,118,1553,1562,21.0,104.0,108.0,1548.0,1552.0,21,119.0,129.0,1563.0,1573.0,130.0,135.0,1574.0,1579.0,verb.consumption,1,True
15,0,met,16,19,1617,1620,21.0,11.0,15.0,1612.0,1616.0,,20.0,27.0,1621.0,1628.0,,,,,verb.motion,1,True
16,0,cried,16,21,1646,1651,40.0,1.0,13.0,1631.0,1643.0,7,22.0,24.0,1652.0,1654.0,,,,,verb.communication,1,True
17,1,answered,18,26,1698,1706,7.0,1.0,3.0,1681.0,1683.0,7,27.0,35.0,1707.0,1715.0,,,,,verb.communication,1,True
18,1,come,7,11,1724,1728,24.0,5.0,6.0,1722.0,1723.0,,,,,,,,,,verb.motion,1,True
19,0,said,0,4,1735,1739,,,,,,24,5.0,12.0,1740.0,1747.0,,,,,verb.communication,1,True
20,1,said,29,33,1778,1782,24.0,1.0,26.0,1750.0,1775.0,7,34.0,42.0,1783.0,1791.0,,,,,verb.communication,1,True
22,1,came,37,41,1955,1959,21.0,32.0,36.0,1950.0,1954.0,,42.0,52.0,1960.0,1970.0,,,,,verb.motion,1,True
25,3,lay,57,60,2069,2072,7.0,50.0,51.0,2062.0,2063.0,7,61.0,67.0,2073.0,2079.0,68.0,107.0,2080.0,2119.0,verb.contact,1,True
26,4,tumbled,103,110,2225,2232,32.0,94.0,102.0,2216.0,2224.0,,,,,,,,,,verb.motion,1,True
27,4,lay,73,76,2327,2330,7.0,64.0,66.0,2318.0,2320.0,7,77.0,84.0,2331.0,2338.0,85.0,91.0,2339.0,2345.0,verb.contact,1,True
28,1,touched,22,29,2397,2404,7.0,19.0,21.0,2394.0,2396.0,7,30.0,54.0,2405.0,2429.0,,,,,verb.contact,1,True
29,5,laid,77,81,2532,2536,7.0,74.0,76.0,2529.0,2531.0,7,82.0,89.0,2537.0,2544.0,,,,,verb.contact,1,True
30,6,tumbled,206,213,2770,2777,36.0,174.0,177.0,2738.0,2741.0,,214.0,228.0,2778.0,2792.0,229.0,254.0,2793.0,2818.0,verb.motion,1,True
31,6,lamented,150,158,2988,2996,7.0,96.0,98.0,2934.0,2936.0,7,167.0,187.0,3005.0,3025.0,,,,,verb.communication,1,True
