sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,11,choke,229,234,392,397,3.0,218.0,221.0,381.0,384.0,,,,,verb.body,True,0,subject,the hen,3.0,9.0,12.0,female,1.0,secondary
3,5,choke,71,76,478,483,3.0,63.0,64.0,470.0,471.0,,,,,verb.body,True,2,subject,the hen,3.0,9.0,12.0,female,1.0,secondary
5,0,answered,14,22,654,662,8.0,4.0,13.0,644.0,653.0,,,,,verb.communication,True,3,subject,the brook,1.0,2.0,3.0,male,1.0,tertiary
6,1,said,33,37,753,757,7.0,3.0,11.0,723.0,731.0,,,,,verb.communication,True,6,subject,the cock,9.0,29.0,38.0,male,1.0,primary
10,2,brought,73,80,1095,1102,7.0,4.0,12.0,1026.0,1034.0,,,,,verb.contact,True,8,subject,the cock,9.0,29.0,38.0,male,1.0,primary
11,0,brought,17,24,1232,1239,7.0,8.0,16.0,1223.0,1231.0,,,,,verb.motion,True,9,subject,the cock,9.0,29.0,38.0,male,1.0,primary
13,1,cried,36,41,1382,1387,7.0,33.0,35.0,1379.0,1381.0,,,,,verb.communication,True,10,subject,the cock,9.0,29.0,38.0,male,1.0,primary
14,3,harnessed,109,118,1553,1562,21.0,104.0,108.0,1548.0,1552.0,130.0,135.0,1574.0,1579.0,verb.consumption,True,11,subject,six mice,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
15,0,met,16,19,1617,1620,21.0,11.0,15.0,1612.0,1616.0,,,,,verb.motion,True,12,subject,six mice,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
16,0,cried,16,21,1646,1651,40.0,1.0,13.0,1631.0,1643.0,,,,,verb.communication,True,13,subject,cock,1.0,1.0,2.0,unknown,0.0,tertiary
17,1,answered,18,26,1698,1706,7.0,1.0,3.0,1681.0,1683.0,,,,,verb.communication,True,14,subject,the cock,9.0,29.0,38.0,male,1.0,primary
18,1,come,7,11,1724,1728,24.0,5.0,6.0,1722.0,1723.0,,,,,verb.motion,True,15,subject,the fox,2.0,2.0,4.0,unknown,0.0,tertiary
20,1,said,29,33,1778,1782,24.0,1.0,26.0,1750.0,1775.0,,,,,verb.communication,True,17,subject,the fox,2.0,2.0,4.0,unknown,0.0,tertiary
22,1,came,37,41,1955,1959,21.0,32.0,36.0,1950.0,1954.0,,,,,verb.motion,True,18,subject,six mice,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
25,3,lay,57,60,2069,2072,7.0,50.0,51.0,2062.0,2063.0,68.0,107.0,2080.0,2119.0,verb.contact,True,19,subject,the cock,9.0,29.0,38.0,male,1.0,primary
26,4,tumbled,103,110,2225,2232,32.0,94.0,102.0,2216.0,2224.0,,,,,verb.motion,True,20,subject,the six mice,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
27,4,lay,73,76,2327,2330,7.0,64.0,66.0,2318.0,2320.0,85.0,91.0,2339.0,2345.0,verb.contact,True,21,subject,the cock,9.0,29.0,38.0,male,1.0,primary
28,1,touched,22,29,2397,2404,7.0,19.0,21.0,2394.0,2396.0,,,,,verb.contact,True,22,subject,the cock,9.0,29.0,38.0,male,1.0,primary
29,5,laid,77,81,2532,2536,7.0,74.0,76.0,2529.0,2531.0,,,,,verb.contact,True,23,subject,the cock,9.0,29.0,38.0,male,1.0,primary
30,6,tumbled,206,213,2770,2777,36.0,174.0,177.0,2738.0,2741.0,229.0,254.0,2793.0,2818.0,verb.motion,True,24,subject,,,,,,,
31,6,lamented,150,158,2988,2996,7.0,96.0,98.0,2934.0,2936.0,,,,,verb.communication,True,25,subject,the cock,9.0,29.0,38.0,male,1.0,primary
4,6,stuck,132,137,618,623,3.0,138.0,151.0,624.0,637.0,,,,,verb.change,True,1,direct_object,the hen,3.0,9.0,12.0,female,1.0,secondary
5,0,answered,14,22,654,662,38.0,25.0,77.0,665.0,717.0,,,,,verb.communication,True,3,direct_object,the bride,5.0,4.0,9.0,female,1.0,tertiary
6,1,said,33,37,753,757,2.0,40.0,68.0,760.0,788.0,,,,,verb.communication,True,6,direct_object,Bride,1.0,0.0,1.0,unknown,0.0,tertiary
6,1,said,33,37,753,757,7.0,40.0,68.0,760.0,788.0,,,,,verb.communication,True,6,direct_object,the cock,9.0,29.0,38.0,male,1.0,primary
7,0,wants,11,16,800,805,8.0,17.0,45.0,806.0,834.0,,,,,verb.emotion,True,5,direct_object,the brook,1.0,2.0,3.0,male,1.0,tertiary
7,0,wants,11,16,800,805,7.0,17.0,45.0,806.0,834.0,,,,,verb.emotion,True,5,direct_object,the cock,9.0,29.0,38.0,male,1.0,primary
8,4,choking,59,66,894,901,38.0,67.0,101.0,902.0,936.0,,,,,verb.contact,True,4,direct_object,the bride,5.0,4.0,9.0,female,1.0,tertiary
9,2,fetch,38,43,977,982,38.0,44.0,46.0,983.0,985.0,,,,,verb.possession,True,7,direct_object,the bride,5.0,4.0,9.0,female,1.0,tertiary
10,2,brought,73,80,1095,1102,38.0,81.0,83.0,1103.0,1105.0,,,,,verb.contact,True,8,direct_object,the bride,5.0,4.0,9.0,female,1.0,tertiary
11,0,brought,17,24,1232,1239,3.0,25.0,34.0,1240.0,1249.0,,,,,verb.motion,True,9,direct_object,the hen,3.0,9.0,12.0,female,1.0,secondary
14,3,harnessed,109,118,1553,1562,21.0,119.0,129.0,1563.0,1573.0,130.0,135.0,1574.0,1579.0,verb.consumption,True,11,direct_object,six mice,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
16,0,cried,16,21,1646,1651,7.0,22.0,24.0,1652.0,1654.0,,,,,verb.communication,True,13,direct_object,the cock,9.0,29.0,38.0,male,1.0,primary
