sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"THE brother took his sister's hand and said to her, ""Since our mother died we have had no good days; ",died,BEFORE," our stepmother beats us every day, and if we go near her she kicks us away; ",kicks,0,1,2,2
" our stepmother beats us every day, and if we go near her she kicks us away; ",kicks,BEFORE,"If our mother only knew, how she would pity us! ",knew,1,5,2,0
"If our mother only knew, how she would pity us! ",knew,BEFORE,"So they went, and journeyed the whole day through fields and meadows and stony places, and if it rained the sister said, ""The skies and we are weeping together."" ",said,5,7,0,3
"So they went, and journeyed the whole day through fields and meadows and stony places, and if it rained the sister said, ""The skies and we are weeping together."" ",said,BEFORE,"Then said the brother, ""Sister, I am thirsty; ",said,7,10,3,0
"Then said the brother, ""Sister, I am thirsty; ",said,AFTER," if I only knew where to find a brook, that I might go and drink! ",drink,10,11,0,4
" if I only knew where to find a brook, that I might go and drink! ",drink,AFTER,"I almost think that I hear one rushing."" ",hear,11,12,4,1
"I almost think that I hear one rushing."" ",hear,BEFORE,"So the brother got down and led his sister by the hand, and they went to seek the brook. ",led,12,13,1,1
"So the brother got down and led his sister by the hand, and they went to seek the brook. ",led,BEFORE,"But their wicked stepmother was a witch, and had known quite well that the two children had run away, and had sneaked after them, as only witches can, and had laid a spell on all the brooks in the forest. ",laid,13,14,1,9
"But their wicked stepmother was a witch, and had known quite well that the two children had run away, and had sneaked after them, as only witches can, and had laid a spell on all the brooks in the forest. ",laid,BEFORE,"So when they found a little stream flowing smoothly over its pebbles, the brother was going to drink of it; ",drink,14,15,9,4
"So when they found a little stream flowing smoothly over its pebbles, the brother was going to drink of it; ",drink,BEFORE," but the sister heard how it said in its rushing, ""He a tiger will be who drinks of me, Who drinks of me a tiger will be!"" ",drinks,15,16,4,4
" but the sister heard how it said in its rushing, ""He a tiger will be who drinks of me, Who drinks of me a tiger will be!"" ",drinks,BEFORE,"Then the sister cried, ""Pray, dear brother, do not drink, or you will become a wild beast, and will tear me in pieces."" ",cried,16,17,4,0
"Then the sister cried, ""Pray, dear brother, do not drink, or you will become a wild beast, and will tear me in pieces."" ",cried,BEFORE,"So the brother refrained from drinking, though his thirst was great, and he said he would wait till he came to the next brook. ",came,17,18,0,6
"So the brother refrained from drinking, though his thirst was great, and he said he would wait till he came to the next brook. ",came,BEFORE,"When they came to a second brook the sister heard it say, ""He a wolf will be who drinks of me, Who drinks of me a wolf will be!"" ",drinks,18,19,6,5
"When they came to a second brook the sister heard it say, ""He a wolf will be who drinks of me, Who drinks of me a wolf will be!"" ",drinks,BEFORE,"Then the sister cried, ""Pray, dear brother, do not drink, or you will be turned into a wolf, and will eat me up!"" ",cried,19,20,5,0
"Then the sister cried, ""Pray, dear brother, do not drink, or you will be turned into a wolf, and will eat me up!"" ",cried,BEFORE,"So the brother refrained from drinking, and said, ""I will wait until we come to the next brook, and then I must drink, whatever you say; ",drink,20,21,0,6
"So the brother refrained from drinking, and said, ""I will wait until we come to the next brook, and then I must drink, whatever you say; ",drink,BEFORE,"And when they came to the third brook the sister heard how in its rushing it said, ""Who drinks of me a fawn will be, He a fawn will be who drinks of me!"" ",said,21,23,6,2
"And when they came to the third brook the sister heard how in its rushing it said, ""Who drinks of me a fawn will be, He a fawn will be who drinks of me!"" ",said,BEFORE,"Then the sister said, ""O my brother, I pray drink not, or you will be turned into a fawn, and run away far from me."" ",pray,23,24,2,1
"Then the sister said, ""O my brother, I pray drink not, or you will be turned into a fawn, and run away far from me."" ",pray,AFTER,"But he had already kneeled by the side of the brook and stooped and drunk of the water, and as the first drops passed his lips he became a fawn. ",kneeled,24,25,1,1
"But he had already kneeled by the side of the brook and stooped and drunk of the water, and as the first drops passed his lips he became a fawn. ",kneeled,BEFORE,"And the sister wept over her poor lost brother, and the fawn wept also, and stayed sadly beside her. ",stayed,25,26,1,3
"And the sister wept over her poor lost brother, and the fawn wept also, and stayed sadly beside her. ",stayed,BEFORE,"At last the maiden said, ""Be comforted, dear fawn, indeed I will never leave you."" ",leave,26,27,3,4
"At last the maiden said, ""Be comforted, dear fawn, indeed I will never leave you."" ",leave,BEFORE,"Then she untied her golden girdle and bound it round the fawn's neck, and went and gathered rushes to make a soft cord, which she fastened to him; ",went,27,28,4,3
"Then she untied her golden girdle and bound it round the fawn's neck, and went and gathered rushes to make a soft cord, which she fastened to him; ",went,BEFORE," and then she led him on, and they went deeper into the forest. ",led,28,29,3,0
" and then she led him on, and they went deeper into the forest. ",led,BEFORE,"And when they had gone a long long way, they came at last to a little house, and the maiden looked inside, and as it was empty she thought, ""We might as well live here."" ",thought,29,30,0,5
"And when they had gone a long long way, they came at last to a little house, and the maiden looked inside, and as it was empty she thought, ""We might as well live here."" ",thought,BEFORE,"And she fetched leaves and moss to make a soft bed for the fawn, and every morning she went out and gathered roots and berries and nuts for herself, and fresh grass for the fawn, who ate out of her hand with joy, frolicking round her. ",gathered,30,31,5,3
"And she fetched leaves and moss to make a soft bed for the fawn, and every morning she went out and gathered roots and berries and nuts for herself, and fresh grass for the fawn, who ate out of her hand with joy, frolicking round her. ",gathered,BEFORE,"At night, when the sister was tired, and had said her prayers, she laid her head on the fawn's back, which served her for a pillow, and softly fell asleep. ",laid,31,32,3,3
"At night, when the sister was tired, and had said her prayers, she laid her head on the fawn's back, which served her for a pillow, and softly fell asleep. ",laid,BEFORE,"And if only the brother could have got back his own shape again, it would have been a charming life. ",got,32,33,3,2
"And if only the brother could have got back his own shape again, it would have been a charming life. ",got,AFTER,Now it happened that the King of that country held a great hunt in the forest. ,held,33,35,2,1
Now it happened that the King of that country held a great hunt in the forest. ,held,BEFORE,"The blowing of the horns, the barking of the dogs, and the lusty shouts of the huntsmen sounded through the wood, and the fawn heard them and was eager to be among them. ",heard,35,36,1,1
"The blowing of the horns, the barking of the dogs, and the lusty shouts of the huntsmen sounded through the wood, and the fawn heard them and was eager to be among them. ",heard,BEFORE,"""Oh,"" said he to his sister, ""do let me go to the hunt; ",let,36,37,1,2
"""Oh,"" said he to his sister, ""do let me go to the hunt; ",let,BEFORE," I cannot stay behind any longer,"" and begged so long that at last she consented. ",consented,37,38,2,3
" I cannot stay behind any longer,"" and begged so long that at last she consented. ",consented,BEFORE,"""But mind,"" said she to him, ""come back to me at night. ",said,38,39,3,0
"""But mind,"" said she to him, ""come back to me at night. ",said,BEFORE,"I must lock my door against the wild hunters, so, in order that I may know you, you must knock and say, 'Little sister, let me in,' and unless I hear that I shall not unlock the door."" ",let,39,40,0,7
"I must lock my door against the wild hunters, so, in order that I may know you, you must knock and say, 'Little sister, let me in,' and unless I hear that I shall not unlock the door."" ",let,BEFORE,"Then the fawn sprang out, and felt glad and merry in the open air. ",felt,40,41,7,1
"Then the fawn sprang out, and felt glad and merry in the open air. ",felt,BEFORE,"The King and his huntsmen saw the beautiful animal, and began at once to pursue him, but they could not come within reach of him, for when they thought they were certain of him he sprang away over the bushes and disappeared. ",come,41,42,1,4
"The King and his huntsmen saw the beautiful animal, and began at once to pursue him, but they could not come within reach of him, for when they thought they were certain of him he sprang away over the bushes and disappeared. ",come,BEFORE,"As soon as it was dark he went back to the little house, knocked at the door, and said, ""Little sister, let me in."" ",let,42,43,4,4
"As soon as it was dark he went back to the little house, knocked at the door, and said, ""Little sister, let me in."" ",let,BEFORE,"Then the door was opened to him, and he went in, and rested the whole night long on his soft bed. ",opened,43,44,4,1
"Then the door was opened to him, and he went in, and rested the whole night long on his soft bed. ",opened,BEFORE,"The next morning the hunt began anew, and when the fawn heard the hunting-horns and the tally-ho of the huntsmen he could rest no longer, and said, ""Little sister, let me out, I must go."" ",let,44,45,1,5
"The next morning the hunt began anew, and when the fawn heard the hunting-horns and the tally-ho of the huntsmen he could rest no longer, and said, ""Little sister, let me out, I must go."" ",let,BEFORE,"The sister opened the door and said, ""Now, mind you must come back at night and say the same words."" ",say,45,46,5,4
"The sister opened the door and said, ""Now, mind you must come back at night and say the same words."" ",say,AFTER,"When the King and his hunters saw the fawn with the golden collar again, they chased him closely, but he was too nimble and swift for them. ",saw,46,47,4,0
"When the King and his hunters saw the fawn with the golden collar again, they chased him closely, but he was too nimble and swift for them. ",saw,BEFORE,"This lasted the whole day, and at last the hunters surrounded him, and one of them wounded his foot a little, so that he was obliged to limp and to go slowly. ",wounded,47,48,0,2
"This lasted the whole day, and at last the hunters surrounded him, and one of them wounded his foot a little, so that he was obliged to limp and to go slowly. ",wounded,BEFORE,"Then a hunter slipped after him to the little house, and heard how he called out, ""Little sister, let me in,"" and saw the door open and shut again after him directly. ",heard,48,49,2,1
"Then a hunter slipped after him to the little house, and heard how he called out, ""Little sister, let me in,"" and saw the door open and shut again after him directly. ",heard,BEFORE,"The hunter noticed all this carefully, went to the King, and told him all he had seen and heard. ",went,49,50,1,1
"The hunter noticed all this carefully, went to the King, and told him all he had seen and heard. ",went,BEFORE,"Then said the King, ""To-morrow we will hunt again."" ",said,50,51,1,0
