sentence_id,text,start,end
0,"THE brother took his sister's hand and said to her, ""Since our mother died we have had no good days; ",0,101
1," our stepmother beats us every day, and if we go near her she kicks us away; ",100,177
2, we have nothing to eat but hard crusts of bread left over; ,176,236
3, the dog under the table fares better; ,235,274
4, he gets a good piece every now and then. ,273,315
5,"If our mother only knew, how she would pity us! ",315,363
6,"Come, let us go together out into the wide world!"" ",363,414
7,"So they went, and journeyed the whole day through fields and meadows and stony places, and if it rained the sister said, ""The skies and we are weeping together."" ",414,576
8,"In the evening they came to a great wood, and they were so weary with hunger and their long journey, that they climbed up into a high tree and fell asleep. ",576,732
9,"The next morning, when they awoke, the sun was high in heaven, and shone brightly through the leaves. ",732,834
10,"Then said the brother, ""Sister, I am thirsty; ",834,880
11," if I only knew where to find a brook, that I might go and drink! ",879,945
12,"I almost think that I hear one rushing."" ",945,986
13,"So the brother got down and led his sister by the hand, and they went to seek the brook. ",986,1075
14,"But their wicked stepmother was a witch, and had known quite well that the two children had run away, and had sneaked after them, as only witches can, and had laid a spell on all the brooks in the forest. ",1075,1280
15,"So when they found a little stream flowing smoothly over its pebbles, the brother was going to drink of it; ",1280,1388
16," but the sister heard how it said in its rushing, ""He a tiger will be who drinks of me, Who drinks of me a tiger will be!"" ",1387,1510
17,"Then the sister cried, ""Pray, dear brother, do not drink, or you will become a wild beast, and will tear me in pieces."" ",1510,1630
18,"So the brother refrained from drinking, though his thirst was great, and he said he would wait till he came to the next brook. ",1630,1757
19,"When they came to a second brook the sister heard it say, ""He a wolf will be who drinks of me, Who drinks of me a wolf will be!"" ",1757,1886
20,"Then the sister cried, ""Pray, dear brother, do not drink, or you will be turned into a wolf, and will eat me up!"" ",1886,2000
21,"So the brother refrained from drinking, and said, ""I will wait until we come to the next brook, and then I must drink, whatever you say; ",2000,2137
22," my thirst is so great."" ",2136,2161
23,"And when they came to the third brook the sister heard how in its rushing it said, ""Who drinks of me a fawn will be, He a fawn will be who drinks of me!"" ",2161,2315
24,"Then the sister said, ""O my brother, I pray drink not, or you will be turned into a fawn, and run away far from me."" ",2315,2432
25,"But he had already kneeled by the side of the brook and stooped and drunk of the water, and as the first drops passed his lips he became a fawn. ",2432,2577
26,"And the sister wept over her poor lost brother, and the fawn wept also, and stayed sadly beside her. ",2577,2678
27,"At last the maiden said, ""Be comforted, dear fawn, indeed I will never leave you."" ",2678,2761
28,"Then she untied her golden girdle and bound it round the fawn's neck, and went and gathered rushes to make a soft cord, which she fastened to him; ",2761,2908
29," and then she led him on, and they went deeper into the forest. ",2907,2971
30,"And when they had gone a long long way, they came at last to a little house, and the maiden looked inside, and as it was empty she thought, ""We might as well live here."" ",2971,3141
31,"And she fetched leaves and moss to make a soft bed for the fawn, and every morning she went out and gathered roots and berries and nuts for herself, and fresh grass for the fawn, who ate out of her hand with joy, frolicking round her. ",3141,3376
32,"At night, when the sister was tired, and had said her prayers, she laid her head on the fawn's back, which served her for a pillow, and softly fell asleep. ",3376,3532
33,"And if only the brother could have got back his own shape again, it would have been a charming life. ",3532,3633
34,So they lived a long while in the wilderness alone. ,3633,3685
35,Now it happened that the King of that country held a great hunt in the forest. ,3685,3764
36,"The blowing of the horns, the barking of the dogs, and the lusty shouts of the huntsmen sounded through the wood, and the fawn heard them and was eager to be among them. ",3764,3934
37,"""Oh,"" said he to his sister, ""do let me go to the hunt; ",3934,3990
