sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,0,took,verb.contact,1,1
0,0,took,verb.contact,1,2
0,1,said,verb.communication,1,2
0,1,said,verb.communication,1,161
12,0,think,verb.cognition,1,1
13,1,led,verb.motion,1,1
13,1,led,verb.motion,1,2
14,2,known,verb.cognition,12,15
14,2,known,verb.cognition,12,14
17,0,cried,verb.communication,7,169
17,0,cried,verb.communication,7,7
18,3,said,verb.communication,1,1
19,1,heard,verb.perception,7,7
20,0,cried,verb.communication,7,169
20,0,cried,verb.communication,7,7
21,1,said,verb.communication,1,1
21,1,said,verb.communication,1,7
21,6,drink,verb.consumption,1,7
23,1,heard,verb.perception,7,1
24,0,said,verb.communication,7,1
24,0,said,verb.communication,7,172
24,0,said,verb.communication,7,7
27,0,said,verb.communication,35,35
27,0,said,verb.communication,35,173
27,4,leave,verb.motion,35,173
28,0,untied,verb.contact,35,35
28,5,make,verb.creation,35,1
28,5,make,verb.creation,35,35
28,6,fastened,verb.contact,35,1
29,0,led,verb.motion,35,1
31,3,gathered,verb.contact,35,35
32,3,laid,verb.body,7,7
32,4,served,verb.consumption,7,7
33,2,got,verb.change,1,1
36,1,heard,verb.perception,40,47
40,1,lock,verb.competition,2,2
40,1,lock,verb.competition,2,175
40,3,know,verb.cognition,2,1
40,6,say,verb.communication,1,2
40,6,say,verb.communication,1,176
40,8,hear,verb.perception,2,2
42,2,pursue,verb.motion,52,40
42,2,pursue,verb.motion,51,40
42,4,come,verb.motion,52,40
42,5,thought,verb.cognition,52,52
42,5,thought,verb.cognition,52,40
43,3,said,verb.communication,40,176
43,3,said,verb.communication,40,40
45,1,heard,verb.perception,40,47
46,1,said,verb.communication,7,40
47,0,saw,verb.perception,51,59
47,0,saw,verb.perception,58,59
47,1,chased,verb.motion,58,40
48,1,surrounded,verb.competition,60,40
48,2,wounded,verb.body,60,40
49,0,slipped,verb.motion,61,40
49,1,heard,verb.perception,61,176
49,1,heard,verb.perception,61,40
50,1,went,verb.motion,63,51
50,2,told,verb.communication,63,51
50,2,told,verb.communication,63,63
52,1,saw,verb.cognition,7,7
53,0,washed,verb.contact,7,40
53,4,said,verb.communication,7,173
53,4,said,verb.communication,7,40
55,1,said,verb.communication,40,40
57,2,said,verb.communication,7,40
57,2,said,verb.communication,7,7
57,2,said,verb.communication,7,184
57,3,know,verb.cognition,7,40
57,8,forsaken,verb.communication,7,184
58,1,let,verb.social,7,40
59,2,answered,verb.communication,40,40
60,0,hear,verb.perception,40,40
60,1,feel,verb.cognition,40,40
62,0,saw,verb.perception,51,40
62,1,said,verb.communication,51,51
62,1,said,verb.communication,51,40
62,1,said,verb.communication,51,58
62,5,do,verb.social,58,40
63,2,said,verb.communication,51,47
63,2,said,verb.communication,51,51
64,2,cried,verb.communication,51,51
64,2,cried,verb.communication,51,176
66,1,saw,verb.perception,35,79
67,0,looked,verb.perception,51,35
67,1,took,verb.contact,51,35
67,2,said,verb.communication,51,51
67,2,said,verb.communication,51,35
67,2,said,verb.communication,51,188
67,4,go,verb.motion,35,51
69,1,leave,verb.motion,35,40
70,0,said,verb.communication,51,40
70,0,said,verb.communication,51,7
71,2,tied,verb.contact,7,79
71,3,led,verb.motion,7,79
72,0,put,verb.contact,51,51
72,0,put,verb.contact,51,86
72,1,carried,verb.contact,51,86
75,9,slain,verb.contact,1,60
76,0,heard,verb.cognition,90,91
77,2,complained,verb.communication,98,90
77,2,complained,verb.communication,90,90
77,3,said,verb.communication,98,190
77,3,said,verb.communication,98,90
77,3,said,verb.communication,90,190
77,3,said,verb.communication,90,90
77,4,had,verb.perception,90,190
78,2,satisfy,verb.consumption,99,90
80,0,brought,verb.contact,100,101
81,0,took,verb.change,104,105
81,3,said,verb.communication,104,100
86,2,took,verb.contact,99,99
86,2,took,verb.contact,99,108
86,3,put,verb.contact,99,108
86,4,laid,verb.contact,99,100
86,4,laid,verb.contact,99,108
86,5,gave,verb.possession,99,100
86,5,gave,verb.possession,99,108
88,1,heard,verb.cognition,51,122
88,1,heard,verb.cognition,51,51
88,6,going,verb.motion,51,51
88,6,going,verb.motion,51,123
88,7,see,verb.social,51,113
89,0,cried,verb.communication,99,51
89,0,cried,verb.communication,99,113
91,1,knew,verb.cognition,51,126
93,0,took,verb.contact,128,130
93,2,fed,verb.consumption,128,130
94,1,put,verb.contact,128,130
95,2,went,verb.motion,128,51
96,1,asked,verb.communication,132,133
96,1,asked,verb.communication,132,134
96,4,said,verb.communication,133,133
98,0,saw,verb.perception,132,100
98,3,speak,verb.communication,128,134
99,4,said,verb.communication,100,191
99,4,said,verb.communication,100,100
100,4,told,verb.communication,128,51
104,2,said,verb.communication,100,191
104,2,said,verb.communication,100,100
105,0,tended,verb.contact,100,130
106,1,speak,verb.communication,51,100
106,4,heard,verb.perception,51,191
106,4,heard,verb.perception,51,100
106,5,say,verb.communication,100,191
106,5,say,verb.communication,100,100
107,1,contain,verb.consumption,51,51
107,2,rushed,verb.motion,51,100
107,3,saying,verb.communication,51,51
107,3,saying,verb.communication,51,188
107,3,saying,verb.communication,51,100
108,0,answered,verb.communication,100,51
108,0,answered,verb.communication,100,100
108,0,answered,verb.communication,100,196
108,2,returned,verb.change,100,100
109,0,told,verb.communication,100,108
109,0,told,verb.communication,100,51
109,0,told,verb.communication,100,100
109,0,told,verb.communication,100,151
109,2,laid,verb.creation,108,100
109,2,laid,verb.creation,151,100
