sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,0,took,12,16,12,16,1,0.0,11.0,0.0,11.0,,,,,verb.contact,0,subject,the brother,8.0,29.0,37.0,male,1.0,primary
0,1,said,39,43,39,43,1,0.0,11.0,0.0,11.0,,,,,verb.communication,2,subject,the brother,8.0,29.0,37.0,male,1.0,primary
0,2,died,70,74,70,74,161,59.0,69.0,59.0,69.0,,,,,verb.change,1,subject,our mother,2.0,0.0,2.0,female,1.0,tertiary
1,0,beats,16,21,116,121,162,1.0,15.0,101.0,115.0,25.0,34.0,125.0,134.0,verb.contact,3,subject,our stepmother,1.0,3.0,4.0,female,1.0,tertiary
1,2,kicks,62,67,162,167,162,58.0,61.0,158.0,161.0,71.0,75.0,171.0,175.0,verb.contact,5,subject,our stepmother,1.0,3.0,4.0,female,1.0,tertiary
5,0,knew,19,23,334,338,161,3.0,13.0,318.0,328.0,,,,,verb.cognition,6,subject,our mother,2.0,0.0,2.0,female,1.0,tertiary
5,2,pity,39,43,354,358,162,29.0,32.0,344.0,347.0,,,,,verb.emotion,7,subject,our stepmother,1.0,3.0,4.0,female,1.0,tertiary
7,3,said,115,119,529,533,7,104.0,114.0,518.0,528.0,,,,,verb.communication,9,subject,the sister,16.0,25.0,41.0,female,1.0,primary
11,0,knew,11,15,890,894,1,4.0,5.0,883.0,884.0,,,,,verb.cognition,11,subject,the brother,8.0,29.0,37.0,male,1.0,primary
11,1,find,25,29,904,908,1,4.0,5.0,883.0,884.0,,,,,verb.possession,10,subject,the brother,8.0,29.0,37.0,male,1.0,primary
11,3,go,52,54,931,933,1,44.0,45.0,923.0,924.0,,,,,verb.motion,13,subject,the brother,8.0,29.0,37.0,male,1.0,primary
11,4,drink,59,64,938,943,1,44.0,45.0,923.0,924.0,,,,,verb.consumption,14,subject,the brother,8.0,29.0,37.0,male,1.0,primary
12,0,think,9,14,954,959,1,0.0,1.0,945.0,946.0,,,,,verb.cognition,16,subject,the brother,8.0,29.0,37.0,male,1.0,primary
12,1,hear,22,26,967,971,1,20.0,21.0,965.0,966.0,,,,,verb.perception,15,subject,the brother,8.0,29.0,37.0,male,1.0,primary
13,1,led,28,31,1014,1017,1,3.0,14.0,989.0,1000.0,43.0,54.0,1029.0,1040.0,verb.motion,17,subject,the brother,8.0,29.0,37.0,male,1.0,primary
14,2,known,49,54,1124,1129,12,4.0,27.0,1079.0,1102.0,,,,,verb.cognition,18,subject,their wicked stepmother,1.0,0.0,1.0,unknown,0.0,tertiary
14,6,sneaked,110,117,1185,1192,14,71.0,87.0,1146.0,1162.0,130.0,149.0,1205.0,1224.0,verb.motion,20,subject,the two children,1.0,0.0,1.0,unknown,0.0,tertiary
14,9,laid,159,163,1234,1238,14,71.0,87.0,1146.0,1162.0,,,,,verb.creation,19,subject,the two children,1.0,0.0,1.0,unknown,0.0,tertiary
15,4,drink,95,100,1375,1380,1,70.0,81.0,1350.0,1361.0,,,,,verb.consumption,21,subject,the brother,8.0,29.0,37.0,male,1.0,primary
16,0,heard,16,21,1403,1408,7,5.0,15.0,1392.0,1402.0,,,,,verb.perception,22,subject,the sister,16.0,25.0,41.0,female,1.0,primary
17,0,cried,16,21,1526,1531,7,5.0,15.0,1515.0,1525.0,,,,,verb.communication,25,subject,the sister,16.0,25.0,41.0,female,1.0,primary
18,1,drinking,30,38,1660,1668,1,3.0,14.0,1633.0,1644.0,,,,,verb.consumption,27,subject,the brother,8.0,29.0,37.0,male,1.0,primary
18,3,said,76,80,1706,1710,1,73.0,75.0,1703.0,1705.0,,,,,verb.communication,28,subject,the brother,8.0,29.0,37.0,male,1.0,primary
18,6,came,103,107,1733,1737,1,100.0,102.0,1730.0,1732.0,,,,,verb.motion,29,subject,the brother,8.0,29.0,37.0,male,1.0,primary
19,1,heard,44,49,1801,1806,7,33.0,43.0,1790.0,1800.0,,,,,verb.perception,30,subject,the sister,16.0,25.0,41.0,female,1.0,primary
20,0,cried,16,21,1902,1907,7,5.0,15.0,1891.0,1901.0,,,,,verb.communication,34,subject,the sister,16.0,25.0,41.0,female,1.0,primary
20,6,turned,73,79,1959,1965,169,61.0,64.0,1947.0,1950.0,,,,,verb.change,36,subject,dear brother,2.0,2.0,4.0,male,1.0,tertiary
21,0,refrained,15,24,2015,2024,1,3.0,14.0,2003.0,2014.0,,,,,verb.social,37,subject,the brother,8.0,29.0,37.0,male,1.0,primary
21,1,said,44,48,2044,2048,1,3.0,14.0,2003.0,2014.0,,,,,verb.communication,38,subject,the brother,8.0,29.0,37.0,male,1.0,primary
21,6,drink,112,117,2112,2117,1,105.0,106.0,2105.0,2106.0,,,,,verb.consumption,39,subject,the brother,8.0,29.0,37.0,male,1.0,primary
21,7,say,132,135,2132,2135,7,119.0,127.0,2119.0,2127.0,,,,,verb.communication,40,subject,the sister,16.0,25.0,41.0,female,1.0,primary
23,1,heard,49,54,2210,2215,7,38.0,48.0,2199.0,2209.0,,,,,verb.perception,41,subject,the sister,16.0,25.0,41.0,female,1.0,primary
24,0,said,16,20,2331,2335,7,5.0,15.0,2320.0,2330.0,,,,,verb.communication,44,subject,the sister,16.0,25.0,41.0,female,1.0,primary
24,1,pray,39,43,2354,2358,7,37.0,38.0,2352.0,2353.0,50.0,53.0,2365.0,2368.0,verb.cognition,43,subject,the sister,16.0,25.0,41.0,female,1.0,primary
24,5,turned,70,76,2385,2391,1,58.0,61.0,2373.0,2376.0,,,,,verb.change,46,subject,the brother,8.0,29.0,37.0,male,1.0,primary
