sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"THE brother took his sister's hand and said to her, ""Since our mother died we have had no good days; ",took,BEFORE,"THE brother took his sister's hand and said to her, ""Since our mother died we have had no good days; ",said,0,0,0,1
"THE brother took his sister's hand and said to her, ""Since our mother died we have had no good days; ",said,AFTER,"THE brother took his sister's hand and said to her, ""Since our mother died we have had no good days; ",died,0,0,1,2
"THE brother took his sister's hand and said to her, ""Since our mother died we have had no good days; ",died,BEFORE," our stepmother beats us every day, and if we go near her she kicks us away; ",beats,0,1,2,0
" our stepmother beats us every day, and if we go near her she kicks us away; ",beats,BEFORE," our stepmother beats us every day, and if we go near her she kicks us away; ",go,1,1,0,1
" our stepmother beats us every day, and if we go near her she kicks us away; ",go,BEFORE," our stepmother beats us every day, and if we go near her she kicks us away; ",kicks,1,1,1,2
" our stepmother beats us every day, and if we go near her she kicks us away; ",kicks,BEFORE,"If our mother only knew, how she would pity us! ",knew,1,5,2,0
"If our mother only knew, how she would pity us! ",knew,BEFORE,"If our mother only knew, how she would pity us! ",pity,5,5,0,2
"If our mother only knew, how she would pity us! ",pity,BEFORE,"So they went, and journeyed the whole day through fields and meadows and stony places, and if it rained the sister said, ""The skies and we are weeping together."" ",rained,5,7,2,2
"So they went, and journeyed the whole day through fields and meadows and stony places, and if it rained the sister said, ""The skies and we are weeping together."" ",rained,BEFORE,"So they went, and journeyed the whole day through fields and meadows and stony places, and if it rained the sister said, ""The skies and we are weeping together."" ",said,7,7,2,3
"So they went, and journeyed the whole day through fields and meadows and stony places, and if it rained the sister said, ""The skies and we are weeping together."" ",said,BEFORE,"Then said the brother, ""Sister, I am thirsty; ",said,7,10,3,0
"Then said the brother, ""Sister, I am thirsty; ",said,AFTER," if I only knew where to find a brook, that I might go and drink! ",knew,10,11,0,0
" if I only knew where to find a brook, that I might go and drink! ",knew,AFTER," if I only knew where to find a brook, that I might go and drink! ",find,11,11,0,1
" if I only knew where to find a brook, that I might go and drink! ",find,BEFORE," if I only knew where to find a brook, that I might go and drink! ",go,11,11,1,3
" if I only knew where to find a brook, that I might go and drink! ",go,BEFORE," if I only knew where to find a brook, that I might go and drink! ",drink,11,11,3,4
" if I only knew where to find a brook, that I might go and drink! ",drink,BEFORE,"I almost think that I hear one rushing."" ",think,11,12,4,0
"I almost think that I hear one rushing."" ",think,AFTER,"I almost think that I hear one rushing."" ",hear,12,12,0,1
"I almost think that I hear one rushing."" ",hear,BEFORE,"So the brother got down and led his sister by the hand, and they went to seek the brook. ",led,12,13,1,1
"So the brother got down and led his sister by the hand, and they went to seek the brook. ",led,BEFORE,"But their wicked stepmother was a witch, and had known quite well that the two children had run away, and had sneaked after them, as only witches can, and had laid a spell on all the brooks in the forest. ",laid,13,14,1,9
"But their wicked stepmother was a witch, and had known quite well that the two children had run away, and had sneaked after them, as only witches can, and had laid a spell on all the brooks in the forest. ",laid,AFTER,"But their wicked stepmother was a witch, and had known quite well that the two children had run away, and had sneaked after them, as only witches can, and had laid a spell on all the brooks in the forest. ",known,14,14,9,2
"But their wicked stepmother was a witch, and had known quite well that the two children had run away, and had sneaked after them, as only witches can, and had laid a spell on all the brooks in the forest. ",known,BEFORE,"But their wicked stepmother was a witch, and had known quite well that the two children had run away, and had sneaked after them, as only witches can, and had laid a spell on all the brooks in the forest. ",sneaked,14,14,2,6
"But their wicked stepmother was a witch, and had known quite well that the two children had run away, and had sneaked after them, as only witches can, and had laid a spell on all the brooks in the forest. ",sneaked,BEFORE,"So when they found a little stream flowing smoothly over its pebbles, the brother was going to drink of it; ",drink,14,15,6,4
"So when they found a little stream flowing smoothly over its pebbles, the brother was going to drink of it; ",drink,BEFORE," but the sister heard how it said in its rushing, ""He a tiger will be who drinks of me, Who drinks of me a tiger will be!"" ",heard,15,16,4,0
" but the sister heard how it said in its rushing, ""He a tiger will be who drinks of me, Who drinks of me a tiger will be!"" ",heard,BEFORE," but the sister heard how it said in its rushing, ""He a tiger will be who drinks of me, Who drinks of me a tiger will be!"" ",drinks,16,16,0,4
