sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
1,1,named,8,13,50,55,,0.0,3.0,42.0,45.0,"2,5",14.0,50.0,56.0,92.0,,,,,verb.communication,1
3,1,gather,64,70,188,194,4,15.0,19.0,139.0,143.0,,71.0,85.0,195.0,209.0,,,,,verb.contact,1
4,0,came,11,15,222,226,4,6.0,10.0,217.0,221.0,,16.0,89.0,227.0,300.0,,,,,verb.motion,1
5,1,stood,58,63,360,365,9,46.0,57.0,348.0,359.0,,64.0,90.0,366.0,392.0,,,,,verb.contact,1
7,0,beckoned,5,13,497,505,9,0.0,4.0,492.0,496.0,10,14.0,29.0,506.0,521.0,30.0,46.0,522.0,538.0,verb.communication,1
8,1,come,14,18,554,558,10,10.0,13.0,550.0,553.0,,,,,,,,,,verb.motion,1
9,0,asked,5,10,566,571,9,0.0,4.0,561.0,565.0,,,,,,,,,,verb.communication,1
10,2,waiting,14,21,587,594,9,1.0,3.0,574.0,576.0,10,22.0,29.0,595.0,602.0,,,,,verb.cognition,1
11,0,led,10,13,624,627,9,5.0,9.0,619.0,623.0,9,14.0,18.0,628.0,632.0,,,,,verb.motion,1
11,1,served,37,43,651,657,9,5.0,9.0,619.0,623.0,9,44.0,48.0,658.0,662.0,,,,,verb.consumption,1
12,3,said,41,45,723,727,"90,12",1.0,38.0,683.0,720.0,,46.0,56.0,728.0,738.0,57.0,72.0,739.0,754.0,verb.communication,1
14,1,married,17,24,811,818,9,7.0,11.0,801.0,805.0,,,,,,,,,,verb.social,1
15,0,gazed,27,32,847,852,13,10.0,26.0,830.0,846.0,,33.0,47.0,853.0,867.0,64.0,112.0,884.0,932.0,verb.perception,1
15,2,forgot,77,83,897,903,13,72.0,76.0,892.0,896.0,,84.0,101.0,904.0,921.0,102.0,112.0,922.0,932.0,verb.cognition,1
16,0,noticed,10,17,944,951,13,0.0,4.0,934.0,938.0,,18.0,132.0,952.0,1066.0,,,,,verb.perception,1
17,2,change,64,70,1132,1138,13,29.0,33.0,1097.0,1101.0,13,71.0,101.0,1139.0,1169.0,,,,,verb.change,1
17,4,wearing,94,101,1162,1169,13,71.0,83.0,1139.0,1151.0,,,,,,,,,,verb.body,1
18,0,marveled,9,17,1180,1188,13,4.0,8.0,1175.0,1179.0,,36.0,56.0,1207.0,1227.0,,,,,verb.emotion,1
19,1,overcome,34,42,1263,1271,13,15.0,19.0,1244.0,1248.0,,43.0,58.0,1272.0,1287.0,,,,,verb.competition,1
21,2,seized,31,37,1359,1365,"13,93",6.0,15.0,1334.0,1343.0,,,,,,,,,,verb.cognition,1
21,4,hold,69,73,1397,1401,13,62.0,64.0,1390.0,1392.0,93,74.0,78.0,1402.0,1406.0,79.0,88.0,1407.0,1416.0,verb.possession,1
21,5,said,91,95,1419,1423,"13,93",1.0,88.0,1329.0,1416.0,13,96.0,100.0,1424.0,1428.0,,,,,verb.communication,1
22,0,prepared,26,34,1456,1464,13,21.0,25.0,1451.0,1455.0,,35.0,53.0,1465.0,1483.0,,,,,verb.creation,1
22,1,gave,55,59,1485,1489,,,,,,"13,10",60.0,72.0,1490.0,1502.0,,,,,verb.communication,1
22,3,said,112,116,1542,1546,13,21.0,25.0,1451.0,1455.0,"13,94",119.0,148.0,1549.0,1578.0,,,,,verb.communication,1
