coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
4,two scholars,two scholars,0,28,40,0
4,two scholars,they,4,6,10,0
4,two scholars,they,3,15,19,0
4,two scholars,Both,2,0,4,0
2,Liu Tschen/Liu,him,65,82,85,0
2,Liu Tschen/Liu,himself,52,3,10,0
2,Liu Tschen/Liu,He,52,0,2,0
2,Liu Tschen/Liu,him,51,141,144,0
2,Liu Tschen/Liu,his,51,84,87,1
2,Liu Tschen/Liu,he,51,30,32,0
2,Liu Tschen/Liu,Liu,51,12,15,0
2,Liu Tschen/Liu,his,44,76,79,0
2,Liu Tschen/Liu,He,44,0,2,0
2,Liu Tschen/Liu,he,43,4,6,0
2,Liu Tschen/Liu,his,52,15,18,1
2,Liu Tschen/Liu,his,42,74,77,0
2,Liu Tschen/Liu,him,40,89,92,0
2,Liu Tschen/Liu,you,39,30,33,0
2,Liu Tschen/Liu,you,38,7,10,0
2,Liu Tschen/Liu,Liu,35,21,24,0
2,Liu Tschen/Liu,Liu,32,30,33,0
2,Liu Tschen/Liu,you,31,62,65,0
2,Liu Tschen/Liu,you,31,6,9,0
2,Liu Tschen/Liu,you,30,69,72,0
2,Liu Tschen/Liu,Liu Tschen,30,19,29,0
2,Liu Tschen/Liu,his,41,4,7,1
2,Liu Tschen/Liu,himself,53,12,19,0
2,Liu Tschen/Liu,I,54,24,25,0
2,Liu Tschen/Liu,Liu Tschen,27,8,18,0
2,Liu Tschen/Liu,his,65,44,47,1
2,Liu Tschen/Liu,Liu Tschen,65,4,14,0
2,Liu Tschen/Liu,he,64,3,5,0
2,Liu Tschen/Liu,his,63,76,79,1
2,Liu Tschen/Liu,his,63,32,35,1
2,Liu Tschen/Liu,he,63,18,20,0
2,Liu Tschen/Liu,he,63,5,7,0
2,Liu Tschen/Liu,he,62,296,298,0
2,Liu Tschen/Liu,he,55,4,6,0
2,Liu Tschen/Liu,his,65,68,71,1
2,Liu Tschen/Liu,his,62,192,195,0
2,Liu Tschen/Liu,him,62,150,153,0
2,Liu Tschen/Liu,Liu,62,46,49,0
2,Liu Tschen/Liu,his,61,32,35,0
2,Liu Tschen/Liu,he,61,4,6,0
2,Liu Tschen/Liu,he,60,49,51,0
2,Liu Tschen/Liu,Liu,60,27,30,0
2,Liu Tschen/Liu,his,57,5,8,1
2,Liu Tschen/Liu,his,55,40,43,1
2,Liu Tschen/Liu,his,55,16,19,0
2,Liu Tschen/Liu,he,62,172,174,0
2,Liu Tschen/Liu,Liu Tschen,1,14,24,0
5,the other Yuan Dschau,the other Yuan Dschau,1,29,50,0
9,two maidens,their,7,35,40,0
9,two maidens,They,7,0,4,0
9,two maidens,they,11,5,9,0
9,two maidens,they,14,7,11,0
9,two maidens,them,5,99,103,0
9,two maidens,them,11,14,18,0
9,two maidens,two maidens,5,46,57,0
9,two maidens,they,9,0,4,0
9,two maidens,they,6,4,8,0
9,two maidens,We,10,1,3,0
9,two maidens,them,11,44,48,0
10,the scholars,the scholars,22,60,72,0
10,the scholars,you,8,10,13,0
10,the scholars,you,10,26,29,0
10,the scholars,Our,34,1,4,1
10,the scholars,the scholars,7,17,29,0
10,the scholars,the scholars,24,4,16,0
10,the scholars,your,23,7,11,0
10,the scholars,We,27,1,3,0
10,the scholars,we,38,61,63,0
10,the scholars,we,31,25,27,0
10,the scholars,we,28,20,22,0
