sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,reflect,48,55,48,55,7,26.0,47.0,26.0,47.0,,,,,verb.perception,0,subject,people,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
3,1,loved,62,67,371,376,10,52.0,61.0,361.0,370.0,,,,,verb.emotion,3,subject,everybody,1.0,0.0,1.0,unknown,0.0,tertiary
5,0,came,5,9,516,520,11,0.0,4.0,511.0,515.0,17.0,42.0,528.0,553.0,verb.motion,2,subject,All the young princes,1.0,4.0,5.0,male,1.0,tertiary
5,2,left,54,58,565,569,11,0.0,4.0,511.0,515.0,63.0,127.0,574.0,638.0,verb.possession,4,subject,All the young princes,1.0,4.0,5.0,male,1.0,tertiary
6,1,gave,24,28,664,668,1,20.0,23.0,660.0,663.0,,,,,verb.possession,6,subject,the Flower - Fairy,4.0,14.0,18.0,female,1.0,tertiary
8,0,loved,10,15,791,796,16,0.0,9.0,781.0,790.0,20.0,79.0,801.0,860.0,verb.emotion,8,subject,the Fairy,13.0,30.0,43.0,female,1.0,secondary
9,1,reached,15,22,877,884,16,0.0,3.0,862.0,865.0,,,,,verb.motion,7,subject,the Fairy,13.0,30.0,43.0,female,1.0,secondary
10,0,had,19,22,956,959,16,9.0,18.0,946.0,955.0,,,,,verb.possession,9,subject,the Fairy,13.0,30.0,43.0,female,1.0,secondary
10,1,know,39,43,976,980,16,9.0,18.0,946.0,955.0,,,,,verb.cognition,11,subject,the Fairy,13.0,30.0,43.0,female,1.0,secondary
10,6,prospering,105,115,1042,1052,1,48.0,98.0,985.0,1035.0,,,,,verb.social,12,subject,the Flower - Fairy,4.0,14.0,18.0,female,1.0,tertiary
10,6,prospering,105,115,1042,1052,18,48.0,98.0,985.0,1035.0,,,,,verb.social,12,subject,the Flower - Fairy's other princesses who had grown up and left her,1.0,1.0,2.0,female,1.0,tertiary
11,1,go,35,37,1089,1091,2,25.0,31.0,1079.0,1085.0,,,,,verb.motion,14,subject,Sylvia,17.0,77.0,94.0,female,1.0,primary
11,2,resolved,51,59,1105,1113,16,47.0,50.0,1101.0,1104.0,,,,,verb.cognition,13,subject,the Fairy,13.0,30.0,43.0,female,1.0,secondary
11,3,send,63,67,1117,1121,16,47.0,50.0,1101.0,1104.0,,,,,verb.motion,16,subject,the Fairy,13.0,30.0,43.0,female,1.0,secondary
12,0,drawn,24,29,1167,1172,16,11.0,22.0,1154.0,1165.0,,,,,verb.contact,15,subject,the Fairy,13.0,30.0,43.0,female,1.0,secondary
12,3,said,76,80,1219,1223,16,66.0,75.0,1209.0,1218.0,,,,,verb.communication,17,subject,the Fairy,13.0,30.0,43.0,female,1.0,secondary
12,6,send,105,109,1248,1252,16,91.0,92.0,1234.0,1235.0,,,,,verb.motion,18,subject,the Fairy,13.0,30.0,43.0,female,1.0,secondary
13,1,receive,9,16,1288,1295,3,0.0,3.0,1279.0,1282.0,35.0,70.0,1314.0,1349.0,verb.possession,19,subject,Iris,1.0,33.0,34.0,female,1.0,secondary
14,3,expect,57,63,1408,1414,16,49.0,50.0,1400.0,1401.0,,,,,verb.communication,20,subject,the Fairy,13.0,30.0,43.0,female,1.0,secondary
14,4,tell,71,75,1422,1426,2,64.0,67.0,1415.0,1418.0,,,,,verb.communication,23,subject,Sylvia,17.0,77.0,94.0,female,1.0,primary
14,5,think,88,93,1439,1444,2,79.0,83.0,1430.0,1434.0,,,,,verb.cognition,22,subject,Sylvia,17.0,77.0,94.0,female,1.0,primary
15,2,wished,55,61,1509,1515,1,45.0,54.0,1499.0,1508.0,,,,,verb.emotion,21,subject,the Flower - Fairy,4.0,14.0,18.0,female,1.0,tertiary
15,3,said,69,73,1523,1527,2,65.0,68.0,1519.0,1522.0,,,,,verb.communication,24,subject,Sylvia,17.0,77.0,94.0,female,1.0,primary
16,1,stepped,39,46,1576,1583,2,35.0,38.0,1572.0,1575.0,56.0,82.0,1593.0,1619.0,verb.motion,25,subject,Sylvia,17.0,77.0,94.0,female,1.0,primary
18,0,said,14,18,1753,1757,44,1.0,11.0,1740.0,1750.0,,,,,verb.communication,27,subject,child,2.0,7.0,9.0,unknown,0.0,tertiary
18,1,tell,25,29,1764,1768,44,6.0,11.0,1745.0,1750.0,,,,,verb.communication,29,subject,child,2.0,7.0,9.0,unknown,0.0,tertiary
18,3,received,58,66,1797,1805,44,33.0,48.0,1772.0,1787.0,,,,,verb.possession,28,subject,child,2.0,7.0,9.0,unknown,0.0,tertiary
19,0,sent,5,9,1813,1817,1,1.0,4.0,1809.0,1812.0,,,,,verb.motion,30,subject,the Flower - Fairy,4.0,14.0,18.0,female,1.0,tertiary
19,1,answered,22,30,1830,1838,45,14.0,19.0,1822.0,1827.0,,,,,verb.communication,32,subject,madam,3.0,1.0,4.0,unknown,0.0,tertiary
19,3,bestowed,78,86,1886,1894,1,70.0,73.0,1878.0,1881.0,,,,,verb.communication,31,subject,the Flower - Fairy,4.0,14.0,18.0,female,1.0,tertiary
20,0,tells,10,15,1925,1930,3,0.0,3.0,1915.0,1918.0,24.0,107.0,1939.0,2022.0,verb.communication,34,subject,Iris,1.0,33.0,34.0,female,1.0,secondary
