sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,1,reflect,verb.perception,7,7
3,1,loved,verb.emotion,10,1
5,0,came,verb.motion,11,1
5,2,left,verb.possession,11,1
6,1,gave,verb.possession,1,1
8,0,loved,verb.emotion,16,2
10,0,had,verb.possession,16,1
10,0,had,verb.possession,16,18
10,1,know,verb.cognition,16,1
10,1,know,verb.cognition,16,18
11,2,resolved,verb.cognition,16,2
11,2,resolved,verb.cognition,16,18
11,3,send,verb.motion,16,2
11,3,send,verb.motion,16,18
12,3,said,verb.communication,16,2
12,3,said,verb.communication,16,16
12,3,said,verb.communication,16,3
12,6,send,verb.motion,16,2
12,6,send,verb.motion,16,3
13,1,receive,verb.possession,3,2
14,3,expect,verb.communication,16,2
14,3,expect,verb.communication,16,16
14,3,expect,verb.communication,16,3
14,4,tell,verb.communication,2,16
14,4,tell,verb.communication,2,2
14,4,tell,verb.communication,2,3
14,5,think,verb.cognition,2,3
18,0,said,verb.communication,44,1
18,1,tell,verb.communication,44,1
18,1,tell,verb.communication,44,44
19,0,sent,verb.motion,1,2
19,1,answered,verb.communication,45,2
19,1,answered,verb.communication,45,1
20,0,tells,verb.communication,3,44
20,2,speaks,verb.communication,3,44
21,1,dazzled,verb.emotion,3,2
21,3,deprived,verb.consumption,2,3
21,3,deprived,verb.consumption,3,3
22,4,think,verb.cognition,3,3
22,6,doing,verb.social,3,3
24,3,hates,verb.emotion,3,3
25,0,entreated,verb.emotion,3,2
25,1,tell,verb.communication,3,44
25,4,beg,verb.communication,3,44
25,4,beg,verb.communication,3,3
27,4,think,verb.cognition,2,3
28,2,imagine,verb.creation,44,3
29,1,told,verb.communication,16,16
30,1,help,verb.social,16,3
32,1,sent,verb.motion,16,2
33,0,told,verb.communication,16,2
33,0,told,verb.communication,16,4
34,0,whisked,verb.motion,5,2
34,1,set,verb.contact,5,2
38,0,cried,verb.communication,45,16
38,1,sent,verb.motion,16,16
45,0,loves,verb.emotion,2,2
49,3,tell,verb.communication,16,2
50,0,smiled,verb.body,16,2
51,2,sent,verb.motion,16,2
51,2,sent,verb.motion,16,16
51,2,sent,verb.motion,16,29
51,3,left,verb.possession,16,29
52,1,feels,verb.cognition,51,31
53,1,hear,verb.perception,16,16
53,1,hear,verb.perception,16,29
53,1,hear,verb.perception,16,6
54,0,thought,verb.cognition,2,53
54,0,thought,verb.cognition,2,6
55,0,had,verb.possession,6,56
55,0,had,verb.possession,6,55
55,0,had,verb.possession,6,6
56,1,decided,verb.cognition,2,2
57,1,altered,verb.change,2,2
59,0,replied,verb.communication,45,2
60,1,tell,verb.communication,2,45
61,1,saw,verb.cognition,2,6
62,3,degenerated,verb.change,6,59
63,0,felt,verb.cognition,60,60
63,0,felt,verb.cognition,60,6
63,0,felt,verb.cognition,6,60
63,0,felt,verb.cognition,6,6
63,6,care,verb.emotion,60,60
64,1,said,verb.communication,2,16
64,1,said,verb.communication,16,16
64,1,said,verb.communication,44,16
66,6,ask,verb.communication,2,2
67,0,sent,verb.communication,16,2
67,1,waited,verb.cognition,16,16
69,0,confess,verb.communication,2,2
73,0,agreed,verb.communication,36,2
73,1,felt,verb.emotion,36,36
74,2,receive,verb.possession,2,2
75,1,asked,verb.communication,16,2
77,0,granted,verb.possession,16,2
82,1,rejoices,verb.emotion,2,2
