sentence_id,event_id,temporal_rank
1,4,0
2,10,1
3,4,2
6,2,3
4,0,4
7,0,5
9,1,6
10,0,7
13,3,8
11,3,9
14,1,10
16,2,11
15,0,12
17,0,13
18,0,14
19,3,15
20,0,16
23,0,17
22,4,18
24,0,19
25,3,20
27,4,21
26,1,22
28,1,23
29,5,24
30,2,25
31,2,26
32,4,27
33,0,28
34,1,29
35,6,30
36,3,31
37,0,32
38,1,33
39,0,34
41,5,35
42,0,36
44,4,37
43,10,38
46,1,39
48,0,40
47,0,41
51,6,42
52,5,43
53,0,44
54,3,45
56,3,46
55,0,47
57,2,48
58,1,49
59,7,50
60,4,51
65,2,52
64,2,53
62,1,54
61,1,55
66,2,56
67,2,57
68,2,58
69,0,59
74,3,60
70,1,61
75,0,62
76,1,63
77,2,64
79,1,65
81,3,66
82,2,67
83,0,68
84,0,69
86,5,70
85,1,71
88,2,72
87,2,73
89,3,74
90,4,75
91,1,76
92,0,77
94,1,78
95,3,79
