sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"She had but little to bite and less to burn, so she sent her little boy to the forest to gather wood. ",had,BEFORE,"She had but little to bite and less to burn, so she sent her little boy to the forest to gather wood. ",sent,1,1,0,3
"She had but little to bite and less to burn, so she sent her little boy to the forest to gather wood. ",sent,BEFORE,"She had but little to bite and less to burn, so she sent her little boy to the forest to gather wood. ",gather,1,1,3,4
"She had but little to bite and less to burn, so she sent her little boy to the forest to gather wood. ",gather,BEFORE,"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",skipped,1,2,4,0
"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",skipped,BEFORE,"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",leaped,2,2,0,1
"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",leaped,AFTER,"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",leaped,2,2,1,2
"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",leaped,AFTER,"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",skipped,2,2,2,3
"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",skipped,BEFORE,"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",gathered,2,2,3,7
"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",gathered,BEFORE,"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",add,2,2,7,8
"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",add,BEFORE,"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",slap,2,2,8,10
"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",slap,AFTER,"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",made,2,2,10,11
"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",made,AFTER,"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",walked,2,2,11,13
"He skipped and leaped, and leaped and skipped, in order to keep warm, for it was a cold, gray autumn day, and whenever he had gathered a root or a branch to add to his bundle, he had to slap his arms against his shoulders, for the cold made his hands as red as the whortleberry bushes over which he walked. ",walked,BEFORE,"When he had filled his barrow, and was wandering homeward, he crossed a field of stubble. ",filled,2,3,13,1
"When he had filled his barrow, and was wandering homeward, he crossed a field of stubble. ",filled,BEFORE,"When he had filled his barrow, and was wandering homeward, he crossed a field of stubble. ",crossed,3,3,1,4
"When he had filled his barrow, and was wandering homeward, he crossed a field of stubble. ",crossed,BEFORE,There he saw lying a jagged white stone. ,saw,3,4,4,0
There he saw lying a jagged white stone. ,saw,AFTER,There he saw lying a jagged white stone. ,lying,4,4,0,1
There he saw lying a jagged white stone. ,lying,BEFORE,"You must be freezing terribly!"" ",freezing,4,6,1,2
"You must be freezing terribly!"" ",freezing,BEFORE,said the boy; ,said,6,7,2,0
said the boy; ,said,BEFORE,"And when he came back home with his wood, his mother asked him how it was that he was going around in the autumn cold in his shirt-sleeves. ",asked,7,9,0,1
"And when he came back home with his wood, his mother asked him how it was that he was going around in the autumn cold in his shirt-sleeves. ",asked,BEFORE,"He told her that he had seen a jagged old stone, quite white and pale with the frost, and that he had given it his jacket. ",told,9,10,1,0
"He told her that he had seen a jagged old stone, quite white and pale with the frost, and that he had given it his jacket. ",told,AFTER,"He told her that he had seen a jagged old stone, quite white and pale with the frost, and that he had given it his jacket. ",seen,10,10,0,2
"He told her that he had seen a jagged old stone, quite white and pale with the frost, and that he had given it his jacket. ",seen,BEFORE,"He told her that he had seen a jagged old stone, quite white and pale with the frost, and that he had given it his jacket. ",given,10,10,2,4
"He told her that he had seen a jagged old stone, quite white and pale with the frost, and that he had given it his jacket. ",given,BEFORE,"""You fool,"" said the woman, ""do you think a stone can freeze? ",said,10,11,4,1
"""You fool,"" said the woman, ""do you think a stone can freeze? ",said,AFTER,"""You fool,"" said the woman, ""do you think a stone can freeze? ",think,11,11,1,3
"""You fool,"" said the woman, ""do you think a stone can freeze? ",think,AFTER,"Your clothes cost enough as it is, even when you don't hang them on the stones out in the field!""-",hang,11,13,3,3
"Your clothes cost enough as it is, even when you don't hang them on the stones out in the field!""-",hang,BEFORE,--and with that she drove the boy out again to fetch his jacket. ,drove,13,14,3,0
--and with that she drove the boy out again to fetch his jacket. ,drove,BEFORE,--and with that she drove the boy out again to fetch his jacket. ,fetch,14,14,0,1
--and with that she drove the boy out again to fetch his jacket. ,fetch,BEFORE,"When he came to the stone, the stone had turned around, and had raised itself from the ground on one side. ",came,14,15,1,0
"When he came to the stone, the stone had turned around, and had raised itself from the ground on one side. ",came,AFTER,"""Yes, and I'm sure it is because you have the jacket, poor fellow!"" ",have,15,16,0,2
"""Yes, and I'm sure it is because you have the jacket, poor fellow!"" ",have,BEFORE,said the boy. ,said,16,17,2,0
said the boy. ,said,BEFORE,"But when he looked more closely, there was a chest full of bright silver coins under the stone. ",looked,17,18,0,0
"But when he looked more closely, there was a chest full of bright silver coins under the stone. ",looked,BEFORE,"""That must be stolen money,"" thought the boy, ""for no one lays money honestly earned under stones in the wood."" ",thought,18,19,0,3
"""That must be stolen money,"" thought the boy, ""for no one lays money honestly earned under stones in the wood."" ",thought,BEFORE,"And he took the chest, and carried it down to the pond nearby, and threw in the whole pile of money. ",took,19,20,3,0
"And he took the chest, and carried it down to the pond nearby, and threw in the whole pile of money. ",took,BEFORE,"And he took the chest, and carried it down to the pond nearby, and threw in the whole pile of money. ",carried,20,20,0,1
"And he took the chest, and carried it down to the pond nearby, and threw in the whole pile of money. ",carried,BEFORE,"""Well, this one is honest, for whatever is honest will float,"" said the boy. ",said,20,22,1,4
"""Well, this one is honest, for whatever is honest will float,"" said the boy. ",said,AFTER,And he took the four-shilling piece and the jacket home with him. ,took,22,23,4,0
And he took the four-shilling piece and the jacket home with him. ,took,BEFORE,"He told his mother what had happened to him, that the stone had turned around, and that he had found a chest full of silver coins, and had thrown it into the pond because it was stolen money. ",told,23,24,0,0
"He told his mother what had happened to him, that the stone had turned around, and that he had found a chest full of silver coins, and had thrown it into the pond because it was stolen money. ",told,AFTER,"He told his mother what had happened to him, that the stone had turned around, and that he had found a chest full of silver coins, and had thrown it into the pond because it was stolen money. ",thrown,24,24,0,8
"He told his mother what had happened to him, that the stone had turned around, and that he had found a chest full of silver coins, and had thrown it into the pond because it was stolen money. ",thrown,AFTER,"He told his mother what had happened to him, that the stone had turned around, and that he had found a chest full of silver coins, and had thrown it into the pond because it was stolen money. ",happened,24,24,8,2
"He told his mother what had happened to him, that the stone had turned around, and that he had found a chest full of silver coins, and had thrown it into the pond because it was stolen money. ",happened,AFTER,"He told his mother what had happened to him, that the stone had turned around, and that he had found a chest full of silver coins, and had thrown it into the pond because it was stolen money. ",found,24,24,2,6
"He told his mother what had happened to him, that the stone had turned around, and that he had found a chest full of silver coins, and had thrown it into the pond because it was stolen money. ",found,BEFORE,"""But a four-shilling piece floated, and that I took along, because it was honest,"" said the boy. ",said,24,25,6,3
"""But a four-shilling piece floated, and that I took along, because it was honest,"" said the boy. ",said,BEFORE,"""You are a fool,"" said the woman--for she was as angry as could be--""if nothing were honest save what floats on the water, there would be but little honesty left in the world. ",said,25,26,3,1
"""You are a fool,"" said the woman--for she was as angry as could be--""if nothing were honest save what floats on the water, there would be but little honesty left in the world. ",said,AFTER,"And if the money had been stolen ten times over, still you had found it, and charity begins at home. ",found,26,27,1,4
"And if the money had been stolen ten times over, still you had found it, and charity begins at home. ",found,BEFORE,"If you had kept the money, we might have passed the rest of our lives in peace and comfort. ",kept,27,28,4,1
"If you had kept the money, we might have passed the rest of our lives in peace and comfort. ",kept,BEFORE,"But you are a dunderhead and will stay a dunderhead, and I won't be tormented and burdened with you any longer. ",tormented,28,29,1,5
"But you are a dunderhead and will stay a dunderhead, and I won't be tormented and burdened with you any longer. ",tormented,BEFORE,"But you are a dunderhead and will stay a dunderhead, and I won't be tormented and burdened with you any longer. ",burdened,29,29,5,6
"But you are a dunderhead and will stay a dunderhead, and I won't be tormented and burdened with you any longer. ",burdened,BEFORE,"Now you must get out and earn your own living."" ",earn,29,30,6,2
"Now you must get out and earn your own living."" ",earn,BEFORE,"So the boy had to go out into the wide world, and wandered about far and near looking for service. ",wandered,30,31,2,2
"So the boy had to go out into the wide world, and wandered about far and near looking for service. ",wandered,BEFORE,"But wherever he went people found him too small or too weak, and said that they could make no use of him. ",went,31,32,2,0
"But wherever he went people found him too small or too weak, and said that they could make no use of him. ",went,BEFORE,"But wherever he went people found him too small or too weak, and said that they could make no use of him. ",found,32,32,0,1
"But wherever he went people found him too small or too weak, and said that they could make no use of him. ",found,BEFORE,"But wherever he went people found him too small or too weak, and said that they could make no use of him. ",said,32,32,1,2
"But wherever he went people found him too small or too weak, and said that they could make no use of him. ",said,AFTER,"But wherever he went people found him too small or too weak, and said that they could make no use of him. ",make,32,32,2,4
"But wherever he went people found him too small or too weak, and said that they could make no use of him. ",make,BEFORE,At last he came to a merchant. ,came,32,33,4,0
At last he came to a merchant. ,came,BEFORE,"There they kept him to work in the kitchen, and he had to fetch wood and water for the cook. ",work,33,34,0,1
"There they kept him to work in the kitchen, and he had to fetch wood and water for the cook. ",work,BEFORE,"There they kept him to work in the kitchen, and he had to fetch wood and water for the cook. ",fetch,34,34,1,3
"There they kept him to work in the kitchen, and he had to fetch wood and water for the cook. ",fetch,BEFORE,"When he had been there for some time, the merchant decided to journey to far countries, and asked all his servants what he should buy and bring back home for them. ",decided,34,35,3,2
"When he had been there for some time, the merchant decided to journey to far countries, and asked all his servants what he should buy and bring back home for them. ",decided,BEFORE,"When he had been there for some time, the merchant decided to journey to far countries, and asked all his servants what he should buy and bring back home for them. ",journey,35,35,2,3
"When he had been there for some time, the merchant decided to journey to far countries, and asked all his servants what he should buy and bring back home for them. ",journey,BEFORE,"When he had been there for some time, the merchant decided to journey to far countries, and asked all his servants what he should buy and bring back home for them. ",asked,35,35,3,4
"When he had been there for some time, the merchant decided to journey to far countries, and asked all his servants what he should buy and bring back home for them. ",asked,BEFORE,"When he had been there for some time, the merchant decided to journey to far countries, and asked all his servants what he should buy and bring back home for them. ",buy,35,35,4,6
"When he had been there for some time, the merchant decided to journey to far countries, and asked all his servants what he should buy and bring back home for them. ",buy,BEFORE,"After all had told him what they wanted, came the turn of the little fellow who carried wood and water for the kitchen. ",told,35,36,6,1
"After all had told him what they wanted, came the turn of the little fellow who carried wood and water for the kitchen. ",told,BEFORE,"After all had told him what they wanted, came the turn of the little fellow who carried wood and water for the kitchen. ",came,36,36,1,3
"After all had told him what they wanted, came the turn of the little fellow who carried wood and water for the kitchen. ",came,BEFORE,He handed him his four-shilling piece. ,handed,36,37,3,0
He handed him his four-shilling piece. ,handed,BEFORE,"""Well, and what am I to buy for it?"" ",buy,37,38,0,1
"""Well, and what am I to buy for it?"" ",buy,BEFORE,asked the merchant. ,asked,38,39,1,0
asked the merchant. ,asked,BEFORE,"""Buy whatever it will bring, it is honest money, that I know,"" said the boy. ",know,39,41,0,4
"""Buy whatever it will bring, it is honest money, that I know,"" said the boy. ",know,BEFORE,"""Buy whatever it will bring, it is honest money, that I know,"" said the boy. ",said,41,41,4,5
"""Buy whatever it will bring, it is honest money, that I know,"" said the boy. ",said,BEFORE,"His master promised to do so, and sailed away. ",promised,41,42,5,0
"His master promised to do so, and sailed away. ",promised,AFTER,"Now when the merchant had discharged his cargo in foreign parts and had reloaded, and had bought what his servants had desired, he went back to his ship, and was about to shove off. ",discharged,42,43,0,1
