sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
5,1,determined,verb.cognition,26,29
5,1,determined,verb.cognition,27,29
5,2,make,verb.social,26,29
5,2,make,verb.social,27,29
6,3,answer,verb.communication,30,31
7,1,come,verb.motion,30,31
9,3,praying,verb.communication,26,9
9,3,praying,verb.communication,7,9
9,3,praying,verb.communication,20,9
14,3,save,verb.social,45,43
15,0,breathed,verb.body,44,44
15,1,called,verb.communication,44,44
15,1,called,verb.communication,44,46
15,3,said,verb.communication,44,46
15,3,said,verb.communication,44,247
15,5,know,verb.cognition,46,46
15,5,know,verb.cognition,46,247
18,3,fill,verb.consumption,253,44
23,2,promised,verb.communication,10,44
23,3,do,verb.social,10,44
24,6,wished,verb.emotion,44,49
24,6,wished,verb.emotion,10,49
28,1,love,verb.emotion,54,54
28,1,love,verb.emotion,54,55
28,3,saving,verb.communication,54,54
28,3,saving,verb.communication,54,263
31,0,waited,verb.cognition,10,57
31,0,waited,verb.cognition,10,10
31,1,obeyed,verb.social,10,57
31,5,trained,verb.cognition,10,58
31,5,trained,verb.cognition,10,10
31,6,had,verb.possession,12,10
33,3,had,verb.possession,60,60
33,3,had,verb.possession,60,61
33,3,had,verb.possession,60,10
33,3,had,verb.possession,10,60
33,3,had,verb.possession,10,61
33,3,had,verb.possession,10,10
33,5,find,verb.possession,60,10
33,6,teach,verb.communication,60,10
34,2,play,verb.creation,10,57
34,2,play,verb.creation,10,64
34,2,play,verb.creation,10,10
36,0,threw,verb.contact,64,64
36,1,commanded,verb.communication,64,11
36,1,commanded,verb.communication,64,44
36,1,commanded,verb.communication,64,14
36,1,commanded,verb.communication,64,64
36,1,commanded,verb.communication,64,10
36,5,accompany,verb.motion,44,14
36,5,accompany,verb.motion,11,14
36,5,accompany,verb.motion,10,14
38,1,astonished,verb.cognition,10,72
38,1,astonished,verb.cognition,10,10
40,5,request,verb.communication,11,75
40,5,request,verb.communication,11,76
40,5,request,verb.communication,11,11
40,5,request,verb.communication,74,75
40,5,request,verb.communication,74,76
40,5,request,verb.communication,74,11
40,5,request,verb.communication,57,75
40,5,request,verb.communication,57,76
40,5,request,verb.communication,57,11
40,5,request,verb.communication,10,75
40,5,request,verb.communication,10,76
40,5,request,verb.communication,10,11
40,6,take,verb.social,75,11
40,6,take,verb.social,76,11
41,2,think,verb.cognition,11,11
41,2,think,verb.cognition,11,55
41,4,failed,verb.social,11,11
41,4,failed,verb.social,11,55
42,1,sent,verb.communication,64,59
43,1,hated,verb.emotion,11,11
43,1,hated,verb.emotion,11,55
43,3,had,verb.possession,11,11
43,3,had,verb.possession,11,82
43,7,saying,verb.communication,11,11
43,7,saying,verb.communication,11,266
43,7,saying,verb.communication,11,267
43,7,saying,verb.communication,11,10
43,10,have,verb.possession,11,266
43,10,have,verb.possession,11,267
43,10,have,verb.possession,266,266
43,10,have,verb.possession,266,267
44,3,allowed,verb.communication,11,11
44,3,allowed,verb.communication,11,55
49,3,telling,verb.communication,11,85
54,0,dreaming,verb.creation,10,57
54,0,dreaming,verb.creation,10,10
54,4,gave,verb.possession,10,85
54,4,gave,verb.possession,10,57
54,4,gave,verb.possession,10,92
56,1,watching,verb.perception,93,59
57,1,threw,verb.contact,99,99
58,2,upset,verb.emotion,99,90
58,2,upset,verb.emotion,90,90
58,5,lifted,verb.contact,99,99
58,5,lifted,verb.contact,90,99
61,1,punished,verb.social,93,93
61,1,punished,verb.social,93,96
61,1,punished,verb.social,93,55
61,2,losing,verb.possession,93,93
61,2,losing,verb.possession,93,96
61,4,tried,verb.social,93,93
61,4,tried,verb.social,93,55
62,1,began,verb.change,93,93
62,1,began,verb.change,93,10
62,2,hate,verb.emotion,93,10
63,0,watched,verb.perception,93,93
74,1,reached,verb.communication,65,64
74,2,sent,verb.communication,64,132
74,2,sent,verb.communication,64,7
75,2,told,verb.communication,60,14
75,2,told,verb.communication,14,14
79,3,read,verb.cognition,14,14
82,0,recovered,verb.body,64,64
83,1,sent,verb.motion,69,14
83,1,sent,verb.motion,64,14
83,2,rewarded,verb.possession,69,14
83,2,rewarded,verb.possession,69,145
83,2,rewarded,verb.possession,64,14
83,2,rewarded,verb.possession,64,145
84,2,respected,verb.emotion,14,147
84,3,loved,verb.emotion,14,147
87,5,had,verb.perception,150,150
87,5,had,verb.perception,150,153
88,0,burned,verb.perception,150,150
89,1,carried,verb.communication,150,150
89,1,carried,verb.communication,150,39
90,1,listen,verb.perception,39,150
90,2,telling,verb.communication,39,150
91,2,take,verb.motion,157,159
91,2,take,verb.motion,155,159
91,2,take,verb.motion,158,159
91,3,kill,verb.contact,157,159
91,3,kill,verb.contact,155,159
91,3,kill,verb.contact,158,159
92,0,invented,verb.creation,155,59
92,1,saying,verb.communication,155,163
92,1,saying,verb.communication,155,159
93,2,obey,verb.social,16,16
93,2,obey,verb.social,16,165
93,2,obey,verb.social,155,16
93,2,obey,verb.social,155,165
93,2,obey,verb.social,164,16
93,2,obey,verb.social,164,165
94,0,saw,verb.cognition,16,166
94,0,saw,verb.cognition,16,167
95,0,placed,verb.contact,16,10
95,1,accompanied,verb.motion,16,166
96,0,knew,verb.cognition,170,171
96,0,knew,verb.cognition,170,170
97,0,knew,verb.cognition,172,173
97,0,knew,verb.cognition,172,172
97,0,knew,verb.cognition,172,57
97,3,invented,verb.communication,173,172
97,3,invented,verb.communication,173,57
97,3,invented,verb.communication,57,172
97,3,invented,verb.communication,57,57
97,4,determined,verb.cognition,172,173
97,5,save,verb.social,172,173
98,0,killed,verb.contact,172,173
98,2,return,verb.motion,172,172
98,2,return,verb.motion,172,175
99,2,sent,verb.communication,172,172
99,2,sent,verb.communication,172,20
100,0,trusted,verb.emotion,173,60
100,0,trusted,verb.emotion,173,173
100,3,found,verb.perception,172,173
101,2,told,verb.communication,7,186
101,2,told,verb.communication,7,172
101,2,told,verb.communication,7,20
103,0,told,verb.communication,187,10
105,2,called,verb.communication,172,190
105,2,called,verb.communication,172,172
105,3,told,verb.communication,172,190
107,0,rode,verb.motion,172,194
107,0,rode,verb.motion,172,172
107,1,following,verb.motion,194,172
108,1,found,verb.perception,172,172
112,3,see,verb.cognition,172,204
112,3,see,verb.cognition,172,203
114,1,heard,verb.perception,172,204
116,2,saying,verb.communication,204,60
116,2,saying,verb.communication,204,204
116,3,heard,verb.perception,204,60
116,3,heard,verb.perception,204,204
116,4,saw,verb.perception,204,60
116,4,saw,verb.perception,204,204
118,0,cried,verb.communication,172,172
118,0,cried,verb.communication,172,10
119,2,realize,verb.cognition,204,209
119,2,realize,verb.cognition,204,204
119,5,calling,verb.communication,209,204
119,5,calling,verb.communication,204,204
123,0,stroked,verb.contact,60,204
123,0,stroked,verb.contact,204,204
123,1,asking,verb.communication,60,60
123,1,asking,verb.communication,60,204
123,1,asking,verb.communication,204,60
123,1,asking,verb.communication,204,204
123,2,tell,verb.communication,204,60
123,6,wondered,verb.communication,60,60
124,1,bowing,verb.motion,16,16
124,1,bowing,verb.motion,211,16
125,1,telling,verb.communication,16,212
125,5,found,verb.possession,16,16
125,5,found,verb.possession,16,215
125,5,found,verb.possession,16,186
127,1,hurried,verb.motion,16,16
127,1,hurried,verb.motion,16,186
128,8,returned,verb.motion,155,60
128,8,returned,verb.motion,155,155
128,8,returned,verb.motion,39,60
128,8,returned,verb.motion,39,155
130,3,owed,verb.possession,229,230
130,3,owed,verb.possession,229,229
131,1,troubled,verb.emotion,229,231
132,0,had,verb.possession,7,233
132,1,adopted,verb.social,7,237
132,1,adopted,verb.social,7,234
132,1,adopted,verb.social,7,7
132,1,adopted,verb.social,7,235
132,1,adopted,verb.social,7,236
132,1,adopted,verb.social,7,238
132,3,marry,verb.social,7,238
132,3,marry,verb.social,7,7
134,0,had,verb.possession,10,241
134,0,had,verb.possession,10,163
134,0,had,verb.possession,10,242
134,0,had,verb.possession,10,60
134,0,had,verb.possession,10,10
