sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
3,3,born,85,89,437,441,24,19.0,45.0,371.0,397.0,,,,,verb.change,True,1,subject,no child,1.0,0.0,1.0,unknown,0.0,tertiary
5,1,determined,74,84,726,736,26,0.0,30.0,652.0,682.0,,,,,verb.cognition,True,3,subject,The Prince,2.0,2.0,4.0,male,1.0,tertiary
5,1,determined,74,84,726,736,27,0.0,30.0,652.0,682.0,,,,,verb.cognition,True,3,subject,The Prince's lovely wife,1.0,0.0,1.0,female,1.0,tertiary
6,3,answer,115,121,934,940,30,76.0,95.0,895.0,914.0,145.0,180.0,964.0,999.0,verb.communication,True,4,subject,the Mother of Mercy,1.0,1.0,2.0,female,1.0,tertiary
7,1,come,49,53,1050,1054,30,39.0,42.0,1040.0,1043.0,62.0,181.0,1063.0,1182.0,verb.motion,True,6,subject,the Mother of Mercy,1.0,1.0,2.0,female,1.0,tertiary
9,2,offering,119,127,1435,1443,26,3.0,35.0,1319.0,1351.0,,,,,verb.consumption,True,5,subject,The Prince,2.0,2.0,4.0,male,1.0,tertiary
9,2,offering,119,127,1435,1443,7,3.0,35.0,1319.0,1351.0,,,,,verb.consumption,True,5,subject,Prince Toyonari Fujiwara,8.0,3.0,11.0,male,1.0,tertiary
9,2,offering,119,127,1435,1443,20,3.0,35.0,1319.0,1351.0,,,,,verb.consumption,True,5,subject,a wise State minister's wife,4.0,0.0,4.0,female,1.0,tertiary
11,1,born,15,19,1590,1594,37,0.0,10.0,1575.0,1585.0,,,,,verb.body,True,7,subject,A daughter,1.0,2.0,3.0,female,1.0,tertiary
14,3,save,122,126,2044,2048,45,76.0,111.0,1998.0,2033.0,,,,,verb.social,True,10,subject,all the doctors,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
16,0,die,9,12,2234,2237,44,7.0,8.0,2232.0,2233.0,,,,,verb.change,True,12,subject,the little girl's mother,5.0,10.0,15.0,female,1.0,secondary
18,1,marry,25,30,2370,2375,46,8.0,19.0,2353.0,2364.0,,,,,verb.social,True,14,subject,the little girl's mother's daughter,1.0,16.0,17.0,unknown,0.0,secondary
18,1,marry,25,30,2370,2375,252,8.0,19.0,2353.0,2364.0,,,,,verb.social,True,14,subject,the little girl's mother's daughter's father,3.0,0.0,3.0,male,1.0,tertiary
22,0,die,2,5,2724,2727,44,0.0,1.0,2722.0,2723.0,,,,,verb.change,True,15,subject,the little girl's mother,5.0,10.0,15.0,female,1.0,secondary
23,5,told,105,109,2885,2889,44,88.0,91.0,2868.0,2871.0,,,,,verb.communication,True,17,subject,the little girl's mother,5.0,10.0,15.0,female,1.0,secondary
25,0,married,60,67,3201,3208,7,44.0,59.0,3185.0,3200.0,,,,,verb.social,True,18,subject,Prince Toyonari Fujiwara,8.0,3.0,11.0,male,1.0,tertiary
28,3,saving,100,106,3471,3477,54,0.0,3.0,3371.0,3374.0,,,,,verb.communication,True,21,subject,this woman,1.0,5.0,6.0,female,1.0,tertiary
31,1,obeyed,48,54,3635,3641,10,0.0,3.0,3587.0,3590.0,59.0,203.0,3646.0,3790.0,verb.social,True,20,subject,Hase - Hime,13.0,30.0,43.0,female,1.0,primary
33,2,practicing,30,40,3921,3931,10,0.0,3.0,3891.0,3894.0,,,,,verb.social,True,22,subject,Hase - Hime,13.0,30.0,43.0,female,1.0,primary
34,2,play,43,47,4127,4131,10,33.0,36.0,4117.0,4120.0,,,,,verb.creation,True,23,subject,Hase - Hime,13.0,30.0,43.0,female,1.0,primary
36,5,accompany,175,184,4500,4509,44,141.0,167.0,4466.0,4492.0,,,,,verb.motion,True,25,subject,the little girl's mother,5.0,10.0,15.0,female,1.0,secondary
36,5,accompany,175,184,4500,4509,11,141.0,167.0,4466.0,4492.0,,,,,verb.motion,True,25,subject,Princess Terute,5.0,22.0,27.0,female,1.0,secondary
36,5,accompany,175,184,4500,4509,10,141.0,167.0,4466.0,4492.0,,,,,verb.motion,True,25,subject,Hase - Hime,13.0,30.0,43.0,female,1.0,primary
38,1,astonished,60,70,4815,4825,10,0.0,9.0,4755.0,4764.0,83.0,117.0,4838.0,4872.0,verb.cognition,True,26,subject,Hase - Hime,13.0,30.0,43.0,female,1.0,primary
39,0,played,31,37,4905,4911,10,27.0,30.0,4901.0,4904.0,,,,,verb.creation,True,28,subject,Hase - Hime,13.0,30.0,43.0,female,1.0,primary
40,1,took,69,73,4987,4991,57,21.0,36.0,4939.0,4954.0,98.0,103.0,5016.0,5021.0,verb.social,True,27,subject,Hase - Hime's step - mother,5.0,3.0,8.0,female,1.0,tertiary
40,1,took,69,73,4987,4991,10,21.0,36.0,4939.0,4954.0,98.0,103.0,5016.0,5021.0,verb.social,True,27,subject,Hase - Hime,13.0,30.0,43.0,female,1.0,primary
41,4,failed,79,85,5196,5202,11,71.0,74.0,5188.0,5191.0,,,,,verb.social,True,29,subject,Princess Terute,5.0,22.0,27.0,female,1.0,secondary
42,1,sent,34,38,5272,5276,64,22.0,33.0,5260.0,5271.0,83.0,130.0,5321.0,5368.0,verb.communication,True,31,subject,The Emperor,8.0,8.0,16.0,male,1.0,secondary
43,5,born,126,130,5496,5500,82,120.0,125.0,5490.0,5495.0,,,,,verb.body,True,30,subject,a son,1.0,0.0,1.0,unknown,0.0,tertiary
44,3,allowed,49,56,5680,5687,11,45.0,48.0,5676.0,5679.0,,,,,verb.communication,True,32,subject,Princess Terute,5.0,22.0,27.0,female,1.0,secondary
45,1,poisoned,48,56,5822,5830,11,11.0,14.0,5785.0,5788.0,,,,,verb.creation,True,33,subject,Princess Terute,5.0,22.0,27.0,female,1.0,secondary
46,1,put,23,26,5871,5874,11,0.0,18.0,5848.0,5866.0,,,,,verb.contact,True,34,subject,Princess Terute,5.0,22.0,27.0,female,1.0,secondary
47,0,poured,32,38,5922,5928,11,0.0,27.0,5890.0,5917.0,,,,,verb.change,True,36,subject,Princess Terute,5.0,22.0,27.0,female,1.0,secondary
48,2,playing,81,88,6026,6033,10,67.0,76.0,6012.0,6021.0,,,,,verb.social,True,35,subject,Hase - Hime,13.0,30.0,43.0,female,1.0,primary
49,3,telling,64,71,6123,6130,11,56.0,59.0,6115.0,6118.0,,,,,verb.communication,True,37,subject,Princess Terute,5.0,22.0,27.0,female,1.0,secondary
50,3,entered,94,101,6267,6274,90,83.0,93.0,6256.0,6266.0,,,,,verb.motion,True,38,subject,Princess Terute's little brother's mother,3.0,1.0,4.0,female,1.0,tertiary
50,3,entered,94,101,6267,6274,85,83.0,93.0,6256.0,6266.0,,,,,verb.motion,True,38,subject,Princess Terute's little brother,1.0,4.0,5.0,male,0.6428571428571429,tertiary
52,2,brought,59,66,6423,6430,11,52.0,53.0,6416.0,6417.0,87.0,98.0,6451.0,6462.0,verb.contact,True,39,subject,Princess Terute,5.0,22.0,27.0,female,1.0,secondary
53,0,filled,8,14,6523,6529,11,4.0,7.0,6519.0,6522.0,,,,,verb.change,True,40,subject,Princess Terute,5.0,22.0,27.0,female,1.0,secondary
54,0,dreaming,17,25,6584,6592,10,0.0,9.0,6567.0,6576.0,,,,,verb.creation,True,42,subject,Hase - Hime,13.0,30.0,43.0,female,1.0,primary
55,1,marked,31,37,6782,6788,93,0.0,16.0,6751.0,6767.0,,,,,verb.contact,True,41,subject,The wicked woman,2.0,14.0,16.0,female,1.0,secondary
56,1,watching,32,40,6987,6995,93,14.0,17.0,6969.0,6972.0,,,,,verb.perception,True,43,subject,The wicked woman,2.0,14.0,16.0,female,1.0,secondary
57,1,threw,37,42,7131,7136,99,9.0,23.0,7103.0,7117.0,,,,,verb.contact,True,44,subject,the little boy,1.0,7.0,8.0,male,1.0,tertiary
58,5,lifted,122,128,7303,7309,99,0.0,10.0,7181.0,7191.0,133.0,135.0,7314.0,7316.0,verb.contact,True,45,subject,the little boy,1.0,7.0,8.0,male,1.0,tertiary
58,5,lifted,122,128,7303,7309,90,0.0,10.0,7181.0,7191.0,133.0,135.0,7314.0,7316.0,verb.contact,True,45,subject,Princess Terute's little brother's mother,3.0,1.0,4.0,female,1.0,tertiary
61,1,punished,26,34,7610,7618,93,9.0,25.0,7593.0,7609.0,,,,,verb.social,True,48,subject,The wicked woman,2.0,14.0,16.0,female,1.0,secondary
62,2,hate,41,45,7738,7742,93,28.0,31.0,7725.0,7728.0,56.0,122.0,7753.0,7819.0,verb.emotion,True,49,subject,The wicked woman,2.0,14.0,16.0,female,1.0,secondary
63,0,watched,12,19,7833,7840,93,0.0,3.0,7821.0,7824.0,,,,,verb.perception,True,52,subject,The wicked woman,2.0,14.0,16.0,female,1.0,secondary
64,3,mentioned,65,74,7977,7986,93,42.0,45.0,7954.0,7957.0,,,,,verb.communication,True,51,subject,The wicked woman,2.0,14.0,16.0,female,1.0,secondary
