sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,0,was,verb.social,1,7
0,0,was,verb.social,6,7
0,1,had,verb.possession,6,11
0,1,had,verb.possession,6,6
2,1,had,verb.possession,13,1
2,1,had,verb.possession,15,1
2,2,wait,verb.cognition,13,1
2,2,wait,verb.cognition,15,1
3,0,had,verb.possession,1,1
3,0,had,verb.possession,1,18
3,0,had,verb.possession,1,22
3,1,dress,verb.body,18,1
3,2,bathe,verb.body,18,1
3,3,serve,verb.consumption,18,1
4,3,did,verb.social,23,23
7,0,saw,verb.perception,1,24
7,0,saw,verb.perception,1,30
7,1,knew,verb.cognition,1,30
7,3,see,verb.social,24,30
10,0,spoke,verb.communication,32,24
11,1,say,verb.communication,3,1
11,1,say,verb.communication,3,125
12,0,met,verb.social,4,4
12,0,met,verb.social,4,33
12,3,look,verb.perception,4,24
12,4,say,verb.communication,4,1
13,1,feeling,verb.emotion,24,126
17,2,told,verb.communication,36,1
18,0,wished,verb.emotion,1,37
20,1,scolded,verb.communication,1,1
21,1,gave,verb.possession,1,1
32,1,have,verb.possession,45,1
32,1,have,verb.possession,45,130
32,2,see,verb.social,130,1
33,3,know,verb.cognition,44,130
35,2,sent,verb.motion,45,48
36,1,shook,verb.motion,50,50
36,2,said,verb.communication,50,1
39,0,feel,verb.cognition,45,45
39,1,needed,verb.consumption,45,45
40,0,reported,verb.communication,45,3
41,1,see,verb.social,54,4
41,2,have,verb.change,54,4
45,2,take,verb.motion,5,16
48,1,get,verb.change,16,16
48,3,disobey,verb.communication,16,5
50,2,thought,verb.cognition,1,1
51,0,hate,verb.emotion,1,2
51,0,hate,verb.emotion,1,5
51,0,hate,verb.emotion,1,138
53,2,decided,verb.cognition,1,1
55,0,rested,verb.body,16,16
55,1,wondered,verb.cognition,16,16
56,2,said,verb.communication,1,1
56,4,seen,verb.perception,1,139
62,1,know,verb.cognition,68,16
62,1,know,verb.cognition,68,68
63,1,greet,verb.communication,76,68
63,2,said,verb.communication,68,76
63,2,said,verb.communication,68,141
64,0,see,verb.cognition,76,76
65,1,bring,verb.contact,68,76
66,0,replied,verb.communication,68,68
68,2,saw,verb.perception,76,1
69,1,get,verb.possession,68,16
77,0,shook,verb.contact,78,82
77,0,shook,verb.contact,68,82
77,2,rubbed,verb.body,1,82
77,3,wondered,verb.cognition,1,82
80,2,answered,verb.communication,82,82
84,3,said,verb.communication,88,82
84,3,said,verb.communication,88,153
84,7,claim,verb.possession,153,82
84,9,earn,verb.possession,82,82
85,3,lets,verb.social,2,1
85,7,help,verb.social,1,154
86,1,wondered,verb.cognition,78,1
86,1,wondered,verb.cognition,68,1
86,2,admired,verb.perception,78,1
86,2,admired,verb.perception,68,1
87,2,said,verb.communication,1,1
87,2,said,verb.communication,1,93
87,2,said,verb.communication,1,156
87,2,said,verb.communication,1,88
87,2,said,verb.communication,153,1
87,2,said,verb.communication,153,93
87,2,said,verb.communication,153,156
87,2,said,verb.communication,153,88
87,2,said,verb.communication,88,1
87,2,said,verb.communication,88,93
87,2,said,verb.communication,88,156
87,2,said,verb.communication,88,88
88,3,took,verb.motion,88,1
88,4,told,verb.communication,88,1
88,4,told,verb.communication,88,88
88,6,assist,verb.social,88,1
90,1,hope,verb.emotion,82,2
90,1,hope,verb.emotion,82,82
90,3,find,verb.possession,2,82
92,1,finished,verb.change,88,88
92,2,bade,verb.communication,88,82
93,7,earn,verb.possession,82,82
96,2,worked,verb.social,82,82
96,4,give,verb.possession,68,82
99,2,discovered,verb.perception,1,1
101,1,eating,verb.consumption,1,1
101,3,look,verb.perception,1,1
104,0,tried,verb.social,78,82
104,0,tried,verb.social,68,82
104,1,comfort,verb.emotion,78,82
104,1,comfort,verb.emotion,68,82
104,2,said,verb.communication,78,1
104,2,said,verb.communication,68,1
112,2,said,verb.communication,45,1
112,2,said,verb.communication,45,16
112,2,said,verb.communication,45,45
112,4,promise,verb.communication,16,45
113,1,frightened,verb.emotion,16,45
115,0,answered,verb.communication,16,16
115,0,answered,verb.communication,16,37
115,0,answered,verb.communication,16,45
115,2,promise,verb.communication,16,16
115,2,promise,verb.communication,16,37
115,2,promise,verb.communication,16,45
115,5,let,verb.social,45,16
115,5,let,verb.social,45,37
116,1,allow,verb.social,45,16
117,2,losing,verb.possession,2,2
117,3,thought,verb.cognition,2,1
118,0,kept,verb.possession,2,2
119,0,grew,verb.change,1,1
119,0,grew,verb.change,1,120
120,1,put,verb.contact,130,130
120,2,advising,verb.communication,130,16
122,3,forgot,verb.cognition,1,1
