sentence_id,event_id,temporal_rank
0,1,0
0,0,1
2,1,2
3,1,3
3,0,4
2,2,5
3,2,6
3,3,7
3,4,8
4,3,9
4,2,10
7,0,11
7,3,12
7,1,13
8,3,14
8,1,15
9,5,16
9,3,17
9,1,18
10,0,19
12,0,20
11,1,21
12,2,22
12,3,23
13,1,24
12,4,25
14,0,26
17,0,27
15,0,28
17,1,29
18,0,30
17,2,31
18,1,32
19,0,33
19,1,34
19,3,35
20,0,36
20,1,37
21,1,38
21,2,39
21,4,40
23,0,41
25,0,42
28,1,43
30,1,44
32,1,45
31,0,46
32,2,47
33,1,48
33,2,49
33,4,50
33,3,51
35,2,52
36,0,53
36,1,54
36,2,55
36,4,56
37,0,57
39,1,58
39,0,59
38,1,60
40,0,61
40,1,62
41,1,63
42,5,64
41,2,65
43,0,66
44,0,67
45,2,68
45,0,69
46,0,70
46,3,71
47,2,72
46,6,73
47,4,74
48,1,75
48,2,76
48,3,77
50,4,78
50,2,79
51,0,80
52,0,81
53,2,82
54,2,83
53,5,84
54,3,85
54,5,86
55,0,87
55,1,88
55,3,89
55,5,90
56,4,91
56,2,92
58,0,93
58,2,94
58,3,95
59,1,96
60,2,97
62,1,98
62,4,99
62,5,100
63,0,101
63,1,102
63,4,103
63,2,104
64,0,105
65,1,106
64,1,107
66,1,108
66,0,109
66,2,110
68,0,111
68,1,112
69,1,113
68,2,114
70,0,115
72,0,116
74,0,117
75,3,118
75,2,119
74,1,120
75,4,121
76,0,122
76,2,123
77,0,124
76,4,125
77,2,126
77,3,127
79,0,128
80,1,129
82,0,130
80,2,131
83,3,132
84,2,133
84,5,134
84,3,135
84,6,136
84,7,137
84,9,138
84,11,139
84,10,140
85,3,141
85,2,142
85,4,143
85,7,144
85,8,145
86,0,146
86,1,147
86,2,148
88,2,149
87,2,150
87,1,151
88,3,152
88,4,153
88,6,154
88,8,155
89,2,156
90,1,157
91,0,158
90,3,159
91,1,160
92,1,161
91,2,162
92,2,163
94,2,164
93,7,165
93,4,166
95,1,167
96,2,168
96,0,169
96,4,170
97,1,171
96,7,172
97,3,173
98,1,174
99,2,175
99,5,176
100,0,177
100,1,178
101,1,179
101,2,180
101,3,181
102,1,182
101,5,183
102,4,184
102,5,185
102,6,186
103,0,187
103,3,188
103,5,189
103,6,190
103,7,191
104,0,192
104,1,193
104,4,194
104,2,195
105,0,196
107,1,197
105,1,198
108,0,199
111,1,200
111,5,201
111,7,202
111,6,203
112,2,204
113,1,205
112,4,206
115,0,207
115,2,208
115,6,209
115,5,210
116,2,211
116,1,212
116,3,213
117,2,214
116,9,215
117,3,216
117,4,217
118,0,218
118,3,219
119,0,220
120,2,221
120,1,222
120,4,223
121,0,224
122,6,225
122,5,226
122,3,227
