coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
1,Little Miss Muffet/Miss Muffet,Little Miss Muffet,0,0,18,1
1,Little Miss Muffet/Miss Muffet,her,118,86,89,0
1,Little Miss Muffet/Miss Muffet,her,118,65,68,0
1,Little Miss Muffet/Miss Muffet,Little Miss Muffet,49,0,18,0
1,Little Miss Muffet/Miss Muffet,she,50,42,45,0
1,Little Miss Muffet/Miss Muffet,I,50,59,60,0
1,Little Miss Muffet/Miss Muffet,I,50,78,79,0
1,Little Miss Muffet/Miss Muffet,her,118,122,125,0
1,Little Miss Muffet/Miss Muffet,I,51,0,1,0
1,Little Miss Muffet/Miss Muffet,I,52,7,8,0
1,Little Miss Muffet/Miss Muffet,I,52,15,16,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,53,95,106,0
1,Little Miss Muffet/Miss Muffet,she,53,115,118,0
1,Little Miss Muffet/Miss Muffet,her,53,153,156,0
1,Little Miss Muffet/Miss Muffet,I,56,1,2,0
1,Little Miss Muffet/Miss Muffet,Little Miss Muffet,118,33,51,0
1,Little Miss Muffet/Miss Muffet,her,43,10,13,0
1,Little Miss Muffet/Miss Muffet,Little Miss Muffet,42,32,50,0
1,Little Miss Muffet/Miss Muffet,me,85,84,86,0
1,Little Miss Muffet/Miss Muffet,her,21,4,7,0
1,Little Miss Muffet/Miss Muffet,her,21,35,38,0
1,Little Miss Muffet/Miss Muffet,she,21,58,61,0
1,Little Miss Muffet/Miss Muffet,her,22,14,17,1
1,Little Miss Muffet/Miss Muffet,Miss Muffet,24,8,19,0
1,Little Miss Muffet/Miss Muffet,she,122,77,80,0
1,Little Miss Muffet/Miss Muffet,she,122,47,50,0
1,Little Miss Muffet/Miss Muffet,she,29,3,6,0
1,Little Miss Muffet/Miss Muffet,She,30,1,4,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,122,11,22,0
1,Little Miss Muffet/Miss Muffet,her,32,34,37,0
1,Little Miss Muffet/Miss Muffet,she,119,82,85,0
1,Little Miss Muffet/Miss Muffet,she,119,4,7,0
1,Little Miss Muffet/Miss Muffet,She,36,65,68,0
1,Little Miss Muffet/Miss Muffet,her,37,5,8,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,56,29,40,0
1,Little Miss Muffet/Miss Muffet,I,56,62,63,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,117,122,133,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,59,133,144,0
1,Little Miss Muffet/Miss Muffet,her,95,79,82,0
1,Little Miss Muffet/Miss Muffet,she,95,30,33,0
1,Little Miss Muffet/Miss Muffet,Little Miss Muffet,95,3,21,0
1,Little Miss Muffet/Miss Muffet,her,88,165,168,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,83,12,23,0
1,Little Miss Muffet/Miss Muffet,her,88,140,143,0
1,Little Miss Muffet/Miss Muffet,her,88,112,115,0
1,Little Miss Muffet/Miss Muffet,she,84,17,20,0
1,Little Miss Muffet/Miss Muffet,Little Miss Muffet,88,52,70,0
1,Little Miss Muffet/Miss Muffet,she,87,73,76,0
1,Little Miss Muffet/Miss Muffet,her,87,31,34,0
1,Little Miss Muffet/Miss Muffet,her,86,144,147,0
1,Little Miss Muffet/Miss Muffet,her,86,88,91,0
1,Little Miss Muffet/Miss Muffet,her,86,12,15,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,85,26,37,0
1,Little Miss Muffet/Miss Muffet,Little Miss Muffet,97,0,18,0
1,Little Miss Muffet/Miss Muffet,her,20,71,74,0
1,Little Miss Muffet/Miss Muffet,she,98,5,8,0
1,Little Miss Muffet/Miss Muffet,She,99,0,3,0
1,Little Miss Muffet/Miss Muffet,her,122,175,178,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,112,78,89,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,68,51,62,0
1,Little Miss Muffet/Miss Muffet,I,110,7,8,0
1,Little Miss Muffet/Miss Muffet,Little Miss Muffet,109,20,38,0
1,Little Miss Muffet/Miss Muffet,she,104,80,83,0
1,Little Miss Muffet/Miss Muffet,her,104,65,68,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,104,44,55,0
1,Little Miss Muffet/Miss Muffet,her,101,122,125,0
1,Little Miss Muffet/Miss Muffet,her,101,53,56,0
1,Little Miss Muffet/Miss Muffet,she,101,25,28,0
1,Little Miss Muffet/Miss Muffet,she,101,10,13,0
1,Little Miss Muffet/Miss Muffet,she,100,5,8,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,77,52,63,0
1,Little Miss Muffet/Miss Muffet,herself,99,147,154,0
1,Little Miss Muffet/Miss Muffet,she,98,29,32,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,20,3,14,0
1,Little Miss Muffet/Miss Muffet,I,85,104,105,0
1,Little Miss Muffet/Miss Muffet,she,19,1,4,0
1,Little Miss Muffet/Miss Muffet,she,122,114,117,0
1,Little Miss Muffet/Miss Muffet,Little Miss Muffet,7,9,27,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,10,42,53,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,15,23,34,0
1,Little Miss Muffet/Miss Muffet,her,122,126,129,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,11,60,71,0
1,Little Miss Muffet/Miss Muffet,her,15,102,105,0
1,Little Miss Muffet/Miss Muffet,her,3,105,108,0
1,Little Miss Muffet/Miss Muffet,She,17,0,3,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,9,63,74,0
1,Little Miss Muffet/Miss Muffet,her,3,74,77,0
1,Little Miss Muffet/Miss Muffet,her,3,53,56,0
1,Little Miss Muffet/Miss Muffet,her,3,24,27,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,12,145,156,0
1,Little Miss Muffet/Miss Muffet,She,3,0,3,0
1,Little Miss Muffet/Miss Muffet,her,17,42,45,0
1,Little Miss Muffet/Miss Muffet,she,18,1,4,0
1,Little Miss Muffet/Miss Muffet,Miss Muffet,2,102,113,0
1,Little Miss Muffet/Miss Muffet,her,18,95,98,0
6,Little Miss Muffet 's father,he,0,100,102,0
6,Little Miss Muffet 's father,he,0,64,66,0
6,Little Miss Muffet 's father,Little Miss Muffet's father,0,0,27,0
7,a big banker in a big city,a big banker in a big city,0,32,58,0
11,a king,a king,0,139,145,0
13,an army of servants,an army of servants,2,10,29,0
13,an army of servants,them,2,59,63,1
15,many of them,many of them,2,51,63,0
16,the little girl,her,60,156,159,0
16,the little girl,She,60,0,3,0
16,the little girl,she,55,35,38,0
16,the little girl,she,58,3,6,0
16,the little girl,she,61,10,13,0
16,the little girl,she,55,6,9,0
16,the little girl,she,54,201,204,0
16,the little girl,she,54,163,166,0
16,the little girl,her,59,19,22,0
16,the little girl,she,62,34,37,0
16,the little girl,she,115,6,9,0
16,the little girl,me,116,24,26,0
16,the little girl,me,115,68,70,0
16,the little girl,I,115,21,22,0
16,the little girl,The little girl,114,0,15,0
16,the little girl,your,113,68,72,1
16,the little girl,you,113,54,57,0
16,the little girl,You,113,0,3,0
16,the little girl,the little girl,69,19,34,0
16,the little girl,You,112,57,60,0
16,the little girl,She,75,1,4,0
16,the little girl,her,76,12,15,0
16,the little girl,she,76,45,48,0
16,the little girl,the little girl,2,119,134,0
16,the little girl,I,116,66,67,0
16,the little girl,the little girl,54,132,147,0
16,the little girl,me,116,144,146,0
16,the little girl,you,47,54,57,1
16,the little girl,the little girl,44,32,47,0
16,the little girl,you,45,48,51,0
16,the little girl,the little girl,120,78,93,0
16,the little girl,you,46,13,16,0
16,the little girl,your,46,67,71,0
16,the little girl,you,47,5,8,0
16,the little girl,your,47,68,72,1
16,the little girl,you,48,5,8,0
16,the little girl,your,48,22,26,0
16,the little girl,your,48,43,47,0
17,an only child and therefore a personage of great importance,an only child and therefore a personage of great importance,2,139,198,0
18,a maid,a maid,3,91,97,0
18,a maid,a maid,3,37,43,0
18,a maid,a maid,3,8,14,0
18,a maid,a maid,3,58,64,0
22,several maids,several maids,3,126,139,0
2,Nurse Holloweg/hated Nurse Holloweg,Nurse Holloweg,51,7,21,0
2,Nurse Holloweg/hated Nurse Holloweg,Nurse Holloweg,42,165,179,0
2,Nurse Holloweg/hated Nurse Holloweg,Nurse Holloweg,45,16,30,0
2,Nurse Holloweg/hated Nurse Holloweg,her,118,9,12,0
2,Nurse Holloweg/hated Nurse Holloweg,hated Nurse Holloweg,59,175,195,0
2,Nurse Holloweg/hated Nurse Holloweg,She,118,0,3,0
2,Nurse Holloweg/hated Nurse Holloweg,her,117,73,76,0
2,Nurse Holloweg/hated Nurse Holloweg,Nurse Holloweg,117,4,18,0
2,Nurse Holloweg/hated Nurse Holloweg,Nurse Holloweg,108,6,20,0
2,Nurse Holloweg/hated Nurse Holloweg,Nurse Holloweg,4,19,33,0
