sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"ONCE upon a time there was an old cat, called Mrs. Tabitha Twitchit, who was an anxious parent. ",called,AFTER,"She used to lose her kittens continually, and whenever they were lost they were always in mischief! ",lose,0,1,1,1
"She used to lose her kittens continually, and whenever they were lost they were always in mischief! ",lose,BEFORE,On baking day she determined to shut them up in a cupboard. ,shut,1,2,1,2
On baking day she determined to shut them up in a cupboard. ,shut,BEFORE,"She caught Moppet and Mittens, but she could not find Tom. ",caught,2,3,2,0
"She caught Moppet and Mittens, but she could not find Tom. ",caught,BEFORE,"Mrs. Tabitha went up and down all over the house, mewing for Tom Kitten. ",mewing,3,4,0,1
"Mrs. Tabitha went up and down all over the house, mewing for Tom Kitten. ",mewing,BEFORE,"She looked in the pantry under the staircase, and she searched the best spare bedroom that was all covered up with dust sheets. ",looked,4,5,1,0
"She looked in the pantry under the staircase, and she searched the best spare bedroom that was all covered up with dust sheets. ",looked,BEFORE,"She went right upstairs and looked into the attics, but she could not find him anywhere. ",looked,5,6,0,1
"She went right upstairs and looked into the attics, but she could not find him anywhere. ",looked,BEFORE,"Mrs. Tabitha became more and more distracted, and mewed dreadfully. ",mewed,6,10,1,1
"Mrs. Tabitha became more and more distracted, and mewed dreadfully. ",mewed,AFTER,"While their mother was searching the house, Moppet and Mittens had got into mischief. ",searching,10,11,1,1
"While their mother was searching the house, Moppet and Mittens had got into mischief. ",searching,BEFORE,said Mittens to Moppet. ,said,11,15,1,0
said Mittens to Moppet. ,said,AFTER,"But just at that moment somebody knocked at the front door, and Moppet jumped into the flour barrel in a fright. ",jumped,15,16,0,1
"But just at that moment somebody knocked at the front door, and Moppet jumped into the flour barrel in a fright. ",jumped,AFTER, she had called to borrow some yeast. ,borrow,16,19,1,2
 she had called to borrow some yeast. ,borrow,BEFORE,"Mrs. Tabitha came downstairs mewing dreadfully--""Come in, Cousin Ribby, come in, and sit ye down! ",came,19,20,2,0
"Mrs. Tabitha came downstairs mewing dreadfully--""Come in, Cousin Ribby, come in, and sit ye down! ",came,BEFORE,"I'm in sad trouble, Cousin Ribby,"" said Tabitha, shedding tears. ",said,20,21,0,1
"I'm in sad trouble, Cousin Ribby,"" said Tabitha, shedding tears. ",said,AFTER,"""I've lost my dear son Thomas; ",lost,21,22,1,1
"""I've lost my dear son Thomas; ",lost,BEFORE," I'm afraid the rats have got him."" ",got,22,23,1,2
" I'm afraid the rats have got him."" ",got,BEFORE,She wiped her eyes with an apron. ,wiped,23,24,2,0
She wiped her eyes with an apron. ,wiped,AFTER, he made a cat's cradle of my best bonnet last time I came to tea. ,came,24,26,0,1
 he made a cat's cradle of my best bonnet last time I came to tea. ,came,BEFORE,"What a thing it is to have an unruly family!"" ",have,26,30,1,1
"What a thing it is to have an unruly family!"" ",have,BEFORE,said Mrs. Tabitha Twitchit. ,said,30,31,1,0
said Mrs. Tabitha Twitchit. ,said,BEFORE, I will help you to find him; ,help,31,33,0,1
 I will help you to find him; ,help,BEFORE, and whip him too! ,whip,33,34,1,0
 and whip him too! ,whip,BEFORE,Ribby and Tabitha set to work to search the house thoroughly again. ,search,34,38,0,2
Ribby and Tabitha set to work to search the house thoroughly again. ,search,BEFORE,"They could not find anything, but once they heard a door bang and somebody scuttered downstairs. ",scuttered,38,41,2,3
"They could not find anything, but once they heard a door bang and somebody scuttered downstairs. ",scuttered,BEFORE,"""Yes, it is infested with rats,"" said Tabitha tearfully, ""I caught seven young ones out of one hole in the back kitchen, and we had them for dinner last Saturday. ",caught,41,42,3,3
"""Yes, it is infested with rats,"" said Tabitha tearfully, ""I caught seven young ones out of one hole in the back kitchen, and we had them for dinner last Saturday. ",caught,BEFORE,"And once I saw the old father rat--an enormous old rat, Cousin Ribby. ",saw,42,43,3,0
"And once I saw the old father rat--an enormous old rat, Cousin Ribby. ",saw,BEFORE,"I was just going to jump upon him, when he showed his yellow teeth at me and whisked down the hole."" ",jump,43,44,0,2
"I was just going to jump upon him, when he showed his yellow teeth at me and whisked down the hole."" ",jump,BEFORE,"""The rats get upon my nerves, Cousin Ribby,"" said Tabitha. ",said,44,45,2,1
"""The rats get upon my nerves, Cousin Ribby,"" said Tabitha. ",said,BEFORE,Ribby and Tabitha searched and searched. ,searched,45,46,1,1
Ribby and Tabitha searched and searched. ,searched,BEFORE,"""Here's one of your kittens at least,"" said Ribby, dragging Moppet out of the flour barrel. ",dragging,46,50,1,2
"""Here's one of your kittens at least,"" said Ribby, dragging Moppet out of the flour barrel. ",dragging,BEFORE,They shook the flour off her and set her down on the kitchen floor. ,set,50,51,2,1
They shook the flour off her and set her down on the kitchen floor. ,set,BEFORE,She seemed to be in a terrible fright. ,seemed,51,52,1,0
She seemed to be in a terrible fright. ,seemed,AFTER,"Mother, Mother,"" said Moppet, ""there's been an old woman rat in the kitchen, and she's stolen some of the dough!"" ",stolen,52,54,0,4
"Mother, Mother,"" said Moppet, ""there's been an old woman rat in the kitchen, and she's stolen some of the dough!"" ",stolen,BEFORE,The two cats ran to look at the dough pan. ,look,54,55,4,1
The two cats ran to look at the dough pan. ,look,AFTER,"""Which way did she go, Moppet?"" ",go,55,57,1,1
"""Which way did she go, Moppet?"" ",go,BEFORE,"Ribby and Tabitha took her with them to keep her safely in sight, while they went on with their search. ",took,57,59,1,0
"Ribby and Tabitha took her with them to keep her safely in sight, while they went on with their search. ",took,BEFORE,"They tipped up the jar, and she scrambled out. ",scrambled,59,62,0,1
"They tipped up the jar, and she scrambled out. ",scrambled,BEFORE,"said Mittens-- ""Oh! ",said,62,64,1,0
"said Mittens-- ""Oh! ",said,AFTER," and he's stolen a pat of butter and the rolling-pin."" ",stolen,64,66,0,1
" and he's stolen a pat of butter and the rolling-pin."" ",stolen,BEFORE,Ribby and Tabitha looked at one another. ,looked,66,67,1,0
Ribby and Tabitha looked at one another. ,looked,BEFORE,"exclaimed Tabitha, wringing her paws. ",wringing,67,70,0,1
"exclaimed Tabitha, wringing her paws. ",wringing,BEFORE,said Ribby. ,said,70,72,1,0
said Ribby. ,said,AFTER,Ribby and Tabitha rushed upstairs again. ,rushed,72,74,0,0
Ribby and Tabitha rushed upstairs again. ,rushed,BEFORE,"""This is serious, Cousin Tabitha,"" said Ribby. ",said,74,76,0,1
"""This is serious, Cousin Tabitha,"" said Ribby. ",said,BEFORE,"""We must send for John Joiner at once, with a saw."" ",send,76,77,1,1
"""We must send for John Joiner at once, with a saw."" ",send,AFTER,"Now this is what had been happening to Tom Kitten, and it shows how very unwise it is to go up a chimney in a very old house, where a person does not know his way, and where there are enormous rats. ",happening,77,78,1,3
"Now this is what had been happening to Tom Kitten, and it shows how very unwise it is to go up a chimney in a very old house, where a person does not know his way, and where there are enormous rats. ",happening,BEFORE,Tom Kitten did not want to be shut up in a cupboard. ,want,78,79,3,1
Tom Kitten did not want to be shut up in a cupboard. ,want,BEFORE,"When he saw that his mother was going to bake, he determined to hide. ",hide,79,80,1,5
"When he saw that his mother was going to bake, he determined to hide. ",hide,BEFORE,"He looked about for a nice convenient place, and he fixed upon the chimney. ",looked,80,81,5,0
"He looked about for a nice convenient place, and he fixed upon the chimney. ",looked,BEFORE,Tom Kitten got upon the fender and looked up. ,looked,81,84,0,1
Tom Kitten got upon the fender and looked up. ,looked,AFTER,The chimney itself was wide enough inside for a man to stand up and walk about. ,walk,84,86,1,2
The chimney itself was wide enough inside for a man to stand up and walk about. ,walk,BEFORE,"He jumped right up into the fireplace, balancing himself upon the iron bar where the kettle hangs. ",jumped,86,88,2,0
"He jumped right up into the fireplace, balancing himself upon the iron bar where the kettle hangs. ",jumped,BEFORE,"Tom Kitten took another big jump off the bar, and landed on a ledge high up inside the chimney, knocking down some soot into the fender. ",landed,88,89,0,1
"Tom Kitten took another big jump off the bar, and landed on a ledge high up inside the chimney, knocking down some soot into the fender. ",landed,BEFORE,Tom Kitten coughed and choked with the smoke; ,choked,89,90,1,0
Tom Kitten coughed and choked with the smoke; ,choked,BEFORE, he could hear the sticks beginning to crackle and burn in the fireplace down below. ,hear,90,91,0,1
 he could hear the sticks beginning to crackle and burn in the fireplace down below. ,hear,BEFORE,"He made up his mind to climb right to the top, and get out on the slates, and try to catch sparrows. ",climb,91,92,1,1
"He made up his mind to climb right to the top, and get out on the slates, and try to catch sparrows. ",climb,BEFORE,"If I slipped I might fall in the fire and singe my beautiful tail and my little blue jacket."" ",slipped,92,94,1,0
"If I slipped I might fall in the fire and singe my beautiful tail and my little blue jacket."" ",slipped,AFTER,It was built in the days when people burnt logs of wood upon the hearth. ,burnt,94,96,0,2
It was built in the days when people burnt logs of wood upon the hearth. ,burnt,BEFORE,Tom Kitten was getting very frightened! ,getting,96,98,2,1
Tom Kitten was getting very frightened! ,getting,BEFORE,"He climbed up, and up, and up. ",climbed,98,99,1,0
"He climbed up, and up, and up. ",climbed,BEFORE,Then he waded sideways through inches of soot. ,waded,99,100,0,0
Then he waded sideways through inches of soot. ,waded,BEFORE,"There was less smoke, but Tom Kitten felt quite lost. ",felt,100,104,0,1
"There was less smoke, but Tom Kitten felt quite lost. ",felt,BEFORE,He scrambled up and up; ,scrambled,104,105,1,0
He scrambled up and up; ,scrambled,BEFORE, but before he reached the chimney top he came to a place where somebody had loosened a stone in the wall. ,came,105,106,0,1
 but before he reached the chimney top he came to a place where somebody had loosened a stone in the wall. ,came,BEFORE,"There were some mutton bones lying about-- ""This seems funny,"" said Tom Kitten. ",said,106,107,1,3
"There were some mutton bones lying about-- ""This seems funny,"" said Tom Kitten. ",said,AFTER,I wish I had never come! ,come,107,109,3,2
I wish I had never come! ,come,BEFORE,"It makes me sneeze,"" said Tom Kitten. ",said,109,113,2,2
"It makes me sneeze,"" said Tom Kitten. ",said,AFTER,"He squeezed through the hole in the wall, and dragged himself along a most uncomfortably tight passage where there was scarcely any light. ",dragged,113,114,2,1
