sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
0,1,called,39,45,39,45,,27.0,37.0,27.0,37.0,1,46.0,72.0,46.0,72.0,,,,,verb.communication,1
1,1,lose,12,16,108,112,1,0.0,3.0,96.0,99.0,1,17.0,28.0,113.0,124.0,29.0,40.0,125.0,136.0,verb.emotion,1
2,1,determined,18,28,214,224,1,14.0,17.0,210.0,213.0,,29.0,58.0,225.0,254.0,,,,,verb.cognition,1
2,2,shut,32,36,228,232,1,14.0,17.0,210.0,213.0,,37.0,41.0,233.0,237.0,45.0,58.0,241.0,254.0,verb.contact,1
3,0,caught,4,10,260,266,1,0.0,3.0,256.0,259.0,"2,3",11.0,29.0,267.0,285.0,,,,,verb.contact,1
3,2,find,49,53,305,309,1,35.0,38.0,291.0,294.0,4,54.0,57.0,310.0,313.0,,,,,verb.possession,1
4,1,mewing,50,56,365,371,1,0.0,12.0,315.0,327.0,4,57.0,71.0,372.0,386.0,,,,,verb.communication,1
5,0,looked,4,10,392,398,1,0.0,3.0,388.0,391.0,,,,,,,,,,verb.perception,1
5,1,searched,54,62,442,450,1,50.0,53.0,438.0,441.0,,63.0,126.0,451.0,514.0,,,,,verb.perception,1
6,0,went,4,8,520,524,1,0.0,3.0,516.0,519.0,,9.0,23.0,525.0,539.0,,,,,verb.motion,1
6,1,looked,28,34,544,550,1,0.0,3.0,516.0,519.0,,35.0,50.0,551.0,566.0,,,,,verb.perception,1
6,3,find,70,74,586,590,1,56.0,59.0,572.0,575.0,4,75.0,78.0,591.0,594.0,79.0,87.0,595.0,603.0,verb.perception,1
10,0,became,13,19,938,944,1,0.0,12.0,925.0,937.0,,20.0,44.0,945.0,969.0,,,,,verb.change,1
10,1,mewed,50,55,975,980,1,0.0,12.0,925.0,937.0,,,,,,,,,,verb.communication,1
11,1,searching,23,32,1016,1025,30,6.0,18.0,999.0,1011.0,,33.0,42.0,1026.0,1035.0,,,,,verb.perception,1
15,0,said,0,4,1311,1315,,,,,,"2,3",5.0,12.0,1316.0,1323.0,,,,,verb.communication,1
16,0,knocked,33,40,1368,1375,32,24.0,32.0,1359.0,1367.0,,41.0,58.0,1376.0,1393.0,,,,,verb.contact,1
16,1,jumped,71,77,1406,1412,2,64.0,70.0,1399.0,1405.0,,,,,,,,,,verb.motion,1
19,1,called,9,15,1597,1603,5,1.0,4.0,1589.0,1592.0,,16.0,36.0,1604.0,1624.0,,,,,verb.communication,1
19,2,borrow,19,25,1607,1613,5,1.0,4.0,1589.0,1592.0,,26.0,36.0,1614.0,1624.0,,,,,verb.possession,1
20,0,came,13,17,1639,1643,1,0.0,12.0,1626.0,1638.0,,18.0,56.0,1644.0,1682.0,58.0,96.0,1684.0,1722.0,verb.motion,1
20,3,sit,85,88,1711,1714,1,0.0,12.0,1626.0,1638.0,6,89.0,91.0,1715.0,1717.0,,,,,verb.motion,1
21,1,said,35,39,1759,1763,"1,6",0.0,32.0,1724.0,1756.0,1,40.0,47.0,1764.0,1771.0,49.0,63.0,1773.0,1787.0,verb.communication,1
22,1,lost,6,10,1795,1799,1,1.0,2.0,1790.0,1791.0,"1,93,4",11.0,29.0,1800.0,1818.0,,,,,verb.possession,1
23,2,got,26,29,1845,1848,,12.0,20.0,1831.0,1839.0,4,30.0,33.0,1849.0,1852.0,,,,,verb.possession,1
24,0,wiped,4,9,1859,1864,1,0.0,3.0,1855.0,1858.0,1,10.0,18.0,1865.0,1873.0,,,,,verb.contact,1
26,0,made,4,8,1928,1932,4,1.0,3.0,1925.0,1927.0,1,9.0,41.0,1933.0,1965.0,42.0,65.0,1966.0,1989.0,verb.creation,1
26,1,came,54,58,1978,1982,1,52.0,53.0,1976.0,1977.0,,59.0,65.0,1983.0,1989.0,,,,,verb.motion,1
30,1,have,22,26,2096,2100,,,,,,96,27.0,43.0,2101.0,2117.0,,,,,verb.possession,1
31,0,said,0,4,2120,2124,,,,,,1,5.0,26.0,2125.0,2146.0,,,,,verb.communication,1
33,1,help,8,12,2180,2184,1,1.0,2.0,2173.0,2174.0,"1,4",13.0,28.0,2185.0,2200.0,,,,,verb.social,1
33,2,find,20,24,2192,2196,1,13.0,16.0,2185.0,2188.0,4,25.0,28.0,2197.0,2200.0,,,,,verb.possession,1
34,0,whip,5,9,2206,2210,,,,,,4,10.0,13.0,2211.0,2214.0,14.0,17.0,,,verb.contact,1
38,0,set,18,21,2409,2412,"1,6",0.0,17.0,2391.0,2408.0,,22.0,66.0,2413.0,2457.0,,,,,verb.change,1
38,1,work,25,29,2416,2420,"1,6",0.0,17.0,2391.0,2408.0,,30.0,66.0,2421.0,2457.0,,,,,verb.social,1
38,2,search,33,39,2424,2430,"1,6",0.0,17.0,2391.0,2408.0,,40.0,49.0,2431.0,2440.0,50.0,66.0,2441.0,2457.0,verb.contact,1
41,3,scuttered,75,84,2699,2708,32,66.0,74.0,2690.0,2698.0,,85.0,95.0,2709.0,2719.0,,,,,verb.motion,1
42,2,said,33,37,2754,2758,,1.0,11.0,2722.0,2732.0,"1,98",38.0,55.0,2759.0,2776.0,,,,,verb.communication,1
42,3,caught,60,66,2781,2787,1,58.0,59.0,2779.0,2780.0,98,67.0,83.0,2788.0,2804.0,,,,,verb.contact,1
43,0,saw,11,14,2895,2898,1,9.0,10.0,2893.0,2894.0,"100,6",15.0,68.0,2899.0,2952.0,,,,,verb.perception,1
44,2,jump,20,24,2974,2978,1,0.0,1.0,2954.0,2955.0,100,25.0,33.0,2979.0,2987.0,35.0,98.0,2989.0,3052.0,verb.motion,1
44,3,showed,43,49,2997,3003,100,40.0,42.0,2994.0,2996.0,"1,100",50.0,66.0,3004.0,3020.0,,,,,verb.perception,1
44,4,whisked,77,84,3031,3038,100,40.0,42.0,2994.0,2996.0,,85.0,89.0,3039.0,3043.0,,,,,verb.motion,1
45,0,get,10,13,3065,3068,,1.0,9.0,3056.0,3064.0,"1,6",14.0,42.0,3069.0,3097.0,,,,,verb.motion,1
45,1,said,45,49,3100,3104,"1,6",1.0,42.0,3056.0,3097.0,1,50.0,57.0,3105.0,3112.0,,,,,verb.communication,1
46,1,searched,31,39,3145,3153,"1,6",0.0,17.0,3114.0,3131.0,,,,,,,,,,verb.perception,1
50,1,said,39,43,3323,3327,101,1.0,36.0,3285.0,3320.0,6,44.0,49.0,3328.0,3333.0,51.0,90.0,3335.0,3374.0,verb.communication,1
50,2,dragging,51,59,3335,3343,,,,,,2,60.0,66.0,3344.0,3350.0,67.0,90.0,,,verb.motion,1
51,1,set,33,36,3409,3412,,0.0,4.0,3376.0,3380.0,2,37.0,40.0,3413.0,3416.0,41.0,45.0,3417.0,3421.0,verb.contact,1
52,0,seemed,4,10,3448,3454,2,0.0,3.0,3444.0,3447.0,,,,,,,,,,verb.perception,1
54,0,said,17,21,3505,3509,"102,8",0.0,14.0,3488.0,3502.0,,,,,,,,,,verb.communication,1
54,4,stolen,87,93,3575,3581,103,81.0,84.0,3569.0,3572.0,,94.0,111.0,3582.0,3599.0,,,,,verb.possession,1
55,0,ran,13,16,3615,3618,46,0.0,12.0,3602.0,3614.0,,,,,,,,,,verb.motion,1
55,1,look,20,24,3622,3626,46,0.0,12.0,3602.0,3614.0,,25.0,41.0,3627.0,3643.0,,,,,verb.perception,1
57,1,go,19,21,3753,3755,2,1.0,10.0,3735.0,3744.0,,,,,,,,,,verb.motion,1
59,0,took,18,22,3857,3861,"1,6",0.0,17.0,3839.0,3856.0,2,23.0,26.0,3862.0,3865.0,37.0,102.0,3876.0,3941.0,verb.motion,1
62,1,scrambled,32,41,4065,4074,2,28.0,31.0,4061.0,4064.0,,,,,,,,,,verb.motion,1
64,0,said,0,4,4102,4106,,,,,,9,5.0,18.0,4107.0,4120.0,,,,,verb.communication,1
66,1,stolen,10,16,4228,4234,107,5.0,7.0,4223.0,4225.0,,17.0,52.0,4235.0,4270.0,,,,,verb.possession,1
67,0,looked,18,24,4291,4297,"1,6",0.0,17.0,4273.0,4290.0,48,25.0,39.0,4298.0,4312.0,,,,,verb.perception,1
70,1,wringing,19,27,4385,4393,,,,,,1,28.0,36.0,4394.0,4402.0,,,,,verb.contact,1
72,0,said,0,4,4421,4425,,,,,,6,5.0,10.0,4426.0,4431.0,,,,,verb.communication,1
74,0,rushed,18,24,4538,4544,"1,6",0.0,17.0,4520.0,4537.0,,25.0,33.0,4545.0,4553.0,34.0,39.0,4554.0,4559.0,verb.motion,1
76,1,said,35,39,4687,4691,7,1.0,32.0,4653.0,4684.0,6,40.0,45.0,4692.0,4697.0,,,,,verb.communication,1
77,1,send,9,13,4708,4712,,1.0,3.0,4700.0,4702.0,10,14.0,29.0,4713.0,4728.0,30.0,49.0,4729.0,4748.0,verb.motion,1
78,3,happening,26,35,4777,4786,,12.0,16.0,4763.0,4767.0,4,36.0,49.0,4787.0,4800.0,,,,,verb.change,1
78,4,shows,58,63,4809,4814,,55.0,57.0,4806.0,4808.0,51,64.0,197.0,4815.0,4948.0,,,,,verb.communication,1
78,8,know,150,154,4901,4905,51,132.0,140.0,4883.0,4891.0,51,155.0,162.0,4906.0,4913.0,,,,,verb.cognition,1
79,1,want,19,23,4969,4973,4,0.0,10.0,4950.0,4960.0,,24.0,51.0,4974.0,5001.0,,,,,verb.emotion,1
80,0,saw,8,11,5011,5014,4,5.0,7.0,5008.0,5010.0,"52,4",12.0,45.0,5015.0,5048.0,,,,,verb.perception,1
80,3,bake,41,45,5044,5048,"52,4",17.0,27.0,5020.0,5030.0,,,,,,,,,,verb.communication,1
80,4,determined,50,60,5053,5063,4,47.0,49.0,5050.0,5052.0,,61.0,68.0,5064.0,5071.0,,,,,verb.cognition,1
80,5,hide,64,68,5067,5071,4,47.0,49.0,5050.0,5052.0,,,,,,,,,,verb.perception,1
81,0,looked,3,9,5076,5082,4,0.0,2.0,5073.0,5075.0,,16.0,43.0,5089.0,5116.0,,,,,verb.perception,1
84,0,got,11,14,5274,5277,4,0.0,10.0,5263.0,5273.0,,15.0,30.0,5278.0,5293.0,,,,,verb.motion,1
84,1,looked,35,41,5298,5304,4,0.0,10.0,5263.0,5273.0,,,,,,,,,,verb.perception,1
86,2,walk,68,72,5415,5419,54,46.0,51.0,5393.0,5398.0,,73.0,78.0,5420.0,5425.0,,,,,verb.motion,1
88,0,jumped,3,9,5480,5486,4,0.0,2.0,5477.0,5479.0,,10.0,37.0,5487.0,5514.0,39.0,97.0,5516.0,5574.0,verb.motion,1
88,1,balancing,39,48,5516,5525,4,0.0,2.0,5477.0,5479.0,4,49.0,56.0,5526.0,5533.0,,,,,verb.contact,1
89,1,landed,50,56,5626,5632,4,0.0,10.0,5576.0,5586.0,,,,,,,,,,verb.contact,1
90,0,choked,23,29,5736,5742,4,0.0,10.0,5713.0,5723.0,,30.0,44.0,5743.0,5757.0,,,,,verb.contact,1
91,1,hear,10,14,5768,5772,4,1.0,3.0,5759.0,5761.0,,15.0,83.0,5773.0,5841.0,,,,,verb.perception,1
92,1,climb,23,28,5866,5871,4,0.0,2.0,5843.0,5845.0,,,,,,,,,,verb.motion,1
92,3,try,78,81,5921,5924,4,0.0,2.0,5843.0,5845.0,,82.0,99.0,5925.0,5942.0,,,,,verb.social,1
94,0,slipped,5,12,5968,5975,4,3.0,4.0,5966.0,5967.0,,,,,,,,,,verb.motion,1
94,2,fall,21,25,5984,5988,4,13.0,14.0,5976.0,5977.0,,26.0,37.0,5989.0,6000.0,,,,,verb.motion,1
94,3,singe,42,47,6005,6010,4,13.0,14.0,5976.0,5977.0,4,48.0,65.0,6011.0,6028.0,,,,,verb.change,1
96,2,burnt,37,42,6140,6145,56,30.0,36.0,6133.0,6139.0,,43.0,71.0,6146.0,6174.0,,,,,verb.change,1
98,1,getting,15,22,6352,6359,4,0.0,10.0,6337.0,6347.0,,23.0,38.0,6360.0,6375.0,,,,,verb.perception,1
99,0,climbed,3,10,6380,6387,4,0.0,2.0,6377.0,6379.0,,15.0,29.0,6392.0,6406.0,,,,,verb.motion,1
100,0,waded,8,13,6416,6421,4,5.0,7.0,6413.0,6415.0,,,,,,,,,,verb.motion,1
104,1,felt,37,41,6601,6605,4,26.0,36.0,6590.0,6600.0,,42.0,52.0,6606.0,6616.0,,,,,verb.emotion,1
105,0,scrambled,3,12,6621,6630,4,0.0,2.0,6618.0,6620.0,,13.0,22.0,6631.0,6640.0,,,,,verb.motion,1
106,0,reached,15,22,6656,6663,4,12.0,14.0,6653.0,6655.0,,23.0,38.0,6664.0,6679.0,,,,,verb.motion,1
106,1,came,42,46,6683,6687,4,39.0,41.0,6680.0,6682.0,32,47.0,105.0,6688.0,6746.0,,,,,verb.motion,1
106,3,loosened,77,85,6718,6726,32,64.0,72.0,6705.0,6713.0,,86.0,105.0,6727.0,6746.0,,,,,verb.contact,1
107,3,said,63,67,6811,6815,,0.0,60.0,6748.0,6808.0,4,68.0,78.0,6816.0,6826.0,,,,,verb.communication,1
109,0,wish,2,6,6882,6886,4,0.0,1.0,6880.0,6881.0,4,7.0,23.0,6887.0,6903.0,,,,,verb.emotion,1
109,2,come,19,23,6899,6903,4,7.0,8.0,6887.0,6888.0,,,,,,,,,,verb.motion,1
113,0,makes,3,8,6984,6989,,0.0,2.0,6981.0,6983.0,4,9.0,18.0,6990.0,6999.0,,,,,verb.change,1
113,1,sneeze,12,18,6993,6999,4,9.0,11.0,6990.0,6992.0,,,,,,,,,,verb.body,1
113,2,said,21,25,7002,7006,4,0.0,18.0,6981.0,6999.0,4,26.0,36.0,7007.0,7017.0,,,,,verb.communication,1
114,0,squeezed,3,11,7022,7030,4,0.0,2.0,7019.0,7021.0,,,,,,,,,,verb.motion,1
114,1,dragged,46,53,7065,7072,4,0.0,2.0,7019.0,7021.0,4,54.0,61.0,7073.0,7080.0,,,,,verb.contact,1
115,0,groped,3,9,7161,7167,4,0.0,2.0,7158.0,7160.0,4,10.0,17.0,7168.0,7175.0,18.0,45.0,7176.0,7203.0,verb.contact,1
117,0,fell,15,19,7322,7326,4,12.0,14.0,7319.0,7321.0,,20.0,24.0,7327.0,7331.0,25.0,60.0,7332.0,7367.0,verb.motion,1
117,1,landed,66,72,7373,7379,4,12.0,14.0,7319.0,7321.0,,,,,,,,,,verb.contact,1
118,0,picked,16,22,7426,7432,4,5.0,15.0,7415.0,7425.0,4,23.0,30.0,7433.0,7440.0,,,,,verb.contact,1
118,1,looked,38,44,7448,7454,4,5.0,15.0,7415.0,7425.0,4,45.0,54.0,7455.0,7464.0,,,,,verb.perception,1
118,2,found,59,64,7469,7474,4,56.0,58.0,7466.0,7468.0,4,65.0,72.0,7475.0,7482.0,73.0,162.0,7483.0,7572.0,verb.perception,1
118,4,seen,102,106,7512,7516,4,76.0,83.0,7486.0,7493.0,,,,,,,,,,verb.perception,1
