sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"As he chanced to cross a field, he found a milk-strainer, such as are usually made of cows' tails, and looking just like an old brown rag. ",looking,BEFORE,"He picked it up, for he thought it could be washed, and then he would give it to his wife for a dish-rag. ",picked,1,2,5,0
"He picked it up, for he thought it could be washed, and then he would give it to his wife for a dish-rag. ",picked,BEFORE,"But when he came to the house where they were celebrating the wedding, it seemed as though no one saw him. ",saw,2,3,0,4
"But when he came to the house where they were celebrating the wedding, it seemed as though no one saw him. ",saw,BEFORE,"The bride and groom nodded to the rest of the guests, they spoke to them and poured for them; ",nodded,3,4,4,0
"The bride and groom nodded to the rest of the guests, they spoke to them and poured for them; ",nodded,BEFORE, but he got neither greeting nor drink. ,got,4,5,0,0
 but he got neither greeting nor drink. ,got,BEFORE,Then the chief cook came and asked the other folk to sit down to the table; ,asked,5,6,0,1
Then the chief cook came and asked the other folk to sit down to the table; ,asked,BEFORE," but he was not asked, nor did he get anything to eat. ",asked,6,7,1,1
" but he was not asked, nor did he get anything to eat. ",asked,AFTER,For he did not care to sit down of his own accord when no one had asked him. ,asked,7,8,1,4
For he did not care to sit down of his own accord when no one had asked him. ,asked,BEFORE,"At last he grew angry and thought: ""I might as well go home, for not a soul pays a bit of attention to me here."" ",thought,8,9,4,1
"At last he grew angry and thought: ""I might as well go home, for not a soul pays a bit of attention to me here."" ",thought,BEFORE,"When he reached home, he said: ""Good evening, here I am back again."" ",said,9,10,1,1
"When he reached home, he said: ""Good evening, here I am back again."" ",said,BEFORE,asked his wife. ,asked,10,12,1,0
asked his wife. ,asked,AFTER,"""Yes, there was no one there who paid any attention to me, or even so much as looked at me,"" said the man, ""and when people show me so little consideration, it seems as though I have nothing to look for there."" ",looked,12,13,0,2
"""Yes, there was no one there who paid any attention to me, or even so much as looked at me,"" said the man, ""and when people show me so little consideration, it seems as though I have nothing to look for there."" ",looked,BEFORE,"I can hear you, but I cannot see you!"" ",hear,13,15,2,1
"I can hear you, but I cannot see you!"" ",hear,BEFORE,cried his wife. ,cried,15,16,1,0
cried his wife. ,cried,AFTER,"The man was invisible, for what he had found was a huldre hat. ",found,16,17,0,2
"The man was invisible, for what he had found was a huldre hat. ",found,BEFORE,Can't you see me? ,see,17,19,2,1
Can't you see me? ,see,BEFORE,"Have you lost your wits?"" ",lost,19,20,1,1
"Have you lost your wits?"" ",lost,BEFORE,asked the man. ,asked,20,21,1,0
asked the man. ,asked,BEFORE,"I found it outside on the ground,"" said he, and he threw it on the bench. ",threw,21,23,0,2
"I found it outside on the ground,"" said he, and he threw it on the bench. ",threw,BEFORE,And then his wife saw him; ,saw,23,24,2,0
And then his wife saw him; ,saw,AFTER," but at the same moment the hat of the huldres disappeared, for he should only have loaned it, not given it away. ",loaned,24,25,0,3
" but at the same moment the hat of the huldres disappeared, for he should only have loaned it, not given it away. ",loaned,BEFORE,"Now the man saw how everything had come about, and went back to the wedding-feast. ",saw,25,26,3,0
"Now the man saw how everything had come about, and went back to the wedding-feast. ",saw,BEFORE,"And this time he was received in right friendly fashion, and was asked to drink, and to seat himself at the table.",asked,26,27,0,3
