sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"As he chanced to cross a field, he found a milk-strainer, such as are usually made of cows' tails, and looking just like an old brown rag. ",chanced,BEFORE,"As he chanced to cross a field, he found a milk-strainer, such as are usually made of cows' tails, and looking just like an old brown rag. ",cross,1,1,0,1
"As he chanced to cross a field, he found a milk-strainer, such as are usually made of cows' tails, and looking just like an old brown rag. ",cross,BEFORE,"As he chanced to cross a field, he found a milk-strainer, such as are usually made of cows' tails, and looking just like an old brown rag. ",found,1,1,1,2
"As he chanced to cross a field, he found a milk-strainer, such as are usually made of cows' tails, and looking just like an old brown rag. ",found,BEFORE,"As he chanced to cross a field, he found a milk-strainer, such as are usually made of cows' tails, and looking just like an old brown rag. ",looking,1,1,2,5
"As he chanced to cross a field, he found a milk-strainer, such as are usually made of cows' tails, and looking just like an old brown rag. ",looking,BEFORE,"He picked it up, for he thought it could be washed, and then he would give it to his wife for a dish-rag. ",picked,1,2,5,0
"He picked it up, for he thought it could be washed, and then he would give it to his wife for a dish-rag. ",picked,BEFORE,"He picked it up, for he thought it could be washed, and then he would give it to his wife for a dish-rag. ",thought,2,2,0,1
"He picked it up, for he thought it could be washed, and then he would give it to his wife for a dish-rag. ",thought,BEFORE,"He picked it up, for he thought it could be washed, and then he would give it to his wife for a dish-rag. ",give,2,2,1,6
"He picked it up, for he thought it could be washed, and then he would give it to his wife for a dish-rag. ",give,AFTER,"But when he came to the house where they were celebrating the wedding, it seemed as though no one saw him. ",came,2,3,6,0
"But when he came to the house where they were celebrating the wedding, it seemed as though no one saw him. ",came,BEFORE,"But when he came to the house where they were celebrating the wedding, it seemed as though no one saw him. ",seemed,3,3,0,3
"But when he came to the house where they were celebrating the wedding, it seemed as though no one saw him. ",seemed,AFTER,"But when he came to the house where they were celebrating the wedding, it seemed as though no one saw him. ",saw,3,3,3,4
"But when he came to the house where they were celebrating the wedding, it seemed as though no one saw him. ",saw,BEFORE,"The bride and groom nodded to the rest of the guests, they spoke to them and poured for them; ",nodded,3,4,4,0
"The bride and groom nodded to the rest of the guests, they spoke to them and poured for them; ",nodded,BEFORE,"The bride and groom nodded to the rest of the guests, they spoke to them and poured for them; ",spoke,4,4,0,1
