sentence_id,text,start,end
0,"Once upon a time there was a big wedding at a certain farmstead, and a certain cottager was on his way to the wedding-feast. ",0,125
1,"As he chanced to cross a field, he found a milk-strainer, such as are usually made of cows' tails, and looking just like an old brown rag. ",125,264
2,"He picked it up, for he thought it could be washed, and then he would give it to his wife for a dish-rag. ",264,370
3,"But when he came to the house where they were celebrating the wedding, it seemed as though no one saw him. ",370,477
4,"The bride and groom nodded to the rest of the guests, they spoke to them and poured for them; ",477,571
5, but he got neither greeting nor drink. ,570,610
6,Then the chief cook came and asked the other folk to sit down to the table; ,610,686
7," but he was not asked, nor did he get anything to eat. ",685,740
8,For he did not care to sit down of his own accord when no one had asked him. ,740,817
9,"At last he grew angry and thought: ""I might as well go home, for not a soul pays a bit of attention to me here."" ",817,930
10,"When he reached home, he said: ""Good evening, here I am back again."" ",930,999
11,"""For heaven's sake, are you back again?"" ",999,1040
12,asked his wife. ,1040,1056
13,"""Yes, there was no one there who paid any attention to me, or even so much as looked at me,"" said the man, ""and when people show me so little consideration, it seems as though I have nothing to look for there."" ",1056,1267
14,"""But where are you? ",1267,1287
15,"I can hear you, but I cannot see you!"" ",1287,1326
16,cried his wife. ,1326,1342
17,"The man was invisible, for what he had found was a huldre hat. ",1342,1405
18,"""What are you talking about? ",1405,1434
19,Can't you see me? ,1434,1452
20,"Have you lost your wits?"" ",1452,1478
21,asked the man. ,1478,1493
22,"""There is an old hair strainer for you. ",1493,1533
23,"I found it outside on the ground,"" said he, and he threw it on the bench. ",1533,1607
24,And then his wife saw him; ,1607,1634
25," but at the same moment the hat of the huldres disappeared, for he should only have loaned it, not given it away. ",1633,1747
26,"Now the man saw how everything had come about, and went back to the wedding-feast. ",1747,1830
27,"And this time he was received in right friendly fashion, and was asked to drink, and to seat himself at the table.",1830,1945
