coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
1,a certain cottager,a certain cottager,0,69,87,0
1,a certain cottager,he,8,4,6,0
1,a certain cottager,his,8,35,38,0
1,a certain cottager,him,8,72,75,0
1,a certain cottager,he,9,8,10,0
1,a certain cottager,I,9,36,37,0
1,a certain cottager,me,9,103,105,0
1,a certain cottager,he,7,31,33,0
1,a certain cottager,he,10,5,7,0
1,a certain cottager,I,10,51,52,0
1,a certain cottager,you,11,24,27,0
1,a certain cottager,his,12,6,9,1
1,a certain cottager,he,27,14,16,0
1,a certain cottager,his,16,6,9,1
1,a certain cottager,his,24,9,12,1
1,a certain cottager,he,10,22,24,0
1,a certain cottager,he,7,5,7,0
1,a certain cottager,himself,27,93,100,0
1,a certain cottager,his,0,95,98,0
1,a certain cottager,he,1,3,5,0
1,a certain cottager,he,5,5,7,0
1,a certain cottager,he,1,32,34,0
1,a certain cottager,him,3,102,105,0
1,a certain cottager,He,2,0,2,0
1,a certain cottager,he,3,9,11,0
1,a certain cottager,he,2,21,23,0
1,a certain cottager,his,2,81,84,1
1,a certain cottager,he,2,61,63,0
3,his wife,I,15,0,1,0
3,his wife,his wife,24,9,17,0
3,his wife,his wife,16,6,14,0
3,his wife,I,15,20,21,0
3,his wife,his wife,12,6,14,0
3,his wife,his wife,2,81,89,0
7,The bride,The bride,4,0,9,0
8,groom,groom,4,14,19,0
9,the rest of the guests,them,4,68,72,0
9,the rest of the guests,them,4,88,92,0
9,the rest of the guests,the rest of the guests,4,30,52,0
10,the guests,the guests,4,42,52,1
11,the chief cook,the chief cook,6,5,19,0
12,the other folk,the other folk,6,35,49,0
24,not a soul,not a soul,9,65,75,0
25,no one there,no one there,13,16,28,0
16,the man,your,20,14,18,0
16,the man,the man,21,6,13,0
16,the man,I,23,0,1,0
16,the man,you,20,5,8,0
16,the man,he,23,40,42,0
16,the man,he,23,48,50,0
16,the man,him,24,22,25,0
16,the man,he,25,64,66,0
16,the man,the man,26,4,11,0
16,the man,you,22,35,38,0
16,the man,me,19,14,16,0
16,the man,he,17,32,34,0
16,the man,you,18,10,13,0
16,the man,The man,17,0,7,0
16,the man,you,15,33,36,0
16,the man,you,15,11,14,0
16,the man,you,14,15,18,0
16,the man,I,13,176,177,0
16,the man,me,13,129,131,0
16,the man,the man,13,98,105,0
16,the man,me,13,88,90,0
16,the man,me,13,55,57,0
16,the man,you,19,6,9,0
26,people,people,13,117,123,0
21,the huldres,the huldres,25,35,46,0
