coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
4,a little boy,a little boy,0,55,67,0
5,many people,they,2,73,77,0
5,many people,they,2,51,55,0
5,many people,many people,24,29,40,0
5,many people,many people,2,38,49,0
10,all comers,all comers,8,40,50,0
14,an old couple,their,10,9,14,0
14,an old couple,they,10,33,37,0
14,an old couple,they,10,52,56,0
14,an old couple,an old couple,9,71,84,0
15,a peasant,his,9,100,103,1
15,a peasant,his,11,56,59,1
15,a peasant,him,11,91,94,0
15,a peasant,a peasant,9,86,95,0
16,his wife,his wife,9,100,108,0
18,The old peasant,him,19,33,36,0
18,The old peasant,he,22,27,29,0
18,The old peasant,he,21,5,7,0
18,The old peasant,he,19,72,74,0
18,The old peasant,his,19,13,16,0
18,The old peasant,him,20,77,80,0
18,The old peasant,his,20,18,21,0
18,The old peasant,you,17,10,13,0
18,The old peasant,The old peasant,11,0,15,0
18,The old peasant,You,14,1,4,0
20,his neighbors,his neighbors,11,56,69,0
21,the old couple,the old couple,11,152,166,0
22,the old people,them,12,137,141,0
22,the old people,the old people,12,17,31,0
105,old man,old man,14,21,28,0
105,old man,old man,123,15,22,0
105,old man,old man,142,9,16,0
23,the wife,My,155,1,3,1
23,the wife,I,155,28,29,0
23,the wife,I,153,0,1,0
23,the wife,I,158,0,1,0
23,the wife,me,156,40,42,0
23,the wife,I,151,10,11,0
23,the wife,I,145,5,6,0
23,the wife,I,156,57,58,0
23,the wife,I,156,82,83,0
23,the wife,I,156,138,139,0
23,the wife,I,157,0,1,0
23,the wife,I,157,46,47,0
23,the wife,the wife,134,6,14,0
23,the wife,the wife,154,10,18,0
23,the wife,I,159,0,1,0
23,the wife,me,17,29,31,0
23,the wife,I,161,16,17,0
23,the wife,She,19,0,3,0
23,the wife,the wife,14,36,44,0
23,the wife,her,170,63,66,1
23,the wife,she,19,42,45,0
23,the wife,she,19,85,88,0
23,the wife,She,20,0,3,0
23,the wife,me,159,21,23,0
23,the wife,I,162,0,1,0
23,the wife,the wife,170,30,38,0
23,the wife,me,164,9,11,0
23,the wife,I,163,58,59,0
23,the wife,She,28,1,4,0
23,the wife,I,163,8,9,0
23,the wife,my,162,45,47,1
23,the wife,her,20,59,62,0
24,the goodman,the goodman,111,39,50,0
24,the goodman,the goodman,172,52,63,0
24,the goodman,the goodman,22,5,16,0
28,the crowd,the crowd,26,6,15,0
28,the crowd,the crowd,61,225,234,0
29,a man,me,34,29,31,0
29,a man,I,32,18,19,0
29,a man,I,33,5,6,0
29,a man,I,32,1,2,0
29,a man,he,31,19,21,0
29,a man,a man,26,16,21,0
31,the peasant,his,39,31,34,0
31,the peasant,he,39,6,8,0
31,the peasant,the peasant,121,25,36,0
31,the peasant,the peasant,120,71,82,0
31,the peasant,I,116,31,32,0
31,the peasant,my,115,73,75,1
31,the peasant,myself,115,62,68,0
31,the peasant,he,40,20,22,0
31,the peasant,the peasant,42,42,53,0
31,the peasant,the peasant,74,58,69,0
31,the peasant,he,38,47,49,0
31,the peasant,I,115,1,2,0
31,the peasant,the peasant,114,39,50,0
31,the peasant,you,113,13,16,0
31,the peasant,me,111,20,22,0
31,the peasant,me,109,5,7,0
31,the peasant,I,42,1,2,0
31,the peasant,you,80,11,14,0
31,the peasant,the peasant,81,6,17,0
31,the peasant,I,90,0,1,0
31,the peasant,the peasant,85,36,47,0
31,the peasant,I,86,1,2,0
31,the peasant,I,115,51,52,0
31,the peasant,his,38,19,22,0
31,the peasant,the peasant,37,28,39,0
31,the peasant,he,37,68,70,0
31,the peasant,himself,42,57,64,0
31,the peasant,I,45,6,7,0
31,the peasant,his,47,31,34,0
31,the peasant,his,47,60,63,0
31,the peasant,he,48,17,19,0
31,the peasant,I,28,22,23,0
31,the peasant,the peasant,28,42,53,0
31,the peasant,you,49,23,26,0
31,the peasant,the peasant,50,5,16,0
31,the peasant,he,37,93,95,0
31,the peasant,himself,28,57,64,0
31,the peasant,my,52,29,31,1
31,the peasant,I,55,46,47,0
31,the peasant,my,86,36,38,1
31,the peasant,you,34,39,42,0
31,the peasant,you,32,8,11,0
31,the peasant,you,31,0,3,0
31,the peasant,your,57,29,33,0
31,the peasant,my,88,17,19,1
31,the peasant,you,57,12,15,0
31,the peasant,I,57,0,1,0
31,the peasant,my,57,16,18,0
32,the man,I,35,12,13,0
32,the man,the man,35,26,33,0
32,the man,the man,71,9,16,0
35,a man who was driving a sheep,a man who was driving a sheep,40,77,106,0
108,that fellow,him,43,82,85,0
108,that fellow,that fellow,42,23,34,0
108,that fellow,him,43,30,33,0
38,The man with the sheep,The man with the sheep,46,0,22,0
40,our peasant,he,105,97,99,0
40,our peasant,our peasant,105,26,37,0
40,our peasant,he,105,48,50,0
40,our peasant,our peasant,47,9,20,0
40,our peasant,he,59,13,15,0
40,our peasant,our peasant,58,82,93,0
41,"another man , who had come into the road from a field","another man, who had come into the road from a field",48,29,81,0
41,"another man , who had come into the road from a field",his,48,120,123,0
111,my old woman,she,89,5,8,0
111,my old woman,my old woman,86,36,48,0
111,my old woman,my old woman,115,73,85,0
111,my old woman,her,55,64,67,0
111,my old woman,her,90,30,33,0
111,my old woman,she,54,10,13,0
111,my old woman,she,53,1,4,0
111,my old woman,my old woman,52,29,41,0
111,my old woman,my old woman,88,17,29,0
45,The other,The other,58,0,9,0
49,The crowd on the highroad,The crowd on the highroad,60,0,25,0
50,men,men,60,87,90,0
54,the toll keeper,the toll keeper,61,97,112,0
54,the toll keeper,the toll keeper,69,9,24,0
58,our good man,He,76,0,2,0
58,our good man,he,77,4,6,0
58,our good man,his,75,51,54,0
58,our good man,he,75,4,6,0
58,our good man,his,77,14,17,0
58,our good man,he,75,76,78,0
58,our good man,himself,76,58,65,0
58,our good man,my,67,58,60,0
58,our good man,I,67,39,40,0
58,our good man,I,67,0,1,0
58,our good man,our good man,63,85,97,0
58,our good man,he,63,106,108,0
58,our good man,I,63,147,148,0
58,our good man,my,63,161,163,0
58,our good man,my,64,46,48,0
58,our good man,I,65,0,1,0
58,our good man,he,69,0,2,0
58,our good man,He,78,0,2,0
112,our parson,our parson,64,17,27,0
113,Fowls,themselves,66,70,80,0
113,Fowls,Fowls,66,0,5,0
61,the toll keeper at the turnpike gate,the toll keeper at the turnpike gate,74,1,37,0
64,the ostler,the ostler,82,26,36,0
64,the ostler,you,94,18,21,0
64,the ostler,I,94,6,7,0
64,the ostler,He,96,0,2,0
64,the ostler,I,93,11,12,0
64,the ostler,he,97,27,29,0
64,the ostler,me,91,20,22,0
64,the ostler,he,95,54,56,0
64,the ostler,you,91,11,14,0
64,the ostler,he,95,3,5,0
64,the ostler,the ostler,78,33,43,0
64,the ostler,my,94,22,24,0
64,the ostler,The ostler,79,0,10,0
64,the ostler,the ostler,92,6,16,0
71,Many guests,them,105,56,60,0
71,Many guests,you,105,9,12,0
71,Many guests,Many guests,98,0,11,0
72,horse - dealers,horse-dealers,98,26,39,0
73,cattle - drovers,cattle-drovers,98,41,55,0
74,two Englishmen,two Englishmen,98,61,75,0
75,the englishmen,The Englishmen,99,0,14,0
75,the englishmen,their,99,33,38,0
75,the englishmen,they,100,5,9,0
75,the englishmen,the Englishmen,106,74,88,1
75,the englishmen,they,169,3,7,0
75,the englishmen,the Englishmen,166,35,49,0
1,Hiss,Hiss,101,0,4,0
77,one,one,104,6,9,0
118,your old woman,she,111,6,9,0
118,your old woman,your old woman,106,7,21,0
80,one of the Englishmen,one of the Englishmen,106,67,88,0
83,the Englishman,the Englishman,112,33,47,0
85,the landlord,the landlord,120,5,17,0
87,the two Englishmen,we,148,44,46,0
87,the two Englishmen,we,136,1,3,0
87,the two Englishmen,we,141,6,8,0
87,the two Englishmen,We,149,0,2,0
87,the two Englishmen,they,121,5,9,0
87,the two Englishmen,we,130,5,7,0
87,the two Englishmen,I,124,1,2,0
87,the two Englishmen,they,120,100,104,0
87,the two Englishmen,the two Englishmen,120,48,66,0
87,the two Englishmen,we,144,104,106,0
87,the two Englishmen,We,144,0,2,0
122,old woman,old woman,122,15,24,0
91,the woman,the woman,147,41,50,0
91,the woman,I,150,22,23,0
91,the woman,I,127,1,2,0
91,the woman,she,126,71,74,0
91,the woman,the woman,125,51,60,0
91,the woman,she,129,5,8,0
91,the woman,I,132,10,11,0
91,the woman,I,140,5,6,0
91,the woman,me,142,65,67,0
91,the woman,she,126,5,8,0
93,the strangers,the strangers,126,48,61,0
2,Ewe,Ewe,137,0,3,0
124,The cow,her,144,54,57,0
124,The cow,The cow,138,0,7,0
124,The cow,her,138,38,41,0
124,The cow,her,144,113,116,0
124,The cow,she,144,71,74,0
126,The fowl,The fowl,148,1,9,0
128,My dear,My dear,155,1,8,0
129,good husband,good husband,155,10,22,0
130,the schoolmaster,the schoolmaster,157,61,77,0
132,the schoolmistress,her,159,9,12,0
132,the schoolmistress,she,158,79,82,0
132,the schoolmistress,the schoolmistress,158,37,55,0
133,my dear woman,my dear woman,162,45,58,0
100,"the peasant who , whatever he did , was not scolded but kissed",he,170,104,106,0
100,"the peasant who , whatever he did , was not scolded but kissed","the peasant who, whatever he did, was not scolded but kissed",169,40,100,0
100,"the peasant who , whatever he did , was not scolded but kissed",he,169,66,68,1
102,her husband,her husband,170,63,74,0
103,a child,a child,171,41,48,0
