sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
I WILL tell you a story that was told to me when I was a little boy. ,tell,AFTER, for it is with stories as it is with many people--they become better as they grow older. ,become,0,2,1,2
 for it is with stories as it is with many people--they become better as they grow older. ,become,BEFORE, for it is with stories as it is with many people--they become better as they grow older. ,grow,2,2,2,3
 for it is with stories as it is with many people--they become better as they grow older. ,grow,BEFORE,"Just such a farmhouse as this stood in a country lane, and in it dwelt an old couple, a peasant and his wife. ",dwelt,2,9,3,1
"Just such a farmhouse as this stood in a country lane, and in it dwelt an old couple, a peasant and his wife. ",dwelt,BEFORE,"Small as their possessions were, they had one thing they could not do without, and that was a horse, which contrived to live upon the grass found by the side of the highroad. ",had,9,10,1,1
"Small as their possessions were, they had one thing they could not do without, and that was a horse, which contrived to live upon the grass found by the side of the highroad. ",had,BEFORE,"Small as their possessions were, they had one thing they could not do without, and that was a horse, which contrived to live upon the grass found by the side of the highroad. ",do,10,10,1,3
"Small as their possessions were, they had one thing they could not do without, and that was a horse, which contrived to live upon the grass found by the side of the highroad. ",do,AFTER,"The old peasant rode into the town upon this horse, and his neighbors often borrowed it of him and paid for the loan of it by rendering some service to the old couple. ",rode,10,11,3,0
"The old peasant rode into the town upon this horse, and his neighbors often borrowed it of him and paid for the loan of it by rendering some service to the old couple. ",rode,BEFORE,"The old peasant rode into the town upon this horse, and his neighbors often borrowed it of him and paid for the loan of it by rendering some service to the old couple. ",borrowed,11,11,0,1
"The old peasant rode into the town upon this horse, and his neighbors often borrowed it of him and paid for the loan of it by rendering some service to the old couple. ",borrowed,BEFORE,"The old peasant rode into the town upon this horse, and his neighbors often borrowed it of him and paid for the loan of it by rendering some service to the old couple. ",paid,11,11,1,2
"The old peasant rode into the town upon this horse, and his neighbors often borrowed it of him and paid for the loan of it by rendering some service to the old couple. ",paid,BEFORE,"The old peasant rode into the town upon this horse, and his neighbors often borrowed it of him and paid for the loan of it by rendering some service to the old couple. ",rendering,11,11,2,3
"The old peasant rode into the town upon this horse, and his neighbors often borrowed it of him and paid for the loan of it by rendering some service to the old couple. ",rendering,BEFORE,Yet after a time the old people thought it would be as well to sell the horse or exchange it for something which might be more useful to them. ,thought,11,12,3,0
Yet after a time the old people thought it would be as well to sell the horse or exchange it for something which might be more useful to them. ,thought,BEFORE,Yet after a time the old people thought it would be as well to sell the horse or exchange it for something which might be more useful to them. ,exchange,12,12,0,4
