sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,tell,7,11,7,11,,0.0,6.0,0.0,6.0,4,12.0,15.0,12.0,15.0,,,,,verb.communication,1,True
2,3,grow,78,82,218,222,5,73.0,77.0,213.0,217.0,,83.0,88.0,223.0,228.0,,,,,verb.change,1,True
9,1,dwelt,65,70,893,898,,,,,,"16,15,14",71.0,108.0,899.0,936.0,,,,,verb.social,1,True
10,1,had,38,41,976,979,14,33.0,37.0,971.0,975.0,14,42.0,77.0,980.0,1015.0,,,,,verb.possession,1,True
11,2,paid,99,103,1212,1216,"15,20",56.0,69.0,1169.0,1182.0,,104.0,122.0,1217.0,1235.0,123.0,166.0,1236.0,1279.0,verb.possession,1,True
12,4,exchange,81,89,1362,1370,,40.0,42.0,1321.0,1323.0,22,90.0,92.0,1371.0,1373.0,,,,,verb.possession,1,True
14,2,said,31,35,1492,1496,"105,18",1.0,28.0,1462.0,1489.0,23,36.0,44.0,1497.0,1505.0,,,,,verb.communication,1,True
17,2,please,22,28,1631,1637,18,0.0,16.0,1609.0,1625.0,23,29.0,31.0,1638.0,1640.0,,,,,verb.emotion,1,True
19,5,tie,100,103,1764,1767,23,85.0,88.0,1749.0,1752.0,,104.0,120.0,1768.0,1784.0,121.0,136.0,1785.0,1800.0,verb.contact,1,True
20,1,gave,72,76,1874,1878,23,0.0,3.0,1802.0,1805.0,18,77.0,80.0,1879.0,1882.0,,,,,verb.communication,1,True
21,4,bartered,57,65,1948,1956,18,5.0,7.0,1896.0,1898.0,,66.0,84.0,1957.0,1975.0,,,,,verb.possession,1,True
22,0,knew,17,21,1994,1998,24,5.0,16.0,1982.0,1993.0,18,22.0,39.0,1999.0,2016.0,,,,,verb.cognition,1,True
26,2,driving,43,50,2290,2297,29,16.0,21.0,2263.0,2268.0,,51.0,56.0,2298.0,2303.0,,,,,verb.motion,1,True
28,2,said,37,41,2411,2415,"23,31",0.0,1.0,2374.0,2375.0,31,42.0,53.0,2416.0,2427.0,,,,,verb.communication,1,True
31,0,said,22,26,2536,2540,"29,31",0.0,16.0,2514.0,2530.0,,,,,,,,,,verb.communication,1,True
32,0,tell,3,7,2545,2549,29,1.0,2.0,2543.0,2544.0,"29,31",8.0,11.0,2550.0,2553.0,,,,,verb.communication,1,True
33,1,care,13,17,2620,2624,29,5.0,6.0,2612.0,2613.0,,18.0,26.0,2625.0,2633.0,,,,,verb.emotion,1,True
34,2,like,43,47,2678,2682,31,39.0,42.0,2674.0,2677.0,,48.0,62.0,2683.0,2697.0,,,,,verb.emotion,1,True
35,2,said,21,25,2721,2725,32,1.0,18.0,2701.0,2718.0,32,26.0,33.0,2726.0,2733.0,,,,,verb.communication,1,True
37,7,came,96,100,2866,2870,31,93.0,95.0,2863.0,2865.0,,,,,,,,,,verb.change,1,True
38,3,determined,50,60,2928,2938,31,47.0,49.0,2925.0,2927.0,,61.0,99.0,2939.0,2977.0,,,,,verb.cognition,1,True
40,2,overtook,68,76,3087,3095,31,20.0,22.0,3039.0,3041.0,35,77.0,106.0,3096.0,3125.0,,,,,verb.motion,1,True
42,3,said,37,41,3221,3225,"31,108",1.0,34.0,3185.0,3218.0,31,42.0,53.0,3226.0,3237.0,,,,,verb.communication,1,True
45,1,exchange,8,16,3429,3437,31,0.0,5.0,3421.0,3426.0,,,,,,,,,,verb.possession,1,True
47,0,continued,21,30,3535,3544,40,9.0,20.0,3523.0,3534.0,31,31.0,38.0,3545.0,3552.0,39.0,69.0,3553.0,3583.0,verb.motion,1,True
48,0,overtook,20,28,3605,3613,31,17.0,19.0,3602.0,3604.0,41,29.0,81.0,3614.0,3666.0,,,,,verb.motion,1,True
49,0,have,27,31,3741,3745,",31",1.0,5.0,3715.0,3719.0,,,,,,,,,,verb.possession,1,True
50,0,said,0,4,3754,3758,,,,,,31,5.0,16.0,3759.0,3770.0,,,,,verb.communication,1,True
53,1,make,11,15,3948,3952,111,1.0,4.0,3938.0,3941.0,,16.0,35.0,3953.0,3972.0,,,,,verb.creation,1,True
54,1,said,18,22,4002,4006,111,10.0,13.0,3994.0,3997.0,,25.0,47.0,4009.0,4031.0,,,,,verb.communication,1,True
55,2,get,53,56,4087,4090,31,46.0,47.0,4080.0,4081.0,111,57.0,59.0,4091.0,4093.0,,,,,verb.possession,1,True
57,1,give,7,11,4129,4133,31,0.0,1.0,4122.0,4123.0,31,12.0,15.0,4134.0,4137.0,25.0,68.0,4147.0,4190.0,verb.possession,1,True
58,3,became,94,100,4287,4293,40,82.0,93.0,4275.0,4286.0,,101.0,123.0,4294.0,4316.0,,,,,verb.change,1,True
59,1,arrived,20,27,4338,4345,40,13.0,15.0,4331.0,4333.0,,28.0,46.0,4346.0,4364.0,,,,,verb.motion,1,True
60,2,increasing,45,55,4411,4421,49,0.0,25.0,4366.0,4391.0,,,,,,,,,,verb.change,1,True
61,6,take,210,214,4679,4683,,200.0,202.0,4669.0,4671.0,28,215.0,221.0,4684.0,4690.0,,,,,verb.cognition,1,True
