sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,2,become,56,62,196,202,5,51.0,55.0,191.0,195.0,70.0,88.0,210.0,228.0,verb.change,0,subject,many people,2.0,2.0,4.0,group/nonbinary,1.0,tertiary
2,3,grow,78,82,218,222,5,73.0,77.0,213.0,217.0,,,,,verb.change,2,subject,many people,2.0,2.0,4.0,group/nonbinary,1.0,tertiary
10,1,had,38,41,976,979,14,33.0,37.0,971.0,975.0,,,,,verb.possession,4,subject,an old couple,1.0,3.0,4.0,group/nonbinary,1.0,tertiary
10,3,do,67,69,1005,1007,14,42.0,51.0,980.0,989.0,,,,,verb.social,6,subject,an old couple,1.0,3.0,4.0,group/nonbinary,1.0,tertiary
11,0,rode,16,20,1129,1133,18,0.0,15.0,1113.0,1128.0,35.0,50.0,1148.0,1163.0,verb.motion,5,subject,The old peasant,1.0,9.0,10.0,male,1.0,tertiary
11,1,borrowed,76,84,1189,1197,15,56.0,69.0,1169.0,1182.0,123.0,166.0,1236.0,1279.0,verb.possession,7,subject,a peasant,1.0,3.0,4.0,male,1.0,tertiary
11,1,borrowed,76,84,1189,1197,20,56.0,69.0,1169.0,1182.0,123.0,166.0,1236.0,1279.0,verb.possession,7,subject,a peasant's neighbors,1.0,0.0,1.0,unknown,0.0,tertiary
11,2,paid,99,103,1212,1216,15,56.0,69.0,1169.0,1182.0,123.0,166.0,1236.0,1279.0,verb.possession,8,subject,a peasant,1.0,3.0,4.0,male,1.0,tertiary
11,2,paid,99,103,1212,1216,20,56.0,69.0,1169.0,1182.0,123.0,166.0,1236.0,1279.0,verb.possession,8,subject,a peasant's neighbors,1.0,0.0,1.0,unknown,0.0,tertiary
11,3,rendering,126,135,1239,1248,15,56.0,69.0,1169.0,1182.0,,,,,verb.creation,9,subject,a peasant,1.0,3.0,4.0,male,1.0,tertiary
11,3,rendering,126,135,1239,1248,20,56.0,69.0,1169.0,1182.0,,,,,verb.creation,9,subject,a peasant's neighbors,1.0,0.0,1.0,unknown,0.0,tertiary
12,0,thought,32,39,1313,1320,22,17.0,31.0,1298.0,1312.0,,,,,verb.cognition,10,subject,the old people,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
14,1,know,10,14,1471,1475,18,1.0,4.0,1462.0,1465.0,,,,,verb.cognition,12,subject,The old peasant,1.0,9.0,10.0,male,1.0,tertiary
14,2,said,31,35,1492,1496,105,1.0,28.0,1462.0,1489.0,,,,,verb.communication,13,subject,old man,3.0,0.0,3.0,male,1.0,tertiary
14,2,said,31,35,1492,1496,18,1.0,28.0,1462.0,1489.0,,,,,verb.communication,13,subject,The old peasant,1.0,9.0,10.0,male,1.0,tertiary
17,2,please,22,28,1631,1637,18,0.0,16.0,1609.0,1625.0,,,,,verb.emotion,15,subject,The old peasant,1.0,9.0,10.0,male,1.0,tertiary
19,0,fastened,4,12,1668,1676,23,0.0,3.0,1664.0,1667.0,38.0,80.0,1702.0,1744.0,verb.contact,14,subject,the wife,4.0,28.0,32.0,female,1.0,primary
19,5,tie,100,103,1764,1767,23,85.0,88.0,1749.0,1752.0,121.0,136.0,1785.0,1800.0,verb.contact,16,subject,the wife,4.0,28.0,32.0,female,1.0,primary
20,0,smoothed,9,17,1811,1819,23,0.0,3.0,1802.0,1805.0,,,,,verb.contact,17,subject,the wife,4.0,28.0,32.0,female,1.0,primary
20,1,gave,72,76,1874,1878,23,0.0,3.0,1802.0,1805.0,,,,,verb.communication,18,subject,the wife,4.0,28.0,32.0,female,1.0,primary
21,0,rode,8,12,1899,1903,18,5.0,7.0,1896.0,1898.0,57.0,84.0,1948.0,1975.0,verb.motion,19,subject,The old peasant,1.0,9.0,10.0,male,1.0,tertiary
21,4,bartered,57,65,1948,1956,18,5.0,7.0,1896.0,1898.0,,,,,verb.possession,21,subject,The old peasant,1.0,9.0,10.0,male,1.0,tertiary
22,0,knew,17,21,1994,1998,24,5.0,16.0,1982.0,1993.0,,,,,verb.cognition,20,subject,the goodman,3.0,0.0,3.0,unknown,0.0,tertiary
26,0,came,22,26,2269,2273,29,16.0,21.0,2263.0,2268.0,,,,,verb.motion,23,subject,a man,1.0,5.0,6.0,male,1.0,tertiary
26,1,trudging,27,35,2274,2282,29,16.0,21.0,2263.0,2268.0,,,,,verb.motion,22,subject,a man,1.0,5.0,6.0,male,1.0,tertiary
26,2,driving,43,50,2290,2297,29,16.0,21.0,2263.0,2268.0,,,,,verb.motion,24,subject,a man,1.0,5.0,6.0,male,1.0,tertiary
28,0,gives,5,10,2379,2384,23,1.0,4.0,2375.0,2378.0,,,,,verb.possession,25,subject,the wife,4.0,28.0,32.0,female,1.0,primary
28,2,said,37,41,2411,2415,23,0.0,1.0,2374.0,2375.0,,,,,verb.communication,26,subject,the wife,4.0,28.0,32.0,female,1.0,primary
