sentence_id,event_id,temporal_rank
10,0,0
3,3,1
2,2,2
11,5,3
12,0,4
13,2,5
15,2,6
14,3,7
16,1,8
18,1,9
17,5,10
19,0,11
21,1,12
22,4,13
23,3,14
24,0,15
27,0,16
25,2,17
28,1,18
30,8,19
31,1,20
32,3,21
33,2,22
34,4,23
35,1,24
36,1,25
39,2,26
38,1,27
40,0,28
42,5,29
41,2,30
43,2,31
45,3,32
44,4,33
46,7,34
47,1,35
50,5,36
49,2,37
52,3,38
51,0,39
55,0,40
56,1,41
57,2,42
58,3,43
59,0,44
60,0,45
61,1,46
62,10,47
64,4,48
63,0,49
65,1,50
67,0,51
69,10,52
68,1,53
70,0,54
72,1,55
75,1,56
73,0,57
78,1,58
76,2,59
79,1,60
82,2,61
81,0,62
84,2,63
83,2,64
85,2,65
86,5,66
89,5,67
88,1,68
87,1,69
91,1,70
90,2,71
92,6,72
93,6,73
94,2,74
96,1,75
98,1,76
97,0,77
99,1,78
100,1,79
101,0,80
102,0,81
104,0,82
105,3,83
106,3,84
107,0,85
108,1,86
109,0,87
110,8,88
112,7,89
111,5,90
114,1,91
116,4,92
117,4,93
118,2,94
120,3,95
119,6,96
121,1,97
122,1,98
123,2,99
124,4,100
125,2,101
128,0,102
127,1,103
126,0,104
129,2,105
130,2,106
131,4,107
133,4,108
134,2,109
135,2,110
136,0,111
137,5,112
138,4,113
139,4,114
140,10,115
141,4,116
142,4,117
144,2,118
145,0,119
147,8,120
146,2,121
148,1,122
149,6,123
152,3,124
151,0,125
154,0,126
155,2,127
156,0,128
157,0,129
158,0,130
159,1,131
162,0,132
160,2,133
163,6,134
