coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
10,a beautiful girl called Maisie,a beautiful girl called Maisie,0,73,103,0
10,a beautiful girl called Maisie,her,11,8,11,1
10,a beautiful girl called Maisie,her,3,88,91,0
10,a beautiful girl called Maisie,her,3,22,25,1
10,a beautiful girl called Maisie,her,2,65,68,1
10,a beautiful girl called Maisie,she,1,63,66,0
10,a beautiful girl called Maisie,She,1,0,3,0
10,a beautiful girl called Maisie,she,2,32,35,0
10,a beautiful girl called Maisie,her,13,8,11,1
3,Maisie,her,64,14,17,0
3,Maisie,her,44,30,33,0
3,Maisie,her,44,54,57,0
3,Maisie,she,44,80,83,0
3,Maisie,she,44,133,136,0
3,Maisie,she,101,33,36,0
3,Maisie,her,45,3,6,0
3,Maisie,her,45,61,64,0
3,Maisie,she,45,77,80,0
3,Maisie,she,45,119,122,0
3,Maisie,Her,44,0,3,0
3,Maisie,she,46,9,12,0
3,Maisie,her,46,73,76,0
3,Maisie,her,46,129,132,0
3,Maisie,her,46,161,164,0
3,Maisie,Maisie,47,0,6,0
3,Maisie,her,47,27,30,0
3,Maisie,she,47,68,71,0
3,Maisie,her,47,81,84,0
3,Maisie,Maisie,147,246,252,0
3,Maisie,she,101,5,8,0
3,Maisie,her,43,214,217,0
3,Maisie,she,43,158,161,0
3,Maisie,her,101,48,51,1
3,Maisie,I,34,24,25,0
3,Maisie,she,34,44,47,0
3,Maisie,me,35,15,17,0
3,Maisie,her,151,46,49,1
3,Maisie,Maisie,149,5,11,0
3,Maisie,her,37,44,47,0
3,Maisie,Maisie,38,0,6,0
3,Maisie,her,38,48,51,0
3,Maisie,she,38,58,61,0
3,Maisie,she,39,39,42,0
3,Maisie,Maisie,40,0,6,0
3,Maisie,she,41,1,4,0
3,Maisie,she,42,22,25,0
3,Maisie,Maisie,104,64,70,0
3,Maisie,she,42,100,103,1
3,Maisie,her,42,121,124,1
3,Maisie,her,43,28,31,0
3,Maisie,she,43,89,92,0
3,Maisie,her,43,101,104,0
3,Maisie,Maisie,43,111,117,0
3,Maisie,her,43,135,138,0
3,Maisie,Maisie,147,121,127,0
3,Maisie,I,34,5,6,0
3,Maisie,her,100,87,90,0
3,Maisie,thee,49,71,75,1
3,Maisie,Maisie,144,36,42,0
3,Maisie,her,62,192,195,0
3,Maisie,her,62,201,204,0
3,Maisie,She,63,0,3,0
3,Maisie,her,144,47,50,0
3,Maisie,she,64,43,46,0
3,Maisie,Maisie,90,0,6,0
3,Maisie,She,65,0,3,0
3,Maisie,her,65,11,14,0
3,Maisie,she,142,82,85,0
3,Maisie,she,65,47,50,0
3,Maisie,her,87,112,115,1
3,Maisie,Maisie,87,41,47,0
3,Maisie,her,85,87,90,1
3,Maisie,her,84,161,164,0
3,Maisie,she,84,56,59,0
3,Maisie,her,82,105,108,0
3,Maisie,she,82,83,86,0
3,Maisie,her,82,30,33,0
3,Maisie,Maisie,82,19,25,0
3,Maisie,She,88,0,3,0
3,Maisie,Maisie,92,42,48,0
3,Maisie,she,62,18,21,0
3,Maisie,she,62,5,8,0
3,Maisie,Maisie,50,19,25,0
3,Maisie,my,50,28,30,1
3,Maisie,thee,99,53,57,0
3,Maisie,she,141,39,42,0
3,Maisie,me,50,70,72,0
3,Maisie,I,50,81,82,0
3,Maisie,your,99,17,21,1
3,Maisie,she,141,100,103,0
3,Maisie,she,141,122,125,0
3,Maisie,I,96,40,41,0
3,Maisie,I,96,10,11,0
3,Maisie,Maisie,95,34,40,0
3,Maisie,her,94,83,86,0
3,Maisie,she,93,76,79,0
3,Maisie,she,93,45,48,0
3,Maisie,Maisie,93,0,6,0
3,Maisie,her,141,160,163,0
3,Maisie,Maisie,59,0,6,0
3,Maisie,her,60,5,8,1
3,Maisie,she,142,68,71,0
3,Maisie,her,60,25,28,0
3,Maisie,Maisie,100,21,27,0
3,Maisie,she,104,76,79,0
3,Maisie,thee,36,43,47,0
3,Maisie,her,105,62,65,0
3,Maisie,her,134,141,144,0
3,Maisie,Maisie,136,4,10,0
3,Maisie,Maisie,138,129,135,0
3,Maisie,Maisie,11,44,50,1
3,Maisie,her,138,149,152,1
3,Maisie,she,11,98,101,0
3,Maisie,She,139,0,3,0
3,Maisie,her,139,67,70,0
3,Maisie,her,140,39,42,0
3,Maisie,her,162,123,126,0
3,Maisie,her,162,82,85,1
3,Maisie,Maisie,162,24,30,0
3,Maisie,Maisie,12,4,10,0
3,Maisie,she,105,39,42,0
3,Maisie,her,140,92,95,0
3,Maisie,Maisie,141,0,6,0
3,Maisie,thy,161,17,20,0
3,Maisie,Maisie,109,47,53,0
3,Maisie,thee,160,79,83,0
3,Maisie,she,134,132,135,0
3,Maisie,her,134,47,50,0
3,Maisie,she,134,15,18,0
3,Maisie,her,134,3,6,0
3,Maisie,Maisie,0,97,103,1
3,Maisie,her,127,35,38,1
3,Maisie,she,127,5,8,0
3,Maisie,herself,126,148,155,0
3,Maisie,she,126,133,136,0
3,Maisie,Maisie,126,98,104,0
3,Maisie,her,126,71,74,1
3,Maisie,Maisie,131,0,6,1
3,Maisie,Maisie,132,5,11,0
3,Maisie,her,159,41,44,0
3,Maisie,herself,132,12,19,0
3,Maisie,She,133,0,3,0
3,Maisie,she,133,20,23,0
3,Maisie,she,133,68,71,0
3,Maisie,her,133,130,133,1
3,Maisie,she,133,168,171,0
3,Maisie,her,120,67,70,1
3,Maisie,Maisie,120,43,49,0
3,Maisie,Maisie,7,0,6,1
3,Maisie,she,133,224,227,0
3,Maisie,Maisie,123,0,6,1
3,Maisie,her,109,13,16,1
3,Maisie,her,140,52,55,0
3,Maisie,her,108,27,30,0
3,Maisie,her,32,68,71,0
3,Maisie,she,22,87,90,0
3,Maisie,she,22,111,114,0
3,Maisie,her,23,36,39,0
3,Maisie,her,32,56,59,0
3,Maisie,she,23,59,62,0
3,Maisie,Maisie,159,10,16,0
3,Maisie,she,32,48,51,0
3,Maisie,she,24,11,14,0
3,Maisie,herself,24,21,28,0
3,Maisie,she,32,29,32,0
3,Maisie,her,25,70,73,0
3,Maisie,she,25,89,92,0
3,Maisie,she,107,6,9,0
3,Maisie,her,25,104,107,0
3,Maisie,her,30,264,267,0
3,Maisie,Maisie,27,0,6,0
3,Maisie,she,28,13,16,0
3,Maisie,herself,28,64,71,0
3,Maisie,her,32,113,116,0
3,Maisie,She,33,0,3,0
3,Maisie,she,22,14,17,0
3,Maisie,herself,33,11,18,0
3,Maisie,hers,158,22,26,0
3,Maisie,her,157,26,29,0
3,Maisie,She,156,0,3,0
3,Maisie,she,108,5,8,0
3,Maisie,her,155,87,90,0
3,Maisie,her,33,115,118,0
3,Maisie,her,155,69,72,0
3,Maisie,Maisie,155,14,20,0
3,Maisie,Maisie,18,12,18,0
3,Maisie,her,29,104,107,0
3,Maisie,she,107,26,29,0
3,Maisie,she,19,4,7,0
