sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,0,had,12,15,147,150,7,9.0,11.0,144.0,146.0,,,,,verb.possession,0,subject,a poor man working as a laborer on a farm in Lanarkshire,1.0,6.0,7.0,male,1.0,tertiary
2,2,do,54,56,189,191,7,16.0,31.0,151.0,166.0,,,,,verb.social,1,subject,a poor man working as a laborer on a farm in Lanarkshire,1.0,6.0,7.0,male,1.0,tertiary
2,5,undertake,81,90,216,225,7,62.0,64.0,197.0,199.0,,,,,verb.creation,2,subject,a poor man working as a laborer on a farm in Lanarkshire,1.0,6.0,7.0,male,1.0,tertiary
3,0,sent,19,23,292,296,9,8.0,18.0,281.0,291.0,28.0,107.0,301.0,380.0,verb.motion,3,subject,a poor man working as a laborer on a farm in Lanarkshire's master,4.0,4.0,8.0,male,1.0,tertiary
3,0,sent,19,23,292,296,7,8.0,18.0,281.0,291.0,28.0,107.0,301.0,380.0,verb.motion,3,subject,a poor man working as a laborer on a farm in Lanarkshire,1.0,6.0,7.0,male,1.0,tertiary
3,1,cast,35,39,308,312,7,24.0,27.0,297.0,300.0,,,,,verb.creation,4,subject,a poor man working as a laborer on a farm in Lanarkshire,1.0,6.0,7.0,male,1.0,tertiary
4,2,said,126,130,508,512,13,109.0,125.0,491.0,507.0,,,,,verb.communication,5,subject,the country folk,1.0,0.0,1.0,unknown,0.0,tertiary
5,0,obeyed,8,14,579,585,17,0.0,7.0,571.0,578.0,,,,,verb.communication,6,subject,The man,1.0,16.0,17.0,male,1.0,tertiary
5,4,work,83,87,654,658,17,73.0,75.0,644.0,646.0,,,,,verb.social,8,subject,The man,1.0,16.0,17.0,male,1.0,tertiary
6,1,lifted,7,13,695,701,17,0.0,2.0,688.0,690.0,59.0,158.0,747.0,846.0,verb.contact,7,subject,The man,1.0,16.0,17.0,male,1.0,tertiary
6,3,startled,71,79,759,767,17,64.0,66.0,752.0,754.0,,,,,verb.emotion,10,subject,The man,1.0,16.0,17.0,male,1.0,tertiary
6,5,seen,142,146,830,834,17,101.0,124.0,789.0,812.0,,,,,verb.perception,9,subject,The man,1.0,16.0,17.0,male,1.0,tertiary
7,4,bound,122,127,970,975,20,93.0,113.0,941.0,961.0,,,,,verb.contact,11,subject,The man's very smallest woman that he had ever seen in his life,1.0,12.0,13.0,female,1.0,tertiary
8,1,stopped,69,76,1098,1105,21,43.0,68.0,1072.0,1097.0,,,,,verb.motion,14,subject,the astonished countryman,1.0,0.0,1.0,unknown,0.0,tertiary
8,2,working,77,84,1106,1113,21,43.0,68.0,1072.0,1097.0,,,,,verb.social,13,subject,the astonished countryman,1.0,0.0,1.0,unknown,0.0,tertiary
8,3,stuck,86,91,1115,1120,21,43.0,68.0,1072.0,1097.0,102.0,117.0,1131.0,1146.0,verb.contact,15,subject,the astonished countryman,1.0,0.0,1.0,unknown,0.0,tertiary
8,4,gazed,123,128,1152,1157,21,43.0,68.0,1072.0,1097.0,136.0,145.0,1165.0,1174.0,verb.perception,16,subject,the astonished countryman,1.0,0.0,1.0,unknown,0.0,tertiary
9,0,increased,11,20,1187,1196,17,0.0,10.0,1176.0,1186.0,,,,,verb.change,18,subject,The man,1.0,16.0,17.0,male,1.0,tertiary
9,2,addressed,66,75,1242,1251,20,26.0,29.0,1202.0,1205.0,80.0,168.0,1256.0,1344.0,verb.communication,17,subject,The man's very smallest woman that he had ever seen in his life,1.0,12.0,13.0,female,1.0,tertiary
9,4,think,112,117,1288,1293,17,108.0,111.0,1284.0,1287.0,,,,,verb.cognition,19,subject,The man,1.0,16.0,17.0,male,1.0,tertiary
9,6,send,131,135,1307,1311,20,121.0,122.0,1297.0,1298.0,,,,,verb.motion,20,subject,The man's very smallest woman that he had ever seen in his life,1.0,12.0,13.0,female,1.0,tertiary
10,0,think,12,17,1358,1363,17,0.0,11.0,1346.0,1357.0,,,,,verb.cognition,21,subject,The man,1.0,16.0,17.0,male,1.0,tertiary
10,2,do,31,33,1377,1379,17,23.0,26.0,1369.0,1372.0,,,,,verb.social,23,subject,The man,1.0,16.0,17.0,male,1.0,tertiary
11,1,added,34,39,1439,1444,20,30.0,33.0,1435.0,1438.0,,,,,verb.communication,26,subject,The man's very smallest woman that he had ever seen in his life,1.0,12.0,13.0,female,1.0,tertiary
11,4,regret,107,113,1512,1518,17,97.0,100.0,1502.0,1505.0,,,,,verb.emotion,30,subject,The man,1.0,16.0,17.0,male,1.0,tertiary
12,3,work,83,87,1613,1617,5,72.0,76.0,1602.0,1606.0,,,,,verb.social,29,subject,the Fairy Folk,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
12,4,unthinking,91,101,1621,1631,5,72.0,76.0,1602.0,1606.0,,,,,verb.social,28,subject,the Fairy Folk,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
12,7,set,157,160,1687,1690,22,154.0,156.0,1684.0,1686.0,169.0,262.0,1699.0,1792.0,verb.change,31,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
12,8,work,164,168,1694,1698,22,154.0,156.0,1684.0,1686.0,,,,,verb.social,32,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
12,12,taken,254,259,1784,1789,22,247.0,249.0,1777.0,1779.0,,,,,verb.social,34,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
13,2,looked,24,30,1818,1824,22,21.0,23.0,1815.0,1817.0,,,,,verb.perception,37,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
13,4,vanished,74,82,1868,1876,24,66.0,69.0,1860.0,1863.0,,,,,verb.change,36,subject,The poor man's strange visitor,1.0,1.0,2.0,female,1.0,tertiary
14,1,tell,13,17,1902,1906,22,0.0,2.0,1889.0,1891.0,,,,,verb.cognition,38,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
15,1,wended,25,31,1948,1954,22,22.0,24.0,1945.0,1947.0,,,,,verb.motion,39,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
15,3,told,88,92,2011,2015,22,85.0,87.0,2008.0,2010.0,,,,,verb.communication,41,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
16,0,suggested,3,12,2040,2049,22,0.0,2.0,2037.0,2039.0,,,,,verb.communication,42,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
17,0,laughed,20,27,2143,2150,28,4.0,14.0,2127.0,2137.0,,,,,verb.body,45,subject,the master,1.0,10.0,11.0,male,1.0,tertiary
18,1,had,33,36,2185,2188,28,0.0,2.0,2152.0,2154.0,,,,,verb.possession,44,subject,the master,1.0,10.0,11.0,male,1.0,tertiary
18,3,see,120,123,2272,2275,28,83.0,101.0,2235.0,2253.0,,,,,verb.perception,43,subject,the master,1.0,10.0,11.0,male,1.0,tertiary
19,0,laughed,12,19,2289,2296,28,9.0,11.0,2286.0,2288.0,,,,,verb.body,46,subject,the master,1.0,10.0,11.0,male,1.0,tertiary
19,6,thought,104,111,2381,2388,28,101.0,103.0,2378.0,2380.0,,,,,verb.cognition,47,subject,the master,1.0,10.0,11.0,male,1.0,tertiary
19,7,ordered,137,144,2414,2421,28,134.0,136.0,2411.0,2413.0,,,,,verb.communication,49,subject,the master,1.0,10.0,11.0,male,1.0,tertiary
19,8,take,152,156,2429,2433,28,145.0,148.0,2422.0,2425.0,,,,,verb.motion,50,subject,the master,1.0,10.0,11.0,male,1.0,tertiary
19,10,lift,199,203,2476,2480,28,145.0,148.0,2422.0,2425.0,,,,,verb.contact,51,subject,the master,1.0,10.0,11.0,male,1.0,tertiary
19,11,bring,222,227,2499,2504,28,145.0,148.0,2422.0,2425.0,,,,,verb.motion,53,subject,the master,1.0,10.0,11.0,male,1.0,tertiary
20,0,obeyed,13,19,2552,2558,22,0.0,12.0,2539.0,2551.0,,,,,verb.motion,52,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
21,1,relieved,15,23,2596,2604,22,0.0,2.0,2581.0,2583.0,,,,,verb.emotion,54,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
21,3,find,46,50,2627,2631,22,0.0,2.0,2581.0,2583.0,,,,,verb.cognition,56,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
21,5,done,80,84,2661,2665,22,69.0,79.0,2650.0,2660.0,,,,,verb.social,55,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
22,0,began,12,17,2702,2707,22,9.0,11.0,2699.0,2701.0,,,,,verb.change,57,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
22,1,think,21,26,2711,2716,22,9.0,11.0,2699.0,2701.0,,,,,verb.cognition,58,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
25,1,left,45,49,3018,3022,37,32.0,44.0,3005.0,3017.0,59.0,84.0,3032.0,3057.0,verb.motion,60,subject,the orra man,1.0,1.0,2.0,male,1.0,tertiary
26,3,working,55,62,3114,3121,9,43.0,45.0,3102.0,3104.0,,,,,verb.social,59,subject,a poor man working as a laborer on a farm in Lanarkshire's master,4.0,4.0,8.0,male,1.0,tertiary
26,5,given,88,93,3147,3152,9,81.0,83.0,3140.0,3142.0,132.0,157.0,3191.0,3216.0,verb.possession,61,subject,a poor man working as a laborer on a farm in Lanarkshire's master,4.0,4.0,8.0,male,1.0,tertiary
27,1,feeling,10,17,3228,3235,22,3.0,5.0,3221.0,3223.0,,,,,verb.emotion,62,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
27,4,humming,60,67,3278,3285,22,53.0,55.0,3271.0,3273.0,75.0,85.0,3293.0,3303.0,verb.creation,63,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
28,0,took,9,13,3314,3318,22,0.0,8.0,3305.0,3313.0,,,,,verb.motion,64,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
28,1,approached,58,68,3363,3373,22,55.0,57.0,3360.0,3362.0,,,,,verb.motion,65,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
28,3,astonished,79,89,3384,3394,22,72.0,74.0,3377.0,3379.0,,,,,verb.emotion,66,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
28,4,find,93,97,3398,3402,22,72.0,74.0,3377.0,3379.0,,,,,verb.perception,68,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
28,5,growing,106,113,3411,3418,22,98.0,105.0,3403.0,3410.0,,,,,verb.change,67,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
29,0,dropped,12,19,3448,3455,22,0.0,11.0,3436.0,3447.0,34.0,62.0,3470.0,3498.0,verb.motion,69,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
29,3,sleep,57,62,3493,3498,22,40.0,42.0,3476.0,3478.0,,,,,verb.body,70,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
29,4,grew,77,81,3513,3517,22,68.0,76.0,3504.0,3512.0,,,,,verb.change,71,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
30,2,take,21,25,3557,3561,22,1.0,2.0,3537.0,3538.0,33.0,50.0,3569.0,3586.0,verb.body,72,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
30,3,said,56,60,3592,3596,22,1.0,50.0,3537.0,3586.0,,,,,verb.communication,73,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
32,1,knew,84,88,3749,3753,22,81.0,83.0,3746.0,3748.0,,,,,verb.cognition,74,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
33,0,awoke,8,13,3820,3825,22,5.0,7.0,3817.0,3819.0,,,,,verb.body,75,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
34,0,rubbed,7,13,3891,3897,22,4.0,6.0,3888.0,3890.0,24.0,225.0,3908.0,4109.0,verb.contact,76,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
34,1,became,50,56,3934,3940,22,47.0,49.0,3931.0,3933.0,,,,,verb.change,77,subject,The poor man,2.0,65.0,67.0,male,1.0,primary
35,0,rose,19,23,4130,4134,47,0.0,18.0,4111.0,4129.0,,,,,verb.motion,80,subject,The bewildered man,1.0,0.0,1.0,male,1.0,tertiary
35,1,tried,28,33,4139,4144,47,0.0,18.0,4111.0,4129.0,,,,,verb.social,81,subject,The bewildered man,1.0,0.0,1.0,male,1.0,tertiary
