sentence_id,event_id,temporal_rank
2,0,0
2,2,1
2,5,2
3,0,3
3,1,4
4,2,5
5,0,6
6,1,7
5,4,8
6,5,9
6,3,10
7,4,11
7,5,12
8,2,13
8,1,14
8,3,15
8,4,16
9,2,17
9,0,18
9,4,19
9,6,20
10,0,21
9,7,22
10,2,23
10,3,24
11,0,25
11,1,26
12,5,27
12,4,28
12,3,29
11,4,30
12,7,31
12,8,32
12,9,33
12,12,34
12,10,35
13,4,36
13,2,37
14,1,38
15,1,39
15,2,40
15,3,41
16,0,42
18,3,43
18,1,44
17,0,45
19,0,46
19,6,47
19,5,48
19,7,49
19,8,50
19,10,51
20,0,52
19,11,53
21,1,54
21,5,55
21,3,56
22,0,57
22,1,58
26,3,59
25,1,60
26,5,61
27,1,62
27,4,63
28,0,64
28,1,65
28,3,66
28,5,67
28,4,68
29,0,69
29,3,70
29,4,71
30,2,72
30,3,73
32,1,74
33,0,75
34,0,76
34,1,77
34,6,78
34,7,79
35,0,80
35,1,81
35,3,82
35,5,83
35,6,84
35,8,85
36,0,86
36,1,87
36,2,88
39,2,89
37,2,90
39,5,91
40,1,92
41,0,93
41,1,94
41,5,95
41,3,96
44,0,97
43,0,98
44,2,99
46,0,100
46,1,101
46,3,102
48,2,103
48,3,104
49,3,105
49,1,106
49,0,107
49,4,108
49,5,109
51,0,110
51,1,111
51,3,112
52,2,113
52,0,114
53,0,115
53,5,116
53,1,117
53,12,118
53,13,119
53,14,120
53,15,121
54,1,122
55,3,123
55,1,124
56,0,125
55,5,126
56,2,127
56,3,128
58,4,129
58,2,130
59,0,131
61,1,132
60,3,133
62,3,134
62,0,135
63,0,136
64,3,137
64,0,138
64,7,139
66,2,140
66,0,141
67,1,142
66,3,143
68,2,144
68,9,145
68,0,146
68,5,147
