sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
2,0,had,12,15,147,150,7,9.0,11.0,144.0,146.0,7,16.0,56.0,151.0,191.0,,,,,verb.possession,1
2,2,do,54,56,189,191,7,16.0,31.0,151.0,166.0,,,,,,,,,,verb.social,1
2,5,undertake,81,90,216,225,7,62.0,64.0,197.0,199.0,,91.0,136.0,226.0,271.0,,,,,verb.creation,1
3,0,sent,19,23,292,296,"9,7",8.0,18.0,281.0,291.0,7,24.0,27.0,297.0,300.0,28.0,107.0,301.0,380.0,verb.motion,1
3,1,cast,35,39,308,312,7,24.0,27.0,297.0,300.0,,40.0,45.0,313.0,318.0,,,,,verb.creation,1
4,2,said,126,130,508,512,13,109.0,125.0,491.0,507.0,14,132.0,187.0,514.0,569.0,,,,,verb.communication,1
5,0,obeyed,8,14,579,585,17,0.0,7.0,571.0,578.0,,,,,,,,,,verb.communication,1
5,4,work,83,87,654,658,17,73.0,75.0,644.0,646.0,17,88.0,110.0,659.0,681.0,,,,,verb.social,1
6,1,lifted,7,13,695,701,17,0.0,2.0,688.0,690.0,,14.0,38.0,702.0,726.0,59.0,158.0,747.0,846.0,verb.contact,1
6,3,startled,71,79,759,767,17,64.0,66.0,752.0,754.0,"17,20",80.0,158.0,768.0,846.0,,,,,verb.emotion,1
6,5,seen,142,146,830,834,17,101.0,124.0,789.0,812.0,,,,,,,,,,verb.perception,1
7,4,bound,122,127,970,975,20,93.0,113.0,941.0,961.0,,128.0,141.0,976.0,989.0,,,,,verb.contact,1
7,5,hung,147,151,995,999,,,,,,20,166.0,179.0,1014.0,1027.0,,,,,verb.contact,1
8,1,stopped,69,76,1098,1105,21,43.0,68.0,1072.0,1097.0,,77.0,84.0,1106.0,1113.0,,,,,verb.motion,1
8,2,working,77,84,1106,1113,21,43.0,68.0,1072.0,1097.0,,,,,,,,,,verb.social,1
8,3,stuck,86,91,1115,1120,21,43.0,68.0,1072.0,1097.0,17,92.0,101.0,1121.0,1130.0,102.0,117.0,1131.0,1146.0,verb.contact,1
8,4,gazed,123,128,1152,1157,21,43.0,68.0,1072.0,1097.0,20,129.0,135.0,1158.0,1164.0,136.0,145.0,1165.0,1174.0,verb.perception,1
9,0,increased,11,20,1187,1196,17,0.0,10.0,1176.0,1186.0,,,,,,,,,,verb.change,1
9,2,addressed,66,75,1242,1251,20,26.0,29.0,1202.0,1205.0,17,76.0,79.0,1252.0,1255.0,80.0,168.0,1256.0,1344.0,verb.communication,1
9,4,think,112,117,1288,1293,17,108.0,111.0,1284.0,1287.0,"17,86,20",118.0,168.0,1294.0,1344.0,,,,,verb.cognition,1
9,6,send,131,135,1307,1311,20,121.0,122.0,1297.0,1298.0,"17,86,20",136.0,146.0,1312.0,1322.0,,,,,verb.motion,1
9,7,uncover,150,157,1326,1333,,,,,,17,158.0,168.0,1334.0,1344.0,,,,,verb.possession,1
10,0,think,12,17,1358,1363,17,0.0,11.0,1346.0,1357.0,17,18.0,56.0,1364.0,1402.0,,,,,verb.cognition,1
10,2,do,31,33,1377,1379,17,23.0,26.0,1369.0,1372.0,17,34.0,56.0,1380.0,1402.0,,,,,verb.social,1
10,3,pleases,45,52,1391,1398,,34.0,39.0,1380.0,1385.0,17,53.0,56.0,1399.0,1402.0,,,,,verb.emotion,1
11,0,stamping,6,14,1411,1419,,,,,,20,15.0,28.0,1420.0,1433.0,,,,,verb.contact,1
11,1,added,34,39,1439,1444,20,30.0,33.0,1435.0,1438.0,,,,,,,,,,verb.communication,1
11,4,regret,107,113,1512,1518,17,97.0,100.0,1502.0,1505.0,,,,,,,,,,verb.emotion,1
12,3,work,83,87,1613,1617,5,72.0,76.0,1602.0,1606.0,"5,23",88.0,127.0,1618.0,1657.0,,,,,verb.social,1
12,4,unthinking,91,101,1621,1631,5,72.0,76.0,1602.0,1606.0,5,102.0,127.0,1632.0,1657.0,,,,,verb.social,1
12,5,offended,114,122,1644,1652,,91.0,109.0,1621.0,1639.0,5,123.0,127.0,1653.0,1657.0,,,,,verb.emotion,1
12,7,set,157,160,1687,1690,22,154.0,156.0,1684.0,1686.0,,161.0,168.0,1691.0,1698.0,169.0,262.0,1699.0,1792.0,verb.change,1
12,8,work,164,168,1694,1698,22,154.0,156.0,1684.0,1686.0,22,169.0,184.0,1699.0,1714.0,,,,,verb.social,1
12,9,undo,172,176,1702,1706,,,,,,22,177.0,191.0,1707.0,1721.0,,,,,verb.contact,1
12,10,place,200,205,1730,1735,,,,,,22,206.0,217.0,1736.0,1747.0,,,,,verb.contact,1
12,12,taken,254,259,1784,1789,22,247.0,249.0,1777.0,1779.0,,260.0,262.0,1790.0,1792.0,,,,,verb.social,1
13,2,looked,24,30,1818,1824,22,21.0,23.0,1815.0,1817.0,"24,22",31.0,60.0,1825.0,1854.0,,,,,verb.perception,1
13,4,vanished,74,82,1868,1876,24,66.0,69.0,1860.0,1863.0,,,,,,,,,,verb.change,1
14,1,tell,13,17,1902,1906,22,0.0,2.0,1889.0,1891.0,,18.0,32.0,1907.0,1921.0,,,,,verb.cognition,1
15,1,wended,25,31,1948,1954,22,22.0,24.0,1945.0,1947.0,22,32.0,49.0,1955.0,1972.0,,,,,verb.motion,1
15,2,going,55,60,1978,1983,,,,,,"9,22",61.0,83.0,1984.0,2006.0,,,,,verb.motion,1
15,3,told,88,92,2011,2015,22,85.0,87.0,2008.0,2010.0,9,93.0,96.0,2016.0,2019.0,,,,,verb.communication,1
16,0,suggested,3,12,2040,2049,22,0.0,2.0,2037.0,2039.0,,13.0,84.0,2050.0,2121.0,,,,,verb.communication,1
17,0,laughed,20,27,2143,2150,28,4.0,14.0,2127.0,2137.0,,,,,,,,,,verb.body,1
18,1,had,33,36,2185,2188,28,0.0,2.0,2152.0,2154.0,"30,31,28",37.0,123.0,2189.0,2275.0,,,,,verb.possession,1
18,3,see,120,123,2272,2275,28,83.0,101.0,2235.0,2253.0,,,,,,,,,,verb.perception,1
19,0,laughed,12,19,2289,2296,28,9.0,11.0,2286.0,2288.0,,,,,,,,,,verb.body,1
19,5,cure,88,92,2365,2369,,,,,,28,93.0,96.0,2370.0,2373.0,,,,,verb.body,1
19,6,thought,104,111,2381,2388,28,101.0,103.0,2378.0,2380.0,,,,,,,,,,verb.cognition,1
19,7,ordered,137,144,2414,2421,28,134.0,136.0,2411.0,2413.0,28,145.0,148.0,2422.0,2425.0,,,,,verb.communication,1
19,8,take,152,156,2429,2433,28,145.0,148.0,2422.0,2425.0,,157.0,173.0,2434.0,2450.0,,,,,verb.motion,1
19,10,lift,199,203,2476,2480,28,145.0,148.0,2422.0,2425.0,,204.0,217.0,2481.0,2494.0,,,,,verb.contact,1
19,11,bring,222,227,2499,2504,28,145.0,148.0,2422.0,2425.0,,228.0,232.0,2505.0,2509.0,,,,,verb.motion,1
20,0,obeyed,13,19,2552,2558,22,0.0,12.0,2539.0,2551.0,,,,,,,,,,verb.motion,1
21,1,relieved,15,23,2596,2604,22,0.0,2.0,2581.0,2583.0,,,,,,,,,,verb.emotion,1
21,3,find,46,50,2627,2631,22,0.0,2.0,2581.0,2583.0,22,51.0,107.0,2632.0,2688.0,,,,,verb.cognition,1
21,5,done,80,84,2661,2665,22,69.0,79.0,2650.0,2660.0,,85.0,87.0,2666.0,2668.0,,,,,verb.social,1
22,0,began,12,17,2702,2707,22,9.0,11.0,2699.0,2701.0,"9,22",18.0,101.0,2708.0,2791.0,,,,,verb.change,1
22,1,think,21,26,2711,2716,22,9.0,11.0,2699.0,2701.0,"9,22",27.0,101.0,2717.0,2791.0,,,,,verb.cognition,1
25,1,left,45,49,3018,3022,37,32.0,44.0,3005.0,3017.0,,50.0,58.0,3023.0,3031.0,59.0,84.0,3032.0,3057.0,verb.motion,1
26,3,working,55,62,3114,3121,9,43.0,45.0,3102.0,3104.0,,,,,,,,,,verb.social,1
26,5,given,88,93,3147,3152,9,81.0,83.0,3140.0,3142.0,22,94.0,97.0,3153.0,3156.0,132.0,157.0,3191.0,3216.0,verb.possession,1
27,1,feeling,10,17,3228,3235,22,3.0,5.0,3221.0,3223.0,,18.0,28.0,3236.0,3246.0,,,,,verb.emotion,1
27,4,humming,60,67,3278,3285,22,53.0,55.0,3271.0,3273.0,,68.0,74.0,3286.0,3292.0,75.0,85.0,3293.0,3303.0,verb.creation,1
28,0,took,9,13,3314,3318,22,0.0,8.0,3305.0,3313.0,"6,22",14.0,17.0,3319.0,3322.0,,,,,verb.motion,1
28,1,approached,58,68,3363,3373,22,55.0,57.0,3360.0,3362.0,,,,,,,,,,verb.motion,1
28,3,astonished,79,89,3384,3394,22,72.0,74.0,3377.0,3379.0,22,90.0,129.0,3395.0,3434.0,,,,,verb.emotion,1
28,4,find,93,97,3398,3402,22,72.0,74.0,3377.0,3379.0,22,98.0,129.0,3403.0,3434.0,,,,,verb.perception,1
28,5,growing,106,113,3411,3418,22,98.0,105.0,3403.0,3410.0,,114.0,129.0,3419.0,3434.0,,,,,verb.change,1
29,0,dropped,12,19,3448,3455,22,0.0,11.0,3436.0,3447.0,22,20.0,33.0,3456.0,3469.0,34.0,62.0,3470.0,3498.0,verb.motion,1
29,3,sleep,57,62,3493,3498,22,40.0,42.0,3476.0,3478.0,,,,,,,,,,verb.body,1
29,4,grew,77,81,3513,3517,22,68.0,76.0,3504.0,3512.0,,82.0,98.0,3518.0,3534.0,,,,,verb.change,1
30,2,take,21,25,3557,3561,22,1.0,2.0,3537.0,3538.0,,26.0,32.0,3562.0,3568.0,33.0,50.0,3569.0,3586.0,verb.body,1
30,3,said,56,60,3592,3596,22,1.0,50.0,3537.0,3586.0,22,61.0,71.0,3597.0,3607.0,,,,,verb.communication,1
