coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
17,Kvam a marksman by the name of Per Gynt,Kvam a marksman by the name of Per Gynt,0,31,70,0
18,a marksman,a marksman,0,36,46,1
18,a marksman,he,1,43,45,0
18,a marksman,He,1,0,2,0
7,Per Gynt,him,63,40,43,0
7,Per Gynt,Per Gynt,50,74,82,0
7,Per Gynt,his,50,100,103,0
7,Per Gynt,his,50,116,119,0
7,Per Gynt,Per Gynt,51,29,37,0
7,Per Gynt,my,52,13,15,0
7,Per Gynt,Per Gynt,52,30,38,0
7,Per Gynt,Per Gynt,53,4,12,0
7,Per Gynt,his,53,21,24,0
7,Per Gynt,You,54,39,42,0
7,Per Gynt,your,54,63,67,0
7,Per Gynt,him,104,39,42,0
7,Per Gynt,he,55,17,19,0
7,Per Gynt,his,55,45,48,0
7,Per Gynt,He,104,0,2,0
7,Per Gynt,Per Gynt,56,0,8,0
7,Per Gynt,his,56,38,41,0
7,Per Gynt,he,57,23,25,0
7,Per Gynt,your,50,47,51,0
7,Per Gynt,him,57,36,39,0
7,Per Gynt,he,49,9,11,0
7,Per Gynt,I,48,16,17,0
7,Per Gynt,him,40,96,99,0
7,Per Gynt,Per Gynt,41,25,33,0
7,Per Gynt,his,41,38,41,1
7,Per Gynt,him,110,13,16,0
7,Per Gynt,he,109,21,23,0
7,Per Gynt,Per Gynt,109,4,12,0
7,Per Gynt,you,108,19,22,0
7,Per Gynt,his,44,8,11,0
7,Per Gynt,Per Gynt,45,15,23,0
7,Per Gynt,he,46,5,7,0
7,Per Gynt,his,46,17,20,0
7,Per Gynt,he,46,45,47,0
7,Per Gynt,he,105,35,37,0
7,Per Gynt,he,47,9,11,0
7,Per Gynt,he,105,5,7,0
7,Per Gynt,him,104,73,76,0
7,Per Gynt,he,47,98,100,0
7,Per Gynt,Per Gynt,48,61,69,0
7,Per Gynt,he,58,16,18,0
7,Per Gynt,my,59,6,8,1
7,Per Gynt,he,103,11,13,0
7,Per Gynt,Per Gynt,79,87,95,0
7,Per Gynt,Per Gynt,80,73,81,0
7,Per Gynt,Per Gynt,95,6,14,0
7,Per Gynt,Per Gynt,81,0,8,0
7,Per Gynt,his,81,40,43,0
7,Per Gynt,He,82,0,2,0
7,Per Gynt,he,83,6,8,0
7,Per Gynt,he,83,35,37,0
7,Per Gynt,he,84,19,21,0
7,Per Gynt,he,84,66,68,0
7,Per Gynt,he,85,5,7,0
7,Per Gynt,he,85,32,34,0
7,Per Gynt,Per Gynt,92,26,34,0
7,Per Gynt,Per Gynt,88,45,53,0
7,Per Gynt,him,88,62,65,0
7,Per Gynt,he,88,82,84,0
7,Per Gynt,Per Gynt,89,5,13,0
7,Per Gynt,Per Gynt,77,0,8,0
7,Per Gynt,his,72,62,65,0
7,Per Gynt,he,72,19,21,0
7,Per Gynt,Per Gynt,72,5,13,0
7,Per Gynt,He,103,0,2,0
7,Per Gynt,Per Gynt,61,19,27,0
7,Per Gynt,his,61,36,39,0
7,Per Gynt,Per Gynt,62,25,33,0
7,Per Gynt,his,62,45,48,0
7,Per Gynt,He,63,0,2,0
7,Per Gynt,Per Gynt,124,51,59,0
7,Per Gynt,he,64,5,7,0
7,Per Gynt,he,40,34,36,0
7,Per Gynt,Per Gynt,102,15,23,0
7,Per Gynt,he,65,5,7,0
7,Per Gynt,he,66,22,24,0
7,Per Gynt,his,66,43,46,0
7,Per Gynt,He,100,0,2,0
7,Per Gynt,Per Gynt,99,21,29,0
7,Per Gynt,he,98,30,32,0
7,Per Gynt,Per Gynt,98,6,14,0
7,Per Gynt,I,71,34,35,0
7,Per Gynt,he,64,36,38,0
7,Per Gynt,Per Gynt,40,4,12,0
7,Per Gynt,Per Gynt,43,1,9,0
7,Per Gynt,his,37,89,92,0
7,Per Gynt,I,13,4,5,0
7,Per Gynt,you,118,7,10,0
7,Per Gynt,Per Gynt,14,8,16,0
7,Per Gynt,he,14,33,35,0
7,Per Gynt,he,15,3,5,0
7,Per Gynt,I,15,50,51,0
7,Per Gynt,he,15,89,91,0
7,Per Gynt,he,16,3,5,0
7,Per Gynt,him,110,35,38,0
7,Per Gynt,he,16,61,63,0
7,Per Gynt,Per Gynt,18,6,14,0
7,Per Gynt,I,19,1,2,0
7,Per Gynt,his,117,30,33,0
7,Per Gynt,you,20,15,18,0
7,Per Gynt,you,20,43,46,0
7,Per Gynt,me,20,64,66,0
7,Per Gynt,he,12,20,22,0
7,Per Gynt,Per Gynt,12,6,14,0
7,Per Gynt,you,11,13,16,0
7,Per Gynt,he,10,5,7,0
7,Per Gynt,he,123,71,73,0
7,Per Gynt,Per Gynt,0,62,70,1
7,Per Gynt,his,123,39,42,0
7,Per Gynt,Per Gynt,123,4,12,0
7,Per Gynt,Per Gynt,3,100,108,0
7,Per Gynt,he,122,32,34,0
7,Per Gynt,Per Gynt,5,9,17,0
7,Per Gynt,Per Gynt,20,79,87,0
7,Per Gynt,he,5,44,46,0
7,Per Gynt,his,5,141,144,0
7,Per Gynt,his,5,157,160,0
7,Per Gynt,he,6,46,48,0
7,Per Gynt,his,7,13,16,0
7,Per Gynt,he,8,5,7,0
7,Per Gynt,he,9,6,8,0
7,Per Gynt,he,9,22,24,0
7,Per Gynt,he,9,48,50,0
7,Per Gynt,he,5,124,126,0
7,Per Gynt,He,21,0,2,0
7,Per Gynt,he,16,17,19,0
7,Per Gynt,Per Gynt,116,47,55,0
7,Per Gynt,Per Gynt,37,5,13,0
7,Per Gynt,he,35,0,2,0
7,Per Gynt,his,33,94,97,0
7,Per Gynt,he,33,83,85,0
7,Per Gynt,his,33,47,50,0
7,Per Gynt,his,33,8,11,0
7,Per Gynt,He,33,0,2,0
7,Per Gynt,I,32,0,1,0
7,Per Gynt,he,21,16,18,0
7,Per Gynt,him,30,114,117,0
7,Per Gynt,he,30,59,61,0
7,Per Gynt,his,30,49,52,0
7,Per Gynt,he,30,42,44,0
7,Per Gynt,he,30,20,22,0
7,Per Gynt,I,29,4,5,0
7,Per Gynt,Per Gynt,31,41,49,0
7,Per Gynt,you,27,13,16,0
7,Per Gynt,Per Gynt,114,46,54,0
7,Per Gynt,Per Gynt,28,6,14,0
7,Per Gynt,Per Gynt,22,67,75,0
7,Per Gynt,he,23,5,7,0
7,Per Gynt,he,23,16,18,0
7,Per Gynt,his,24,21,24,0
7,Per Gynt,He,25,0,2,0
7,Per Gynt,his,25,23,26,0
7,Per Gynt,He,24,0,2,0
7,Per Gynt,his,116,37,40,0
7,Per Gynt,his,25,40,43,0
7,Per Gynt,he,26,10,12,0
7,Per Gynt,his,26,25,28,0
7,Per Gynt,he,26,40,42,0
22,three dairy - maids,three dairy-maids,4,22,39,0
22,three dairy - maids,three dairy-maids,82,61,78,0
23,all the herd - folk,all the herd-folk,4,41,58,0
25,a herdsman,a herdsman,5,78,88,0
98,the crooked one,the crooked one,39,6,21,0
98,the crooked one,the crooked one,13,9,24,0
98,the crooked one,the crooked one,19,6,21,0
98,the crooked one,the crooked one,21,58,73,0
98,the crooked one,himself,21,85,92,0
98,the crooked one,the crooked one,22,15,30,0
29,the herdsman,the herdsman,81,60,72,0
29,the herdsman,the herdsman,21,99,111,0
29,the herdsman,the herdsman,64,16,28,0
100,the big crooked one,the big crooked one,29,9,28,0
101,this crooked one,this crooked one,31,56,72,0
33,the monster troll,you,34,13,16,0
33,the monster troll,I,36,4,5,0
33,the monster troll,the monster troll,36,47,64,0
102,the big crooked one of Etnedal,the big crooked one of Etnedal,36,9,39,0
35,his dogs,his dogs,41,38,46,0
35,his dogs,themselves,41,133,143,0
35,his dogs,they,41,117,121,0
36,the great troll,him,41,89,92,0
36,the great troll,the great troll,41,60,75,0
36,the great troll,him,78,59,62,0
36,the great troll,The great troll,78,0,15,0
39,a girl,a girl,46,52,58,0
43,the girl,the girl,47,45,53,0
43,the girl,her,47,79,82,0
48,the other,I,55,1,2,0
48,the other,the other,55,66,75,0
103,my little lamb,my little lamb,59,6,20,0
103,my little lamb,you,59,30,33,0
52,a troll,his,68,5,8,0
52,a troll,my,69,9,11,1
52,a troll,he,70,5,7,0
52,a troll,a troll,67,17,24,0
52,a troll,his,67,37,40,0
104,my smeller,my smeller,69,9,19,0
53,The troll,The troll,73,0,9,0
8,Gyri Soupsmeller,Gyri Soupsmeller,74,70,86,0
105,the dairy - maids in the hut at Val,the dairy-maids in the hut at Val,80,109,142,0
62,some,some,84,74,78,0
63,the others,the others,84,91,101,0
65,"four strangers in the hut , who were frightening the dairy - maids",their,87,36,41,0
65,"four strangers in the hut , who were frightening the dairy - maids","four strangers in the hut, who were frightening the dairy-maids",86,15,78,0
65,"four strangers in the hut , who were frightening the dairy - maids",They,87,0,4,0
67,the dairy - maids,the dairy-maids,86,63,78,1
67,the dairy - maids,they,98,88,92,0
67,the dairy - maids,their,98,69,74,0
67,the dairy - maids,the dairy-maids,98,45,60,0
67,the dairy - maids,the dairy-maids,89,31,46,0
9,Gust,Gust,87,54,58,0
9,Gust,Gust,88,0,4,0
10,Vore,Vore,87,61,65,0
11,Tron Valfjeldet,my,92,15,17,0
11,Tron Valfjeldet,Tron Valfjeldet,87,67,82,0
11,Tron Valfjeldet,Tron Valfjeldet,93,6,21,0
11,Tron Valfjeldet,he,93,41,43,0
11,Tron Valfjeldet,his,96,53,56,0
11,Tron Valfjeldet,he,96,5,7,0
12,Kjostol Aabakken/Aabakken,Kjostol Aabakken,87,84,100,0
12,Kjostol Aabakken/Aabakken,you,94,14,17,0
12,Kjostol Aabakken/Aabakken,your,94,45,49,0
12,Kjostol Aabakken/Aabakken,him,91,68,71,0
12,Kjostol Aabakken/Aabakken,him,95,25,28,0
12,Kjostol Aabakken/Aabakken,you,92,6,9,0
12,Kjostol Aabakken/Aabakken,Kjostol Aabakken,91,40,56,0
12,Kjostol Aabakken/Aabakken,Aabakken,96,23,31,0
13,Rolf Eldforkungen/Eldforkungen,Rolf Eldforkungen,87,106,123,0
13,Rolf Eldforkungen/Eldforkungen,Eldforkungen,90,67,79,0
13,Rolf Eldforkungen/Eldforkungen,Eldforkungen,97,5,17,0
70,the trolls,the trolls,119,12,22,1
70,the trolls,them,114,24,28,1
70,the trolls,them,120,7,11,0
70,the trolls,the trolls,90,10,20,0
