sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"He was continually in the mountains, where he shot bear and elk. ",shot,BEFORE,"Once, late in the fall, when the cattle had long since been driven down from the mountain pastures, Per Gynt decided to go up on the Fjoll again. ",decided,1,3,1,3
"Once, late in the fall, when the cattle had long since been driven down from the mountain pastures, Per Gynt decided to go up on the Fjoll again. ",decided,AFTER,"With the exception of three dairy-maids, all the herd-folk had already left the mountains. ",left,3,4,3,1
"With the exception of three dairy-maids, all the herd-folk had already left the mountains. ",left,BEFORE,"But when Per Gynt reached Hovringalm, where he intended to stay over-night in a herdsman's hut, it already was so dark that he could not see his hand before his eyes. ",reached,4,5,1,0
"But when Per Gynt reached Hovringalm, where he intended to stay over-night in a herdsman's hut, it already was so dark that he could not see his hand before his eyes. ",reached,AFTER,"But when Per Gynt reached Hovringalm, where he intended to stay over-night in a herdsman's hut, it already was so dark that he could not see his hand before his eyes. ",intended,5,5,0,1
"But when Per Gynt reached Hovringalm, where he intended to stay over-night in a herdsman's hut, it already was so dark that he could not see his hand before his eyes. ",intended,BEFORE,"But when Per Gynt reached Hovringalm, where he intended to stay over-night in a herdsman's hut, it already was so dark that he could not see his hand before his eyes. ",stay,5,5,1,2
"But when Per Gynt reached Hovringalm, where he intended to stay over-night in a herdsman's hut, it already was so dark that he could not see his hand before his eyes. ",stay,BEFORE,"But when Per Gynt reached Hovringalm, where he intended to stay over-night in a herdsman's hut, it already was so dark that he could not see his hand before his eyes. ",see,5,5,2,5
"But when Per Gynt reached Hovringalm, where he intended to stay over-night in a herdsman's hut, it already was so dark that he could not see his hand before his eyes. ",see,BEFORE,Then the dogs began to bark so violently that he felt quite uneasy. ,began,5,6,5,0
Then the dogs began to bark so violently that he felt quite uneasy. ,began,BEFORE,Then the dogs began to bark so violently that he felt quite uneasy. ,bark,6,6,0,1
Then the dogs began to bark so violently that he felt quite uneasy. ,bark,BEFORE,Then the dogs began to bark so violently that he felt quite uneasy. ,felt,6,6,1,2
Then the dogs began to bark so violently that he felt quite uneasy. ,felt,BEFORE,And suddenly his foot struck something. ,struck,6,7,2,0
And suddenly his foot struck something. ,struck,AFTER,"Since he felt certain he had not left the path, he could not imagine what it might be; ",felt,7,9,0,0
"Since he felt certain he had not left the path, he could not imagine what it might be; ",felt,AFTER,"Since he felt certain he had not left the path, he could not imagine what it might be; ",left,9,9,0,2
"Since he felt certain he had not left the path, he could not imagine what it might be; ",left,BEFORE,"Since he felt certain he had not left the path, he could not imagine what it might be; ",imagine,9,9,2,4
"Since he felt certain he had not left the path, he could not imagine what it might be; ",imagine,BEFORE, but he sensed that all was not in order. ,sensed,9,10,4,0
 but he sensed that all was not in order. ,sensed,BEFORE,"asked Per Gynt, for he noticed that it moved. ",asked,10,12,0,0
"asked Per Gynt, for he noticed that it moved. ",asked,AFTER,"asked Per Gynt, for he noticed that it moved. ",noticed,12,12,0,1
"asked Per Gynt, for he noticed that it moved. ",noticed,BEFORE,And now Per Gynt knew as much as he had before. ,knew,12,14,1,0
And now Per Gynt knew as much as he had before. ,knew,BEFORE,"So he went along its length, ""for sooner or later I will come to the end of it,"" thought he. ",went,14,15,0,0
"So he went along its length, ""for sooner or later I will come to the end of it,"" thought he. ",went,BEFORE,"So he went along its length, ""for sooner or later I will come to the end of it,"" thought he. ",come,15,15,0,2
"So he went along its length, ""for sooner or later I will come to the end of it,"" thought he. ",come,BEFORE,"So he went along its length, ""for sooner or later I will come to the end of it,"" thought he. ",thought,15,15,2,3
"So he went along its length, ""for sooner or later I will come to the end of it,"" thought he. ",thought,AFTER,"As he went along he again struck against something, and when he felt it, it was again something cold, and large and slippery. ",struck,15,16,3,1
"As he went along he again struck against something, and when he felt it, it was again something cold, and large and slippery. ",struck,BEFORE,"As he went along he again struck against something, and when he felt it, it was again something cold, and large and slippery. ",felt,16,16,1,2
"As he went along he again struck against something, and when he felt it, it was again something cold, and large and slippery. ",felt,BEFORE,asked Per Gynt. ,asked,16,18,2,0
asked Per Gynt. ,asked,BEFORE,"""Well, whether you be crooked or straight, you will have to let me pass,"" said Per Gynt. ",let,18,20,0,3
"""Well, whether you be crooked or straight, you will have to let me pass,"" said Per Gynt. ",let,BEFORE,"""Well, whether you be crooked or straight, you will have to let me pass,"" said Per Gynt. ",pass,20,20,3,4
"""Well, whether you be crooked or straight, you will have to let me pass,"" said Per Gynt. ",pass,BEFORE,"""Well, whether you be crooked or straight, you will have to let me pass,"" said Per Gynt. ",said,20,20,4,5
"""Well, whether you be crooked or straight, you will have to let me pass,"" said Per Gynt. ",said,AFTER,"He noticed that he was going around in a circle, and that the crooked one had coiled himself about the herdsman's cottage. ",noticed,20,21,5,0
"He noticed that he was going around in a circle, and that the crooked one had coiled himself about the herdsman's cottage. ",noticed,AFTER,"He noticed that he was going around in a circle, and that the crooked one had coiled himself about the herdsman's cottage. ",coiled,21,21,0,4
"He noticed that he was going around in a circle, and that the crooked one had coiled himself about the herdsman's cottage. ",coiled,BEFORE,"At these words the crooked one moved a little to one side, so that Per Gynt could get into the cottage. ",moved,21,22,4,0
"At these words the crooked one moved a little to one side, so that Per Gynt could get into the cottage. ",moved,BEFORE,When he entered he found it as dark inside as it was out. ,entered,22,23,0,0
When he entered he found it as dark inside as it was out. ,entered,BEFORE,When he entered he found it as dark inside as it was out. ,found,23,23,0,1
When he entered he found it as dark inside as it was out. ,found,BEFORE,He stumbled and felt his way along the walls. ,stumbled,23,24,1,0
He stumbled and felt his way along the walls. ,stumbled,BEFORE,He stumbled and felt his way along the walls. ,felt,24,24,0,1
He stumbled and felt his way along the walls. ,felt,BEFORE,He wanted to lay aside his firelock and his hunting-bag. ,wanted,24,25,1,0
He wanted to lay aside his firelock and his hunting-bag. ,wanted,BEFORE,"But while he was feeling his way about, he once more noticed the something large, and cold and slippery. ",feeling,25,26,0,1
"But while he was feeling his way about, he once more noticed the something large, and cold and slippery. ",feeling,BEFORE,"But while he was feeling his way about, he once more noticed the something large, and cold and slippery. ",noticed,26,26,1,2
"But while he was feeling his way about, he once more noticed the something large, and cold and slippery. ",noticed,BEFORE,cried Per Gynt. ,cried,26,28,2,0
cried Per Gynt. ,cried,BEFORE,"And no matter where he took hold or where he set his foot, he could feel the coils of the crooked one laid around him. ",set,28,30,0,1
"And no matter where he took hold or where he set his foot, he could feel the coils of the crooked one laid around him. ",set,BEFORE,"And no matter where he took hold or where he set his foot, he could feel the coils of the crooked one laid around him. ",feel,30,30,1,3
"And no matter where he took hold or where he set his foot, he could feel the coils of the crooked one laid around him. ",feel,BEFORE,"""This is a poor place to be in,"" thought Per Gynt, ""for this crooked one is outside and inside. ",thought,30,31,3,2
"""This is a poor place to be in,"" thought Per Gynt, ""for this crooked one is outside and inside. ",thought,BEFORE,"I will soon put what is wrong to rights."" ",put,31,32,2,1
"I will soon put what is wrong to rights."" ",put,AFTER,"He took his firelock, went out again, and felt his way along the crooked one until he came to his head. ",took,32,33,1,0
"He took his firelock, went out again, and felt his way along the crooked one until he came to his head. ",took,BEFORE,"He took his firelock, went out again, and felt his way along the crooked one until he came to his head. ",felt,33,33,0,2
"He took his firelock, went out again, and felt his way along the crooked one until he came to his head. ",felt,BEFORE,"He took his firelock, went out again, and felt his way along the crooked one until he came to his head. ",came,33,33,2,3
"He took his firelock, went out again, and felt his way along the crooked one until he came to his head. ",came,BEFORE,he asked. ,asked,33,35,3,0
he asked. ,asked,BEFORE,"""O, I am the big crooked one of Etnedal,"" said the monster troll. ",said,35,36,0,1
"""O, I am the big crooked one of Etnedal,"" said the monster troll. ",said,BEFORE,"Then Per Gynt did not waste any time, but shot three bullets right through the middle of his head. ",waste,36,37,1,1
"Then Per Gynt did not waste any time, but shot three bullets right through the middle of his head. ",waste,BEFORE,"Then Per Gynt did not waste any time, but shot three bullets right through the middle of his head. ",shot,37,37,1,2
"Then Per Gynt did not waste any time, but shot three bullets right through the middle of his head. ",shot,BEFORE,cried the crooked one. ,cried,37,39,2,0
cried the crooked one. ,cried,BEFORE,"But Per Gynt knew better, for had he shot another time, the bullet would have rebounded and hit him. ",knew,39,40,0,0
"But Per Gynt knew better, for had he shot another time, the bullet would have rebounded and hit him. ",knew,AFTER,"But Per Gynt knew better, for had he shot another time, the bullet would have rebounded and hit him. ",shot,40,40,0,2
"But Per Gynt knew better, for had he shot another time, the bullet would have rebounded and hit him. ",shot,BEFORE,"But Per Gynt knew better, for had he shot another time, the bullet would have rebounded and hit him. ",hit,40,40,2,6
"But Per Gynt knew better, for had he shot another time, the bullet would have rebounded and hit him. ",hit,BEFORE,"When this had been done, Per Gynt and his dogs took hold of the great troll, and dragged him out of the hut, so that they might make themselves comfortable there. ",dragged,40,41,6,4
"When this had been done, Per Gynt and his dogs took hold of the great troll, and dragged him out of the hut, so that they might make themselves comfortable there. ",dragged,BEFORE,"When this had been done, Per Gynt and his dogs took hold of the great troll, and dragged him out of the hut, so that they might make themselves comfortable there. ",make,41,41,4,6
"When this had been done, Per Gynt and his dogs took hold of the great troll, and dragged him out of the hut, so that they might make themselves comfortable there. ",make,AFTER,"""Per Gynt pulled hard, but the dogs pulled harder!"" ",pulled,41,43,6,0
"""Per Gynt pulled hard, but the dogs pulled harder!"" ",pulled,BEFORE,"When he had made his way far into the Fjoll, he saw a girl driving sheep and goats across a mountain-top. ",made,43,46,0,1
"When he had made his way far into the Fjoll, he saw a girl driving sheep and goats across a mountain-top. ",made,BEFORE,"When he had made his way far into the Fjoll, he saw a girl driving sheep and goats across a mountain-top. ",saw,46,46,1,2
"When he had made his way far into the Fjoll, he saw a girl driving sheep and goats across a mountain-top. ",saw,AFTER,"When he had made his way far into the Fjoll, he saw a girl driving sheep and goats across a mountain-top. ",driving,46,46,2,3
"When he had made his way far into the Fjoll, he saw a girl driving sheep and goats across a mountain-top. ",driving,BEFORE,"But when he reached the top of the mountain, the girl had vanished, as well as her flock, and all he saw was a great pack of bears. ",reached,46,47,3,0
"But when he reached the top of the mountain, the girl had vanished, as well as her flock, and all he saw was a great pack of bears. ",reached,AFTER,"But when he reached the top of the mountain, the girl had vanished, as well as her flock, and all he saw was a great pack of bears. ",vanished,47,47,0,2
