sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,1,shot,46,50,118,122,18,43.0,45.0,115.0,117.0,,51.0,63.0,123.0,135.0,,,,,verb.competition,1,True
3,3,decided,109,116,336,343,7,100.0,108.0,327.0,335.0,,117.0,144.0,344.0,371.0,,,,,verb.cognition,1,True
4,1,left,71,75,444,448,23,41.0,58.0,414.0,431.0,,76.0,89.0,449.0,462.0,,,,,verb.motion,1,True
5,0,reached,18,25,482,489,7,9.0,17.0,473.0,481.0,"7,25",26.0,94.0,490.0,558.0,,,,,verb.motion,1,True
6,2,felt,49,53,680,684,7,46.0,48.0,677.0,679.0,,54.0,66.0,685.0,697.0,,,,,verb.emotion,1,True
7,0,struck,22,28,721,727,7,13.0,21.0,712.0,720.0,,29.0,38.0,728.0,737.0,,,,,verb.contact,1,True
9,0,felt,9,13,810,814,7,6.0,8.0,807.0,809.0,7,14.0,46.0,815.0,847.0,,,,,verb.cognition,1,True
10,0,sensed,8,14,895,901,7,5.0,7.0,892.0,894.0,,15.0,40.0,902.0,927.0,,,,,verb.cognition,1,True
12,1,noticed,23,30,971,978,7,20.0,22.0,968.0,970.0,,31.0,44.0,979.0,992.0,,,,,verb.perception,1,True
14,0,knew,17,21,1054,1058,7,8.0,16.0,1045.0,1053.0,7,22.0,46.0,1059.0,1083.0,,,,,verb.cognition,1,True
15,0,went,6,10,1091,1095,7,3.0,5.0,1088.0,1090.0,,11.0,27.0,1096.0,1112.0,,,,,verb.motion,1,True
16,2,felt,64,68,1242,1246,7,61.0,63.0,1239.0,1241.0,,69.0,71.0,1247.0,1249.0,,,,,verb.cognition,1,True
18,0,asked,0,5,1323,1328,,,,,,7,6.0,14.0,1329.0,1337.0,,,,,verb.communication,1,True
20,5,said,74,78,1459,1463,7,1.0,71.0,1386.0,1456.0,7,79.0,87.0,1464.0,1472.0,,,,,verb.communication,1,True
21,4,coiled,78,84,1552,1558,98,58.0,73.0,1532.0,1547.0,"98,29",85.0,92.0,1559.0,1566.0,,,,,verb.motion,1,True
22,0,moved,31,36,1628,1633,98,15.0,30.0,1612.0,1627.0,,46.0,57.0,1643.0,1654.0,59.0,102.0,1656.0,1699.0,verb.motion,1,True
23,0,entered,8,15,1709,1716,7,5.0,7.0,1706.0,1708.0,,,,,,,,,,verb.motion,1,True
24,1,felt,16,20,1775,1779,7,0.0,2.0,1759.0,1761.0,7,21.0,28.0,1780.0,1787.0,29.0,44.0,1788.0,1803.0,verb.perception,1,True
25,0,wanted,3,9,1808,1814,7,0.0,2.0,1805.0,1807.0,7,10.0,55.0,1815.0,1860.0,,,,,verb.emotion,1,True
26,2,noticed,53,60,1915,1922,7,40.0,42.0,1902.0,1904.0,,61.0,103.0,1923.0,1965.0,,,,,verb.perception,1,True
