sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,governed,57,65,57,65,,30.0,52.0,30.0,52.0,16,66.0,85.0,66.0,85.0,,,,,verb.social,1,True
6,1,disputed,128,136,888,896,16,107.0,116.0,867.0,876.0,,,,,,,,,,verb.cognition,1,True
7,0,thought,11,18,978,985,16,8.0,10.0,975.0,977.0,16,19.0,90.0,986.0,1057.0,,,,,verb.cognition,1,True
8,0,decided,6,13,1065,1072,16,3.0,5.0,1062.0,1064.0,31,14.0,28.0,1073.0,1087.0,,,,,verb.cognition,1,True
9,2,chose,44,49,1133,1138,16,41.0,43.0,1130.0,1132.0,"32,33",50.0,80.0,1139.0,1169.0,81.0,162.0,1170.0,1251.0,verb.cognition,1,True
11,4,dressed,118,125,1449,1456,35,110.0,113.0,1441.0,1444.0,,126.0,143.0,1457.0,1474.0,,,,,verb.body,1,True
14,2,offer,99,104,1742,1747,42,0.0,79.0,1643.0,1722.0,"44,43",105.0,154.0,1748.0,1797.0,,,,,verb.communication,1,True
16,0,carried,25,32,1958,1965,,0.0,9.0,1933.0,1942.0,43,33.0,56.0,1966.0,1989.0,57.0,72.0,1990.0,2005.0,verb.contact,1,True
17,2,dressed,51,58,2128,2135,50,0.0,9.0,2077.0,2086.0,,59.0,113.0,2136.0,2190.0,,,,,verb.body,1,True
20,0,loved,5,10,2443,2448,,0.0,4.0,2438.0,2442.0,53,11.0,28.0,2449.0,2466.0,,,,,verb.emotion,1,True
22,1,fell,63,67,2782,2786,59,46.0,62.0,2765.0,2781.0,,68.0,71.0,2787.0,2790.0,,,,,verb.change,1,True
23,3,come,108,112,2931,2935,62,89.0,104.0,2912.0,2927.0,,,,,,,,,,verb.motion,1,True
24,1,nurse,42,47,3006,3011,,,,,,61,48.0,51.0,3012.0,3015.0,52.0,61.0,,,verb.body,1,True
25,2,curing,67,73,3289,3295,65,55.0,58.0,3277.0,3280.0,68,74.0,83.0,3296.0,3305.0,,,,,verb.contact,1,True
26,4,knew,114,118,3421,3425,65,111.0,113.0,3418.0,3420.0,70,119.0,165.0,3426.0,3472.0,,,,,verb.cognition,1,True
27,2,tell,16,20,3531,3535,65,4.0,7.0,3519.0,3522.0,"65,27",21.0,23.0,3536.0,3538.0,,,,,verb.communication,1,True
28,0,asked,0,5,3578,3583,,,,,,27,6.0,21.0,3584.0,3599.0,,,,,verb.communication,1,True
29,1,say,19,22,3620,3623,65,15.0,18.0,3616.0,3619.0,,,,,,,,,,verb.communication,1,True
30,0,said,0,4,3626,3630,,,,,,65,5.0,15.0,3631.0,3641.0,,,,,verb.communication,1,True
31,2,want,24,28,3667,3671,65,20.0,23.0,3663.0,3666.0,68,33.0,42.0,3676.0,3685.0,,,,,verb.consumption,1,True
32,0,demanded,0,8,3688,3696,,,,,,7,9.0,16.0,3697.0,3704.0,,,,,verb.communication,1,True
33,0,want,3,7,3709,3713,65,1.0,2.0,3707.0,3708.0,,8.0,34.0,3714.0,3740.0,,,,,verb.consumption,1,True
34,0,answered,0,8,3743,3751,,,,,,65,9.0,19.0,3752.0,3762.0,,,,,verb.communication,1,True
36,3,said,47,51,3840,3844,,0.0,44.0,3793.0,3837.0,40,52.0,60.0,3845.0,3853.0,,,,,verb.communication,1,True
37,4,said,75,79,3930,3934,"207,68",1.0,72.0,3856.0,3927.0,65,80.0,90.0,3935.0,3945.0,,,,,verb.communication,1,True
41,0,asked,0,5,4057,4062,,,,,,40,6.0,14.0,4063.0,4071.0,,,,,verb.communication,1,True
42,0,told,16,20,4089,4093,65,5.0,15.0,4078.0,4088.0,27,21.0,36.0,4094.0,4109.0,,,,,verb.communication,1,True
43,1,capture,19,26,4221,4228,65,9.0,12.0,4211.0,4214.0,,27.0,47.0,4229.0,4249.0,,,,,verb.contact,1,True
45,1,capture,26,33,4295,4302,"208,27",9.0,25.0,4278.0,4294.0,,34.0,42.0,4303.0,4311.0,,,,,verb.possession,1,True
46,0,said,0,4,4314,4318,,,,,,27,5.0,37.0,4319.0,4351.0,,,,,verb.communication,1,True
49,1,see,8,11,4467,4470,27,0.0,1.0,4459.0,4460.0,,12.0,26.0,4471.0,4485.0,,,,,verb.cognition,1,True
50,2,said,35,39,4523,4527,65,1.0,32.0,4489.0,4520.0,65,40.0,50.0,4528.0,4538.0,,,,,verb.communication,1,True
51,1,find,54,58,4594,4598,40,39.0,42.0,4579.0,4582.0,,59.0,107.0,4599.0,4647.0,,,,,verb.possession,1,True
52,5,consulted,74,83,4724,4733,40,71.0,73.0,4721.0,4723.0,85,84.0,87.0,4734.0,4737.0,88.0,101.0,4738.0,4751.0,verb.communication,1,True
53,3,know,103,107,4856,4860,86,101.0,102.0,4854.0,4855.0,,108.0,123.0,4861.0,4876.0,,,,,verb.cognition,1,True
56,2,catch,44,49,5071,5076,87,12.0,15.0,5039.0,5042.0,,50.0,53.0,5077.0,5080.0,,,,,verb.contact,1,True
57,3,told,65,69,5148,5152,87,0.0,14.0,5083.0,5097.0,"89,40,87",70.0,84.0,5153.0,5167.0,,,,,verb.communication,1,True
58,11,catching,213,221,5407,5415,,,,,,91,222.0,229.0,5416.0,5423.0,,,,,verb.contact,1,True
59,3,catch,92,97,5568,5573,40,77.0,80.0,5553.0,5556.0,,98.0,106.0,5574.0,5582.0,,,,,verb.contact,1,True
61,1,play,11,15,5636,5640,93,9.0,10.0,5634.0,5635.0,216,16.0,35.0,5641.0,5660.0,,,,,verb.competition,1,True
62,3,said,28,32,5690,5694,93,0.0,25.0,5662.0,5687.0,93,33.0,57.0,5695.0,5719.0,,,,,verb.communication,1,True
63,3,said,28,32,5749,5753,40,1.0,25.0,5722.0,5746.0,94,33.0,55.0,5754.0,5776.0,,,,,verb.communication,1,True
64,3,try,73,76,5851,5854,40,64.0,67.0,5842.0,5845.0,218,77.0,106.0,5855.0,5884.0,,,,,verb.social,1,True
65,3,come,70,74,5956,5960,218,63.0,66.0,5949.0,5952.0,,,,,,,,,,verb.motion,1,True
66,1,describe,8,16,6017,6025,,,,,,218,17.0,23.0,6026.0,6032.0,24.0,161.0,,,verb.communication,1,True
67,1,get,17,20,6190,6193,95,12.0,13.0,6185.0,6186.0,,21.0,31.0,6194.0,6204.0,32.0,36.0,6205.0,6209.0,verb.possession,1,True
68,2,swim,23,27,6234,6238,91,9.0,16.0,6220.0,6227.0,,,,,,,,,,verb.motion,1,True
69,0,said,0,4,6241,6245,,,,,,95,5.0,29.0,6246.0,6270.0,,,,,verb.communication,1,True
70,1,carry,10,15,6282,6287,95,1.0,4.0,6273.0,6276.0,218,16.0,19.0,6288.0,6291.0,20.0,32.0,6292.0,6304.0,verb.contact,1,True
71,2,do,43,45,6349,6351,95,33.0,36.0,6339.0,6342.0,,46.0,50.0,6352.0,6356.0,,,,,verb.social,1,True
72,0,said,0,4,6359,6363,,,,,,86,5.0,22.0,6364.0,6381.0,,,,,verb.communication,1,True
74,0,queried,0,7,6409,6416,,,,,,10,8.0,14.0,6417.0,6423.0,15.0,20.0,,,verb.communication,1,True
75,1,mind,13,17,6444,6448,95,1.0,4.0,6432.0,6435.0,,18.0,22.0,6449.0,6453.0,,,,,verb.cognition,1,True
76,3,swam,54,58,6578,6582,87,51.0,53.0,6575.0,6577.0,,,,,,,,,,verb.motion,1,True
77,0,Swimming,0,8,6647,6655,,,,,,87,17.0,19.0,6664.0,6666.0,,,,,verb.motion,1,True
78,1,saw,20,23,6775,6778,87,17.0,19.0,6772.0,6774.0,,37.0,47.0,6792.0,6802.0,,,,,verb.perception,1,True
80,0,thought,0,7,6923,6930,,,,,,87,8.0,22.0,6931.0,6945.0,,,,,verb.communication,1,True
81,2,try,37,40,6984,6987,87,5.0,6.0,6952.0,6953.0,"228,87",41.0,89.0,6988.0,7036.0,,,,,verb.social,1,True
82,0,walked,25,31,7090,7096,87,3.0,17.0,7068.0,7082.0,,,,,,,,,,verb.motion,1,True
84,2,said,53,57,7258,7262,87,29.0,31.0,7234.0,7236.0,"107,11",60.0,85.0,7265.0,7290.0,,,,,verb.communication,1,True
86,0,answered,19,27,7335,7343,,,,,,107,28.0,38.0,7344.0,7354.0,,,,,verb.communication,1,True
87,1,seen,14,18,7384,7388,87,1.0,2.0,7371.0,7372.0,107,19.0,22.0,7389.0,7392.0,23.0,55.0,7393.0,7425.0,verb.perception,1,True
88,1,come,15,19,7442,7446,107,11.0,14.0,7438.0,7441.0,,20.0,24.0,7447.0,7451.0,,,,,verb.motion,1,True
91,3,come,58,62,7613,7617,87,51.0,57.0,7606.0,7612.0,,,,,,,,,,verb.motion,1,True
92,2,said,29,33,7695,7699,107,1.0,26.0,7667.0,7692.0,107,34.0,44.0,7700.0,7710.0,,,,,verb.communication,1,True
93,2,seen,50,54,7762,7766,107,41.0,44.0,7753.0,7756.0,"8,87",55.0,108.0,7767.0,7820.0,,,,,verb.perception,1,True
94,3,seen,44,48,7867,7871,107,31.0,32.0,7854.0,7855.0,,49.0,51.0,7872.0,7874.0,,,,,verb.perception,1,True
95,0,answered,0,8,7877,7885,,,,,,107,9.0,19.0,7886.0,7896.0,,,,,verb.communication,1,True
96,1,come,31,35,7929,7933,107,6.0,9.0,7904.0,7907.0,,,,,,,,,,verb.motion,1,True
98,2,said,115,119,8115,8119,87,0.0,112.0,8000.0,8112.0,87,120.0,134.0,8120.0,8134.0,,,,,verb.communication,1,True
100,0,asked,0,5,8170,8175,,,,,,107,6.0,16.0,8176.0,8186.0,17.0,32.0,,,verb.communication,1,True
101,2,describing,48,58,8252,8262,87,5.0,19.0,8209.0,8223.0,87,59.0,294.0,8263.0,8498.0,,,,,verb.communication,1,True
102,3,lose,109,113,8609,8613,107,61.0,63.0,8561.0,8563.0,,114.0,143.0,8614.0,8643.0,,,,,verb.possession,1,True
103,1,got,8,11,8653,8656,87,1.0,2.0,8646.0,8647.0,107,12.0,15.0,8657.0,8660.0,16.0,23.0,8661.0,8668.0,verb.possession,1,True
104,1,said,37,41,8708,8712,87,34.0,36.0,8705.0,8707.0,11,44.0,54.0,8715.0,8725.0,,,,,verb.communication,1,True
106,4,coming,111,117,8858,8864,11,60.0,63.0,8807.0,8810.0,,,,,,,,,,verb.motion,1,True
107,3,show,41,45,8915,8919,87,0.0,1.0,8874.0,8875.0,11,46.0,49.0,8920.0,8923.0,,,,,verb.perception,1,True
108,5,cross,57,62,9065,9070,87,52.0,53.0,9060.0,9061.0,,63.0,72.0,9071.0,9080.0,,,,,verb.motion,1,True
109,1,swim,8,12,9090,9094,87,0.0,1.0,9082.0,9083.0,,,,,,,,,,verb.motion,1,True
111,1,carry,6,11,9159,9164,87,0.0,1.0,9153.0,9154.0,11,12.0,15.0,9165.0,9168.0,16.0,26.0,9169.0,9179.0,verb.contact,1,True
112,2,said,39,43,9221,9225,87,1.0,36.0,9183.0,9218.0,107,44.0,54.0,9226.0,9236.0,,,,,verb.communication,1,True
113,1,do,7,9,9245,9247,87,1.0,2.0,9239.0,9240.0,,10.0,12.0,9248.0,9250.0,13.0,25.0,9251.0,9263.0,verb.social,1,True
114,5,stepped,111,118,9376,9383,87,108.0,110.0,9373.0,9375.0,,119.0,131.0,9384.0,9396.0,,,,,verb.motion,1,True
115,1,said,31,35,9429,9433,245,1.0,28.0,9399.0,9426.0,87,36.0,50.0,9434.0,9448.0,,,,,verb.communication,1,True
116,1,fall,13,17,9463,9467,11,1.0,4.0,9451.0,9454.0,,18.0,30.0,9468.0,9480.0,,,,,verb.motion,1,True
118,5,said,58,62,9602,9606,107,0.0,55.0,9544.0,9599.0,107,63.0,73.0,9607.0,9617.0,,,,,verb.communication,1,True
119,1,skimming,37,45,9656,9664,87,22.0,36.0,9641.0,9655.0,,,,,,,,,,verb.motion,1,True
120,3,wonder,89,95,9809,9815,127,31.0,78.0,9751.0,9798.0,"107,87",96.0,139.0,9816.0,9859.0,,,,,verb.communication,1,True
121,0,tell,13,17,9874,9878,11,1.0,11.0,9862.0,9872.0,107,18.0,20.0,9879.0,9881.0,,,,,verb.communication,1,True
122,1,asked,63,68,9990,9995,107,0.0,10.0,9927.0,9937.0,87,69.0,108.0,9996.0,10035.0,,,,,verb.communication,1,True
123,3,asked,106,111,10143,10148,130,104.0,105.0,10141.0,10142.0,11,112.0,115.0,10149.0,10152.0,,,,,verb.communication,1,True
125,0,asked,0,5,10220,10225,,,,,,107,6.0,16.0,10226.0,10236.0,,,,,verb.communication,1,True
127,2,said,34,38,10277,10281,11,0.0,31.0,10243.0,10274.0,87,39.0,53.0,10282.0,10296.0,,,,,verb.communication,1,True
128,11,told,229,233,10527,10531,107,212.0,216.0,10510.0,10514.0,,,,,,,,,,verb.communication,1,True
129,3,told,82,86,10615,10619,,,,,,107,87.0,90.0,10620.0,10623.0,,,,,verb.communication,1,True
130,5,cure,108,112,10744,10748,,70.0,101.0,10706.0,10737.0,59,113.0,116.0,10749.0,10752.0,,,,,verb.body,1,True
131,3,told,26,30,10830,10834,141,20.0,21.0,10824.0,10825.0,,,,,,,,,,verb.communication,1,True
132,0,said,0,4,10934,10938,,,,,,141,5.0,25.0,10939.0,10959.0,,,,,verb.communication,1,True
