sentence_id,event_id,temporal_rank
0,1,0
6,1,1
7,0,2
8,0,3
9,2,4
11,4,5
16,0,6
14,2,7
17,2,8
20,0,9
22,1,10
23,3,11
24,1,12
26,4,13
25,2,14
27,2,15
28,0,16
29,1,17
31,2,18
30,0,19
32,0,20
33,0,21
34,0,22
36,3,23
37,4,24
41,0,25
42,0,26
45,1,27
43,1,28
49,1,29
46,0,30
51,1,31
50,2,32
52,5,33
53,3,34
56,2,35
58,11,36
57,3,37
59,3,38
61,1,39
62,3,40
63,3,41
64,3,42
65,3,43
66,1,44
68,2,45
67,1,46
71,2,47
70,1,48
69,0,49
74,0,50
72,0,51
75,1,52
76,3,53
77,0,54
78,1,55
80,0,56
82,0,57
81,2,58
84,2,59
87,1,60
86,0,61
88,1,62
91,3,63
93,2,64
92,2,65
94,3,66
95,0,67
96,1,68
98,2,69
100,0,70
101,2,71
102,3,72
103,1,73
104,1,74
106,4,75
109,1,76
108,5,77
107,3,78
111,1,79
113,1,80
112,2,81
114,5,82
116,1,83
115,1,84
119,1,85
118,5,86
120,3,87
121,0,88
122,1,89
123,3,90
125,0,91
128,11,92
127,2,93
129,3,94
130,5,95
131,3,96
133,2,97
132,0,98
134,0,99
135,1,100
136,0,101
138,0,102
137,1,103
140,1,104
139,1,105
142,1,106
141,1,107
143,1,108
145,0,109
144,2,110
146,4,111
147,1,112
149,1,113
148,0,114
150,2,115
151,7,116
152,3,117
154,1,118
155,0,119
157,1,120
158,1,121
161,11,122
160,1,123
159,6,124
162,0,125
163,0,126
164,0,127
165,3,128
166,0,129
167,0,130
170,2,131
171,9,132
172,2,133
173,0,134
174,6,135
175,0,136
177,1,137
178,5,138
182,5,139
181,1,140
180,1,141
183,1,142
187,2,143
185,6,144
188,5,145
189,3,146
190,7,147
