sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,4,had,verb.possession,6,11
1,4,had,verb.possession,6,12
1,4,had,verb.possession,6,3
1,4,had,verb.possession,6,10
2,7,knew,verb.cognition,3,15
2,7,knew,verb.cognition,3,3
2,9,had,verb.possession,3,16
2,9,had,verb.possession,3,17
3,8,have,verb.possession,3,19
5,7,see,verb.perception,4,3
7,5,thinking,verb.cognition,4,3
11,1,replied,verb.communication,27,27
14,2,see,verb.perception,4,4
15,2,added,verb.communication,4,4
18,1,bade,verb.communication,29,4
18,4,do,verb.social,29,4
19,0,hoped,verb.emotion,4,4
19,2,find,verb.communication,4,4
20,1,take,verb.cognition,4,30
22,0,did,verb.social,4,31
23,5,say,verb.communication,105,105
23,5,say,verb.communication,105,108
23,5,say,verb.communication,105,109
25,6,know,verb.cognition,31,4
28,1,remember,verb.cognition,4,4
30,2,vowed,verb.communication,31,116
30,2,vowed,verb.communication,31,4
30,3,be,verb.social,31,116
30,3,be,verb.social,31,4
30,5,marry,verb.social,4,3
30,7,prove,verb.cognition,31,31
32,4,give,verb.possession,4,4
33,2,promise,verb.communication,32,4
33,2,promise,verb.communication,32,118
33,2,promise,verb.communication,32,3
37,1,tell,verb.communication,4,4
38,3,worry,verb.emotion,4,4
39,4,thanked,verb.communication,4,32
39,5,led,verb.motion,4,4
40,2,wished,verb.emotion,3,3
41,0,went,verb.motion,3,3
42,5,met,verb.perception,3,4
42,7,thanked,verb.communication,3,4
43,1,replied,verb.communication,4,4
43,1,replied,verb.communication,4,3
43,3,know,verb.cognition,4,3
43,7,feel,verb.cognition,3,4
43,7,feel,verb.cognition,3,36
45,0,found,verb.creation,3,3
46,0,grew,verb.change,3,3
47,4,discovered,verb.cognition,3,40
47,4,discovered,verb.cognition,3,3
47,9,had,verb.possession,3,40
48,0,thought,verb.cognition,3,4
48,4,feeling,verb.cognition,3,42
48,4,feeling,verb.cognition,3,43
50,9,say,verb.communication,3,3
50,11,like,verb.emotion,3,3
51,4,murmured,verb.communication,3,3
51,6,like,verb.emotion,3,3
51,7,see,verb.perception,3,3
55,0,believed,verb.cognition,3,4
56,2,told,verb.communication,29,26
56,2,told,verb.communication,29,3
56,4,ask,verb.communication,26,26
56,4,ask,verb.communication,26,3
56,5,marry,verb.social,3,26
57,2,make,verb.creation,4,49
58,1,wear,verb.body,48,48
58,4,visit,verb.social,48,51
58,4,visit,verb.social,48,48
59,2,work,verb.social,4,48
60,1,answered,verb.communication,3,3
60,1,answered,verb.communication,3,20
62,0,had,verb.possession,4,4
78,4,begged,verb.communication,3,29
78,4,begged,verb.communication,3,3
78,5,get,verb.possession,29,3
80,0,started,verb.motion,3,3
81,2,went,verb.motion,3,78
81,5,said,verb.communication,3,129
81,5,said,verb.communication,3,78
81,5,said,verb.communication,3,3
82,2,beg,verb.communication,3,78
82,2,beg,verb.communication,3,3
82,3,lend,verb.possession,78,3
84,6,looked,verb.perception,83,3
85,0,caught,verb.perception,3,84
85,0,caught,verb.perception,3,85
86,1,sold,verb.possession,131,131
86,1,sold,verb.possession,57,131
95,1,forced,verb.social,3,3
95,2,hear,verb.perception,3,3
96,1,revenge,verb.communication,3,3
97,2,asked,verb.communication,29,4
97,2,asked,verb.communication,29,62
97,4,bring,verb.motion,4,4
97,4,bring,verb.motion,4,62
97,7,allow,verb.social,4,62
98,3,ordered,verb.communication,4,3
99,0,expected,verb.cognition,4,4
99,0,expected,verb.cognition,4,78
99,0,expected,verb.cognition,4,3
99,3,knew,verb.cognition,4,78
99,3,knew,verb.cognition,4,3
99,4,hated,verb.emotion,3,78
99,8,bidden,verb.possession,4,3
100,3,took,verb.possession,78,78
101,4,placed,verb.contact,3,78
