sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"You might have walked a whole day without meeting anyone happier or more contented, for he had a large farm, plenty of money, and above all, a daughter called Barbaik, the most graceful dancer and the best-dressed girl in the whole country side. ",had,BEFORE,"You might have walked a whole day without meeting anyone happier or more contented, for he had a large farm, plenty of money, and above all, a daughter called Barbaik, the most graceful dancer and the best-dressed girl in the whole country side. ",called,1,1,4,5
"You might have walked a whole day without meeting anyone happier or more contented, for he had a large farm, plenty of money, and above all, a daughter called Barbaik, the most graceful dancer and the best-dressed girl in the whole country side. ",called,BEFORE,"When she appeared on holidays in her embroidered cap, five petticoats, each one a little shorter than the other, and shoes with silver buckles, the women were all filled with envy, but little cared Barbaik what they might whisper behind her back as long as she knew that her clothes were finer than anyone else's and that she had more partners than any other girl. ",appeared,1,2,5,0
"When she appeared on holidays in her embroidered cap, five petticoats, each one a little shorter than the other, and shoes with silver buckles, the women were all filled with envy, but little cared Barbaik what they might whisper behind her back as long as she knew that her clothes were finer than anyone else's and that she had more partners than any other girl. ",appeared,BEFORE,"When she appeared on holidays in her embroidered cap, five petticoats, each one a little shorter than the other, and shoes with silver buckles, the women were all filled with envy, but little cared Barbaik what they might whisper behind her back as long as she knew that her clothes were finer than anyone else's and that she had more partners than any other girl. ",filled,2,2,0,3
"When she appeared on holidays in her embroidered cap, five petticoats, each one a little shorter than the other, and shoes with silver buckles, the women were all filled with envy, but little cared Barbaik what they might whisper behind her back as long as she knew that her clothes were finer than anyone else's and that she had more partners than any other girl. ",filled,BEFORE,"When she appeared on holidays in her embroidered cap, five petticoats, each one a little shorter than the other, and shoes with silver buckles, the women were all filled with envy, but little cared Barbaik what they might whisper behind her back as long as she knew that her clothes were finer than anyone else's and that she had more partners than any other girl. ",cared,2,2,3,4
"When she appeared on holidays in her embroidered cap, five petticoats, each one a little shorter than the other, and shoes with silver buckles, the women were all filled with envy, but little cared Barbaik what they might whisper behind her back as long as she knew that her clothes were finer than anyone else's and that she had more partners than any other girl. ",cared,BEFORE,"When she appeared on holidays in her embroidered cap, five petticoats, each one a little shorter than the other, and shoes with silver buckles, the women were all filled with envy, but little cared Barbaik what they might whisper behind her back as long as she knew that her clothes were finer than anyone else's and that she had more partners than any other girl. ",whisper,2,2,4,6
"When she appeared on holidays in her embroidered cap, five petticoats, each one a little shorter than the other, and shoes with silver buckles, the women were all filled with envy, but little cared Barbaik what they might whisper behind her back as long as she knew that her clothes were finer than anyone else's and that she had more partners than any other girl. ",whisper,AFTER,"When she appeared on holidays in her embroidered cap, five petticoats, each one a little shorter than the other, and shoes with silver buckles, the women were all filled with envy, but little cared Barbaik what they might whisper behind her back as long as she knew that her clothes were finer than anyone else's and that she had more partners than any other girl. ",knew,2,2,6,7
"When she appeared on holidays in her embroidered cap, five petticoats, each one a little shorter than the other, and shoes with silver buckles, the women were all filled with envy, but little cared Barbaik what they might whisper behind her back as long as she knew that her clothes were finer than anyone else's and that she had more partners than any other girl. ",knew,AFTER,"When she appeared on holidays in her embroidered cap, five petticoats, each one a little shorter than the other, and shoes with silver buckles, the women were all filled with envy, but little cared Barbaik what they might whisper behind her back as long as she knew that her clothes were finer than anyone else's and that she had more partners than any other girl. ",had,2,2,7,9
"When she appeared on holidays in her embroidered cap, five petticoats, each one a little shorter than the other, and shoes with silver buckles, the women were all filled with envy, but little cared Barbaik what they might whisper behind her back as long as she knew that her clothes were finer than anyone else's and that she had more partners than any other girl. ",had,BEFORE,"Now amongst all the young men who wanted to marry Barbaik, the one whose heart was most set on her was her father's head man, but as his manners were rough and he was exceedingly ugly she would have nothing to say to him, and, what was worse, often made fun of him with the rest. ",wanted,2,3,9,0
"Now amongst all the young men who wanted to marry Barbaik, the one whose heart was most set on her was her father's head man, but as his manners were rough and he was exceedingly ugly she would have nothing to say to him, and, what was worse, often made fun of him with the rest. ",wanted,BEFORE,"Now amongst all the young men who wanted to marry Barbaik, the one whose heart was most set on her was her father's head man, but as his manners were rough and he was exceedingly ugly she would have nothing to say to him, and, what was worse, often made fun of him with the rest. ",marry,3,3,0,1
"Now amongst all the young men who wanted to marry Barbaik, the one whose heart was most set on her was her father's head man, but as his manners were rough and he was exceedingly ugly she would have nothing to say to him, and, what was worse, often made fun of him with the rest. ",marry,BEFORE,"Now amongst all the young men who wanted to marry Barbaik, the one whose heart was most set on her was her father's head man, but as his manners were rough and he was exceedingly ugly she would have nothing to say to him, and, what was worse, often made fun of him with the rest. ",have,3,3,1,8
"Now amongst all the young men who wanted to marry Barbaik, the one whose heart was most set on her was her father's head man, but as his manners were rough and he was exceedingly ugly she would have nothing to say to him, and, what was worse, often made fun of him with the rest. ",have,BEFORE,"Now amongst all the young men who wanted to marry Barbaik, the one whose heart was most set on her was her father's head man, but as his manners were rough and he was exceedingly ugly she would have nothing to say to him, and, what was worse, often made fun of him with the rest. ",say,3,3,8,9
"Now amongst all the young men who wanted to marry Barbaik, the one whose heart was most set on her was her father's head man, but as his manners were rough and he was exceedingly ugly she would have nothing to say to him, and, what was worse, often made fun of him with the rest. ",say,BEFORE,"Jegu, for that was his name, of course heard of this, and it made him very unhappy. ",heard,3,4,9,1
"Jegu, for that was his name, of course heard of this, and it made him very unhappy. ",heard,BEFORE,"Jegu, for that was his name, of course heard of this, and it made him very unhappy. ",made,4,4,1,2
"Jegu, for that was his name, of course heard of this, and it made him very unhappy. ",made,BEFORE,"Still he would not leave the farm, and look for work elsewhere, as he might have done, for then he would never see Barbaik at all, and what was life worth to him without that? ",leave,4,5,2,1
"Still he would not leave the farm, and look for work elsewhere, as he might have done, for then he would never see Barbaik at all, and what was life worth to him without that? ",leave,BEFORE,"Still he would not leave the farm, and look for work elsewhere, as he might have done, for then he would never see Barbaik at all, and what was life worth to him without that? ",see,5,5,1,7
"Still he would not leave the farm, and look for work elsewhere, as he might have done, for then he would never see Barbaik at all, and what was life worth to him without that? ",see,BEFORE,"One evening he was bringing back his horses from the fields, and stopped at a little lake on the way home to let them drink. ",stopped,5,6,7,2
"One evening he was bringing back his horses from the fields, and stopped at a little lake on the way home to let them drink. ",stopped,BEFORE,"One evening he was bringing back his horses from the fields, and stopped at a little lake on the way home to let them drink. ",let,6,6,2,3
"One evening he was bringing back his horses from the fields, and stopped at a little lake on the way home to let them drink. ",let,BEFORE,"He was tired with a long day's work, and stood with his hand on the mane of one of the animals, waiting till they had done, and thinking all the while of Barbaik, when a voice came out of the gorse close by. ",stood,6,7,3,1
"He was tired with a long day's work, and stood with his hand on the mane of one of the animals, waiting till they had done, and thinking all the while of Barbaik, when a voice came out of the gorse close by. ",stood,BEFORE,"He was tired with a long day's work, and stood with his hand on the mane of one of the animals, waiting till they had done, and thinking all the while of Barbaik, when a voice came out of the gorse close by. ",thinking,7,7,1,5
"He was tired with a long day's work, and stood with his hand on the mane of one of the animals, waiting till they had done, and thinking all the while of Barbaik, when a voice came out of the gorse close by. ",thinking,BEFORE,You mustn't despair yet.' ,despair,7,9,5,1
You mustn't despair yet.' ,despair,BEFORE,"The young man glanced up in surprise, and asked who was there. ",glanced,9,10,1,0
"The young man glanced up in surprise, and asked who was there. ",glanced,BEFORE,"The young man glanced up in surprise, and asked who was there. ",asked,10,10,0,1
"The young man glanced up in surprise, and asked who was there. ",asked,BEFORE,"'It is I, the brownie of the lake,' replied the voice. ",replied,10,11,1,1
"'It is I, the brownie of the lake,' replied the voice. ",replied,AFTER,inquired Jegu.',inquired,11,13,1,0
inquired Jegu.',inquired,BEFORE,"'Look close, and you will see me among the reeds in the form of a little green frog. ",see,13,14,0,2
"'Look close, and you will see me among the reeds in the form of a little green frog. ",see,BEFORE,"I can take,' he added proudly, 'any shape I choose, and even, which is much harder, be invisible if I want to.' ",added,14,15,2,2
"I can take,' he added proudly, 'any shape I choose, and even, which is much harder, be invisible if I want to.' ",added,AFTER,"I can take,' he added proudly, 'any shape I choose, and even, which is much harder, be invisible if I want to.' ",choose,15,15,2,3
"I can take,' he added proudly, 'any shape I choose, and even, which is much harder, be invisible if I want to.' ",choose,BEFORE,"'Then show yourself to me in the shape in which your family generally appear,' replied Jegu. ",show,15,16,3,0
"'Then show yourself to me in the shape in which your family generally appear,' replied Jegu. ",show,AFTER,"'Then show yourself to me in the shape in which your family generally appear,' replied Jegu. ",appear,16,16,0,1
"'Then show yourself to me in the shape in which your family generally appear,' replied Jegu. ",appear,BEFORE,"'Then show yourself to me in the shape in which your family generally appear,' replied Jegu. ",replied,16,16,1,2
"'Then show yourself to me in the shape in which your family generally appear,' replied Jegu. ",replied,BEFORE,"'Certainly, if you wish,' and the frog jumped on the back of one of the horses, and changed into a little dwarf, all dressed in green. ",wish,16,17,2,0
"'Certainly, if you wish,' and the frog jumped on the back of one of the horses, and changed into a little dwarf, all dressed in green. ",wish,BEFORE,"This transformation rather frightened Jegu, but the brownie bade him have no fears, for he would not do him any harm; ",frightened,17,18,0,0
"This transformation rather frightened Jegu, but the brownie bade him have no fears, for he would not do him any harm; ",frightened,BEFORE,"This transformation rather frightened Jegu, but the brownie bade him have no fears, for he would not do him any harm; ",bade,18,18,0,1
"This transformation rather frightened Jegu, but the brownie bade him have no fears, for he would not do him any harm; ",bade,BEFORE,"This transformation rather frightened Jegu, but the brownie bade him have no fears, for he would not do him any harm; ",have,18,18,1,2
"This transformation rather frightened Jegu, but the brownie bade him have no fears, for he would not do him any harm; ",have,BEFORE,"This transformation rather frightened Jegu, but the brownie bade him have no fears, for he would not do him any harm; ",do,18,18,2,4
"This transformation rather frightened Jegu, but the brownie bade him have no fears, for he would not do him any harm; ",do,BEFORE," indeed, he hoped that Jegu might find him of some use. ",hoped,18,19,4,0
" indeed, he hoped that Jegu might find him of some use. ",hoped,BEFORE," indeed, he hoped that Jegu might find him of some use. ",find,19,19,0,2
" indeed, he hoped that Jegu might find him of some use. ",find,BEFORE,'But why should you take all this interest in me?' ,take,19,20,2,1
'But why should you take all this interest in me?' ,take,BEFORE,asked the peasant suspiciously. ,asked,20,21,1,0
asked the peasant suspiciously. ,asked,AFTER,"'Because of a service you did me last winter, which I have never forgotten,' answered the little fellow. ",did,21,22,0,0
"'Because of a service you did me last winter, which I have never forgotten,' answered the little fellow. ",did,BEFORE,"'Because of a service you did me last winter, which I have never forgotten,' answered the little fellow. ",forgotten,22,22,0,2
"'Because of a service you did me last winter, which I have never forgotten,' answered the little fellow. ",forgotten,BEFORE,"'Because of a service you did me last winter, which I have never forgotten,' answered the little fellow. ",answered,22,22,2,3
"'Because of a service you did me last winter, which I have never forgotten,' answered the little fellow. ",answered,BEFORE,"'You know, I am sure, that the korigans who dwell in the White Corn country have declared war on my people, because they say that they are the friends of man. ",know,22,23,3,0
"'You know, I am sure, that the korigans who dwell in the White Corn country have declared war on my people, because they say that they are the friends of man. ",know,AFTER,"'You know, I am sure, that the korigans who dwell in the White Corn country have declared war on my people, because they say that they are the friends of man. ",declared,23,23,0,4
"'You know, I am sure, that the korigans who dwell in the White Corn country have declared war on my people, because they say that they are the friends of man. ",declared,BEFORE,"'You know, I am sure, that the korigans who dwell in the White Corn country have declared war on my people, because they say that they are the friends of man. ",say,23,23,4,5
"'You know, I am sure, that the korigans who dwell in the White Corn country have declared war on my people, because they say that they are the friends of man. ",say,BEFORE,"Since that time, partly from habit and partly to amuse ourselves, we have continued to transform ourselves, and it was in this way that I got to know you.' ",know,23,25,5,6
"Since that time, partly from habit and partly to amuse ourselves, we have continued to transform ourselves, and it was in this way that I got to know you.' ",know,BEFORE,"'Do you remember when you were digging in the field near the river, three months ago, you found a robin redbreast caught in a net?' ",remember,25,28,6,1
"'Do you remember when you were digging in the field near the river, three months ago, you found a robin redbreast caught in a net?' ",remember,AFTER,"'Do you remember when you were digging in the field near the river, three months ago, you found a robin redbreast caught in a net?' ",digging,28,28,1,3
"'Do you remember when you were digging in the field near the river, three months ago, you found a robin redbreast caught in a net?' ",digging,BEFORE,"'Do you remember when you were digging in the field near the river, three months ago, you found a robin redbreast caught in a net?' ",found,28,28,3,4
"'Do you remember when you were digging in the field near the river, three months ago, you found a robin redbreast caught in a net?' ",found,BEFORE,"'Yes,' answered Jegu, 'I remember it very well, and I opened the net and let him go.' ",answered,28,29,4,0
