sentence_id,event_id,temporal_rank
1,4,0
2,0,1
3,9,2
4,1,3
5,1,4
6,3,5
7,5,6
9,1,7
10,1,8
13,0,9
11,1,10
16,1,11
15,3,12
14,2,13
17,0,14
18,1,15
19,0,16
20,1,17
22,2,18
21,0,19
23,5,20
25,6,21
28,1,22
29,0,23
30,9,24
32,1,25
33,1,26
35,0,27
34,2,28
38,1,29
37,1,30
39,0,31
40,2,32
41,0,33
43,3,34
42,4,35
45,0,36
46,2,37
47,14,38
48,0,39
49,1,40
50,11,41
52,6,42
51,6,43
54,1,44
55,0,45
56,5,46
57,4,47
58,10,48
59,2,49
60,1,50
61,2,51
64,3,52
62,0,53
65,2,54
66,0,55
67,1,56
68,0,57
71,9,58
69,3,59
74,6,60
72,0,61
75,1,62
78,2,63
77,1,64
79,4,65
80,0,66
81,5,67
82,3,68
84,1,69
83,4,70
86,1,71
85,0,72
91,2,73
87,0,74
92,2,75
95,1,76
96,1,77
97,8,78
99,4,79
98,3,80
101,4,81
100,3,82
102,5,83
103,1,84
105,1,85
104,0,86
