sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,1,bake,53,57,207,211,8,8.0,21.0,162.0,175.0,,,,,verb.consumption,True,1,subject,the old woman,4,19,23,female,1.0,primary
3,2,fetched,58,65,292,299,8,3.0,6.0,237.0,240.0,,,,,verb.contact,True,2,subject,the old woman,4,19,23,female,1.0,primary
4,1,seek,17,21,337,341,8,5.0,8.0,325.0,328.0,,,,,verb.contact,True,3,subject,the old woman,4,19,23,female,1.0,primary
5,0,called,7,13,430,436,8,3.0,6.0,426.0,429.0,,,,,verb.communication,True,4,subject,the old woman,4,19,23,female,1.0,primary
6,0,came,14,18,491,495,12,5.0,13.0,482.0,490.0,,,,,verb.motion,True,5,subject,the girl,2,25,27,female,1.0,primary
7,1,found,12,17,637,642,12,0.0,1.0,625.0,626.0,,,,,verb.cognition,True,6,subject,the girl,2,25,27,female,1.0,primary
8,0,took,12,16,722,726,12,3.0,11.0,713.0,721.0,,,,,verb.contact,True,7,subject,the girl,2,25,27,female,1.0,primary
9,5,reached,113,120,875,882,12,109.0,112.0,871.0,874.0,,,,,verb.motion,True,8,subject,the girl,2,25,27,female,1.0,primary
10,0,arrived,8,15,895,902,12,4.0,7.0,891.0,894.0,22.0,29.0,909.0,916.0,verb.motion,True,9,subject,the girl,2,25,27,female,1.0,primary
12,3,cry,71,74,1031,1034,12,35.0,38.0,995.0,998.0,,,,,verb.body,True,11,subject,the girl,2,25,27,female,1.0,primary
13,1,know,12,16,1048,1052,12,0.0,3.0,1036.0,1039.0,,,,,verb.cognition,True,10,subject,the girl,2,25,27,female,1.0,primary
14,1,crying,14,20,1169,1175,12,6.0,9.0,1161.0,1164.0,,,,,verb.body,True,12,subject,the girl,2,25,27,female,1.0,primary
