sentence_id,text,start,end
0,"There were once upon a time five-and twenty tin-soldiers-all brothers, as they were made out of the same old tin spoon. ",0,120
1,"Their uniform was red and blue, and they shouldered their guns and looked straight in front of them. ",120,221
2,"The first words that they heard in this world, when the lid of the box in which they lay was taken off, were: 'Hurrah, tin-soldiers!' ",221,355
3,"This was exclaimed by a little boy, clapping his hands; ",355,411
4," they had been given to him because it was his birthday, and now he began setting them out on the table. ",410,515
5,"Each soldier was exactly like the other in shape, except just one, who had been made last when the tin had run short; ",515,633
6," but there he stood as firmly on his one leg as the others did on two, and he is the one that became famous. ",632,741
7,"There were many other playthings on the table on which they were being set out, but the nicest of all was a pretty little castle made of cardboard, with windows through which you could see into the rooms. ",741,946
8,In front of the castle stood some little trees surrounding a tiny mirror which looked like a lake. ,946,1045
9,Wax swans were floating about and reflecting themselves in it. ,1045,1108
10,That was all very pretty; ,1108,1134
11," but the most beautiful thing was a little lady, who stood in the open doorway. ",1133,1213
12,"She was cut out of paper, but she had on a dress of the finest muslin, with a scarf of narrow blue ribbon round her shoulders, fastened in the middle with a glittering rose made of gold paper, which was as large as her head. ",1213,1438
13,"The little lady was stretching out both her arms, for she was a Dancer, and was lifting up one leg so high in the air that the Tin-soldier couldn't find it anywhere, and thought that she, too, had only one leg. ",1438,1649
14,'That's the wife for me!' ,1649,1675
15,he thought; ,1675,1687
16," 'but she is so grand, and lives in a castle, whilst I have only a box with four-and-twenty others. ",1686,1786
17,This is no place for her! ,1786,1812
18,But I must make her acquaintance.' ,1812,1847
19,Then he stretched himself out behind a snuff-box that lay on the table; ,1847,1919
20," from thence he could watch the dainty little lady, who continued to stand on one leg without losing her balance. ",1918,2032
21,"When the night came all the other tin-soldiers went into their box, and the people of the house went to bed. ",2032,2141
22,"Then the toys began to play at visiting, dancing, and fighting. ",2141,2205
23,"The tin-soldiers rattled in their box, for they wanted to be out too, but they could not raise the lid. ",2205,2309
24,"The nut-crackers played at leap-frog, and the slate-pencil ran about the slate; ",2309,2389
25," there was such a noise that the canary woke up and began to talk to them, in poetry too! ",2388,2478
26,The only two who did not stir from their places were the Tin-soldier and the little Dancer. ,2478,2570
27,"She remained on tip-toe, with both arms outstretched; ",2570,2624
28," he stood steadfastly on his one leg, never moving his eyes from her face. ",2623,2698
29,"The clock struck twelve, and crack! ",2698,2734
30,off flew the lid of the snuff-box; ,2734,2769
31," but there was no snuff inside, only a little black imp-that was the beauty of it. ",2768,2851
32,"'Hullo, Tin-soldier!' ",2851,2873
33,said the imp. ,2873,2887
34,'Don't look at things that aren't intended for the likes of you!' ,2887,2953
35,"But the Tin-soldier took no notice, and seemed not to hear. ",2953,3013
36,"'Very well, wait till to-morrow!' ",3013,3047
37,said the imp. ,2873,2887
38,"When it was morning, and the children had got up, the Tin-soldier was put in the window; ",3061,3150
