sentence_id,event_id,temporal_rank
0,2,0
1,1,1
2,0,2
3,2,3
6,0,4
4,4,5
12,4,6
13,7,7
16,2,8
15,0,9
18,1,10
19,0,11
20,4,12
23,0,13
25,2,14
26,1,15
27,0,16
28,0,17
34,1,18
33,0,19
35,0,20
38,4,21
39,4,22
41,2,23
42,3,24
44,2,25
50,0,26
45,1,27
53,3,28
52,1,29
54,1,30
56,1,31
57,3,32
60,0,33
59,2,34
65,0,35
63,5,36
68,1,37
72,1,38
71,1,39
73,1,40
75,1,41
76,0,42
83,1,43
81,6,44
85,4,45
87,3,46
90,1,47
91,2,48
94,7,49
93,1,50
95,2,51
97,0,52
100,1,53
98,0,54
102,3,55
104,0,56
105,1,57
107,0,58
108,1,59
109,1,60
111,0,61
112,0,62
115,2,63
114,3,64
