sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There were once upon a time five-and twenty tin-soldiers-all brothers, as they were made out of the same old tin spoon. ",made,BEFORE,"Their uniform was red and blue, and they shouldered their guns and looked straight in front of them. ",shouldered,0,1,2,1
"Their uniform was red and blue, and they shouldered their guns and looked straight in front of them. ",shouldered,BEFORE,"Their uniform was red and blue, and they shouldered their guns and looked straight in front of them. ",looked,1,1,1,2
"Their uniform was red and blue, and they shouldered their guns and looked straight in front of them. ",looked,BEFORE,"The first words that they heard in this world, when the lid of the box in which they lay was taken off, were: 'Hurrah, tin-soldiers!' ",heard,1,2,2,0
"The first words that they heard in this world, when the lid of the box in which they lay was taken off, were: 'Hurrah, tin-soldiers!' ",heard,BEFORE,"This was exclaimed by a little boy, clapping his hands; ",exclaimed,2,3,0,1
"This was exclaimed by a little boy, clapping his hands; ",exclaimed,AFTER,"This was exclaimed by a little boy, clapping his hands; ",clapping,3,3,1,2
"This was exclaimed by a little boy, clapping his hands; ",clapping,AFTER," they had been given to him because it was his birthday, and now he began setting them out on the table. ",given,3,4,2,2
" they had been given to him because it was his birthday, and now he began setting them out on the table. ",given,BEFORE," they had been given to him because it was his birthday, and now he began setting them out on the table. ",began,4,4,2,4
" they had been given to him because it was his birthday, and now he began setting them out on the table. ",began,BEFORE," they had been given to him because it was his birthday, and now he began setting them out on the table. ",setting,4,4,4,5
" they had been given to him because it was his birthday, and now he began setting them out on the table. ",setting,AFTER," but there he stood as firmly on his one leg as the others did on two, and he is the one that became famous. ",stood,4,6,5,0
" but there he stood as firmly on his one leg as the others did on two, and he is the one that became famous. ",stood,BEFORE,"She was cut out of paper, but she had on a dress of the finest muslin, with a scarf of narrow blue ribbon round her shoulders, fastened in the middle with a glittering rose made of gold paper, which was as large as her head. ",fastened,6,12,0,4
"She was cut out of paper, but she had on a dress of the finest muslin, with a scarf of narrow blue ribbon round her shoulders, fastened in the middle with a glittering rose made of gold paper, which was as large as her head. ",fastened,AFTER,"The little lady was stretching out both her arms, for she was a Dancer, and was lifting up one leg so high in the air that the Tin-soldier couldn't find it anywhere, and thought that she, too, had only one leg. ",had,12,13,4,8
"The little lady was stretching out both her arms, for she was a Dancer, and was lifting up one leg so high in the air that the Tin-soldier couldn't find it anywhere, and thought that she, too, had only one leg. ",had,BEFORE,"The little lady was stretching out both her arms, for she was a Dancer, and was lifting up one leg so high in the air that the Tin-soldier couldn't find it anywhere, and thought that she, too, had only one leg. ",find,13,13,8,6
"The little lady was stretching out both her arms, for she was a Dancer, and was lifting up one leg so high in the air that the Tin-soldier couldn't find it anywhere, and thought that she, too, had only one leg. ",find,BEFORE,"The little lady was stretching out both her arms, for she was a Dancer, and was lifting up one leg so high in the air that the Tin-soldier couldn't find it anywhere, and thought that she, too, had only one leg. ",thought,13,13,6,7
"The little lady was stretching out both her arms, for she was a Dancer, and was lifting up one leg so high in the air that the Tin-soldier couldn't find it anywhere, and thought that she, too, had only one leg. ",thought,BEFORE,he thought; ,thought,13,15,7,0
he thought; ,thought,AFTER," 'but she is so grand, and lives in a castle, whilst I have only a box with four-and-twenty others. ",have,15,16,0,2
" 'but she is so grand, and lives in a castle, whilst I have only a box with four-and-twenty others. ",have,BEFORE,But I must make her acquaintance.' ,make,16,18,2,1
But I must make her acquaintance.' ,make,BEFORE,Then he stretched himself out behind a snuff-box that lay on the table; ,stretched,18,19,1,0
Then he stretched himself out behind a snuff-box that lay on the table; ,stretched,BEFORE," from thence he could watch the dainty little lady, who continued to stand on one leg without losing her balance. ",watch,19,20,0,1
" from thence he could watch the dainty little lady, who continued to stand on one leg without losing her balance. ",watch,AFTER," from thence he could watch the dainty little lady, who continued to stand on one leg without losing her balance. ",continued,20,20,1,2
" from thence he could watch the dainty little lady, who continued to stand on one leg without losing her balance. ",continued,BEFORE," from thence he could watch the dainty little lady, who continued to stand on one leg without losing her balance. ",losing,20,20,2,4
" from thence he could watch the dainty little lady, who continued to stand on one leg without losing her balance. ",losing,BEFORE,"The tin-soldiers rattled in their box, for they wanted to be out too, but they could not raise the lid. ",rattled,20,23,4,0
"The tin-soldiers rattled in their box, for they wanted to be out too, but they could not raise the lid. ",rattled,AFTER,"The tin-soldiers rattled in their box, for they wanted to be out too, but they could not raise the lid. ",wanted,23,23,0,1
"The tin-soldiers rattled in their box, for they wanted to be out too, but they could not raise the lid. ",wanted,BEFORE,"The tin-soldiers rattled in their box, for they wanted to be out too, but they could not raise the lid. ",raise,23,23,1,4
"The tin-soldiers rattled in their box, for they wanted to be out too, but they could not raise the lid. ",raise,BEFORE," there was such a noise that the canary woke up and began to talk to them, in poetry too! ",began,23,25,4,2
" there was such a noise that the canary woke up and began to talk to them, in poetry too! ",began,BEFORE," there was such a noise that the canary woke up and began to talk to them, in poetry too! ",talk,25,25,2,3
" there was such a noise that the canary woke up and began to talk to them, in poetry too! ",talk,BEFORE,The only two who did not stir from their places were the Tin-soldier and the little Dancer. ,stir,25,26,3,1
