sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,1,asked,verb.communication,4,7
2,1,asked,verb.communication,4,3
2,1,asked,verb.communication,3,7
2,1,asked,verb.communication,3,3
2,3,go,verb.motion,3,7
8,0,told,verb.communication,4,0
10,2,saw,verb.perception,0,0
17,1,baking,verb.change,18,18
20,2,played,verb.creation,23,23
20,2,played,verb.creation,23,25
21,0,stopped,verb.motion,23,23
22,0,looked,verb.perception,23,0
23,0,saw,verb.cognition,23,0
23,4,bade,verb.communication,23,0
25,4,thought,verb.cognition,0,0
26,0,asked,verb.communication,0,26
26,2,join,verb.social,0,26
27,0,looked,verb.perception,26,0
27,1,allowed,verb.communication,26,0
30,0,forgot,verb.cognition,27,27
30,1,forgot,verb.cognition,27,27
30,2,forgot,verb.cognition,27,27
31,0,knew,verb.cognition,27,26
31,0,knew,verb.cognition,27,27
31,1,wanted,verb.emotion,27,26
31,1,wanted,verb.emotion,27,27
33,3,became,verb.change,27,26
33,3,became,verb.change,27,30
39,4,looked,verb.perception,0,0
40,4,saw,verb.perception,0,0
42,1,noticing,verb.perception,0,0
42,1,noticing,verb.perception,36,0
43,2,disentangle,verb.contact,0,0
45,0,saw,verb.perception,0,38
45,0,saw,verb.perception,0,39
45,1,dandling,verb.motion,38,39
48,0,shield,verb.contact,2,38
48,2,looked,verb.perception,0,42
48,2,looked,verb.perception,0,41
51,2,left,verb.cognition,0,45
52,0,felt,verb.emotion,0,0
56,1,find,verb.possession,0,0
57,0,expected,verb.cognition,0,49
57,0,expected,verb.cognition,0,0
57,1,find,verb.possession,0,49
57,1,find,verb.possession,0,0
58,0,looked,verb.perception,0,51
58,0,looked,verb.perception,0,0
59,0,found,verb.perception,0,52
60,2,took,verb.motion,0,54
61,1,saw,verb.cognition,0,54
61,1,saw,verb.cognition,0,56
62,0,felt,verb.emotion,0,57
63,0,asked,verb.communication,0,49
63,0,asked,verb.communication,0,54
63,0,asked,verb.communication,0,43
63,2,tell,verb.communication,54,54
63,2,tell,verb.communication,54,43
64,1,shook,verb.motion,61,61
65,0,heard,verb.cognition,61,49
66,2,tell,verb.communication,61,0
66,2,tell,verb.communication,72,0
70,1,answered,verb.communication,73,61
71,2,find,verb.perception,0,73
73,1,found,verb.perception,0,64
73,3,looked,verb.perception,64,64
75,1,tell,verb.communication,0,72
75,1,tell,verb.communication,0,0
75,1,tell,verb.communication,0,76
77,0,expected,verb.cognition,0,65
77,0,expected,verb.cognition,0,0
77,3,answer,verb.communication,65,0
79,1,tell,verb.communication,66,0
79,1,tell,verb.communication,72,0
83,0,shook,verb.contact,61,61
90,0,set,verb.contact,0,0
96,0,saw,verb.perception,71,76
96,2,heard,verb.perception,71,71
96,2,heard,verb.perception,71,72
96,2,heard,verb.perception,71,76
96,3,speak,verb.communication,71,76
96,3,speak,verb.communication,72,76
99,0,got,verb.perception,0,0
