sentence_id,event_id,temporal_rank
4,2,0
1,5,1
5,1,2
5,4,3
6,0,4
7,1,5
6,2,6
8,1,7
9,2,8
8,2,9
9,3,10
11,3,11
13,2,12
15,1,13
15,2,14
15,3,15
16,0,16
16,2,17
16,4,18
17,1,19
18,4,20
20,4,21
22,5,22
22,4,23
22,1,24
20,6,25
23,0,26
25,2,27
25,0,28
24,5,29
25,3,30
25,5,31
25,7,32
26,0,33
26,2,34
27,1,35
27,3,36
28,1,37
28,2,38
28,3,39
28,7,40
28,10,41
29,1,42
29,6,43
29,5,44
30,2,45
30,3,46
30,5,47
32,2,48
32,1,49
31,1,50
33,1,51
33,0,52
33,2,53
34,2,54
35,3,55
35,0,56
35,4,57
35,5,58
36,1,59
36,0,60
36,2,61
37,2,62
38,1,63
38,2,64
39,0,65
38,3,66
39,1,67
39,2,68
40,1,69
41,2,70
42,4,71
41,3,72
43,1,73
42,5,74
44,0,75
44,1,76
44,2,77
46,0,78
45,1,79
45,0,80
46,2,81
47,2,82
48,0,83
51,5,84
50,2,85
50,1,86
52,3,87
52,1,88
52,6,89
53,0,90
53,3,91
53,4,92
54,0,93
56,5,94
56,4,95
56,1,96
54,1,97
57,0,98
57,2,99
57,5,100
57,4,101
57,6,102
58,2,103
59,0,104
60,1,105
59,3,106
59,1,107
60,3,108
60,7,109
60,6,110
62,2,111
62,1,112
66,1,113
66,0,114
65,2,115
66,3,116
68,0,117
68,4,118
68,2,119
69,1,120
69,2,121
69,3,122
70,0,123
70,4,124
71,2,125
71,0,126
71,6,127
71,9,128
71,7,129
72,2,130
72,1,131
73,3,132
72,3,133
74,1,134
75,2,135
75,6,136
75,4,137
80,1,138
81,0,139
82,2,140
83,4,141
83,0,142
84,1,143
84,2,144
86,0,145
85,2,146
86,1,147
86,2,148
86,3,149
86,4,150
86,5,151
87,2,152
88,2,153
89,1,154
89,3,155
90,1,156
90,0,157
90,3,158
92,0,159
91,6,160
92,2,161
92,3,162
93,4,163
95,0,164
95,1,165
95,2,166
96,0,167
96,1,168
97,3,169
97,0,170
98,2,171
100,0,172
100,1,173
101,8,174
101,4,175
101,11,176
101,12,177
102,2,178
102,4,179
102,5,180
103,1,181
102,7,182
104,3,183
104,2,184
106,0,185
106,2,186
108,0,187
106,5,188
109,1,189
109,3,190
110,2,191
110,3,192
111,0,193
111,1,194
114,1,195
112,1,196
112,0,197
111,3,198
116,1,199
116,0,200
116,2,201
116,5,202
117,1,203
116,6,204
118,1,205
119,0,206
118,2,207
119,1,208
119,4,209
119,5,210
119,6,211
123,2,212
121,0,213
124,3,214
124,0,215
124,4,216
126,0,217
125,1,218
126,3,219
126,4,220
127,0,221
