sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
1,5,blessed,69,76,204,211,,23.0,27.0,158.0,162.0,10,77.0,101.0,212.0,236.0,,,,,verb.social,1
4,2,marked,60,66,414,420,,45.0,50.0,399.0,404.0,10,67.0,95.0,421.0,449.0,,,,,verb.communication,1
5,1,carrying,76,84,527,535,"12,10",59.0,75.0,510.0,526.0,10,85.0,88.0,536.0,539.0,,,,,verb.contact,1
5,4,put,124,127,575,578,"12,10",59.0,75.0,510.0,526.0,"13,14",128.0,177.0,579.0,628.0,,,,,verb.contact,1
6,0,gave,48,52,678,682,"15,10",36.0,47.0,666.0,677.0,"15,10",53.0,56.0,683.0,686.0,,,,,verb.possession,1
6,2,added,110,115,740,745,10,5.0,29.0,635.0,659.0,,116.0,141.0,746.0,771.0,,,,,verb.change,1
7,1,tied,136,140,909,913,10,77.0,131.0,850.0,904.0,,,,,,,,,,verb.contact,1
8,1,crossed,23,30,960,967,10,15.0,18.0,952.0,955.0,,31.0,56.0,968.0,993.0,,,,,verb.motion,1
8,2,left,61,65,998,1002,10,15.0,18.0,952.0,955.0,,66.0,73.0,1003.0,1010.0,74.0,80.0,1011.0,1017.0,verb.cognition,1
9,2,learned,45,52,1064,1071,,,,,,"17,15,10",53.0,156.0,1072.0,1175.0,,,,,verb.cognition,1
9,3,talk,56,60,1075,1079,10,9.0,12.0,1028.0,1031.0,,,,,,,,,,verb.communication,1
11,3,summoned,80,88,1377,1385,21,51.0,61.0,1348.0,1358.0,,89.0,103.0,1386.0,1400.0,104.0,115.0,1401.0,1412.0,verb.motion,1
13,2,walk,57,61,1635,1639,25,34.0,49.0,1612.0,1627.0,,,,,,,,,,verb.motion,1
15,1,helped,39,45,1899,1905,28,35.0,38.0,1895.0,1898.0,"29,28",46.0,88.0,1906.0,1948.0,90.0,133.0,1950.0,1993.0,verb.social,1
15,2,get,58,61,1918,1921,"29,28",46.0,57.0,1906.0,1917.0,,62.0,88.0,1922.0,1948.0,,,,,verb.change,1
15,3,knowing,90,97,1950,1957,,,,,,29,98.0,133.0,1958.0,1993.0,,,,,verb.cognition,1
16,0,wished,11,17,2006,2012,28,7.0,10.0,2002.0,2005.0,"29,28",18.0,46.0,2013.0,2041.0,,,,,verb.emotion,1
16,2,accompany,33,42,2028,2037,28,23.0,26.0,2018.0,2021.0,29,43.0,46.0,2038.0,2041.0,,,,,verb.motion,1
16,4,go,107,109,2102,2104,"30,31",83.0,103.0,2078.0,2098.0,,,,,,,,,,verb.motion,1
17,1,stood,39,44,2212,2217,34,27.0,38.0,2200.0,2211.0,,45.0,57.0,2218.0,2230.0,58.0,90.0,2231.0,2263.0,verb.contact,1
18,4,said,44,48,2309,2313,37,1.0,41.0,2266.0,2306.0,37,49.0,56.0,2314.0,2321.0,,,,,verb.communication,1
20,4,delay,71,76,2476,2481,34,36.0,39.0,2441.0,2444.0,,77.0,107.0,2482.0,2512.0,,,,,verb.change,1
