sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,5,blessed,69,76,204,211,,23.0,27.0,158.0,162.0,10,77.0,101.0,212.0,236.0,,,,,verb.social,1,True
4,2,marked,60,66,414,420,,45.0,50.0,399.0,404.0,10,67.0,95.0,421.0,449.0,,,,,verb.communication,1,True
5,1,carrying,76,84,527,535,"12,10",59.0,75.0,510.0,526.0,10,85.0,88.0,536.0,539.0,,,,,verb.contact,1,True
6,0,gave,48,52,678,682,"15,10",36.0,47.0,666.0,677.0,"15,10",53.0,56.0,683.0,686.0,,,,,verb.possession,1,True
7,1,tied,136,140,909,913,10,77.0,131.0,850.0,904.0,,,,,,,,,,verb.contact,1,True
8,2,left,61,65,998,1002,10,15.0,18.0,952.0,955.0,,66.0,73.0,1003.0,1010.0,74.0,80.0,1011.0,1017.0,verb.cognition,1,True
9,2,learned,45,52,1064,1071,,,,,,"17,15,10",53.0,156.0,1072.0,1175.0,,,,,verb.cognition,1,True
11,3,summoned,80,88,1377,1385,21,51.0,61.0,1348.0,1358.0,,89.0,103.0,1386.0,1400.0,104.0,115.0,1401.0,1412.0,verb.motion,1,True
13,2,walk,57,61,1635,1639,25,34.0,49.0,1612.0,1627.0,,,,,,,,,,verb.motion,1,True
15,3,knowing,90,97,1950,1957,,,,,,29,98.0,133.0,1958.0,1993.0,,,,,verb.cognition,1,True
16,0,wished,11,17,2006,2012,28,7.0,10.0,2002.0,2005.0,"29,28",18.0,46.0,2013.0,2041.0,,,,,verb.emotion,1,True
17,1,stood,39,44,2212,2217,34,27.0,38.0,2200.0,2211.0,,45.0,57.0,2218.0,2230.0,58.0,90.0,2231.0,2263.0,verb.contact,1,True
