sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
5,1,carrying,verb.contact,12,10
5,1,carrying,verb.contact,10,10
5,4,put,verb.contact,12,13
5,4,put,verb.contact,12,14
5,4,put,verb.contact,10,13
5,4,put,verb.contact,10,14
6,0,gave,verb.possession,15,15
6,0,gave,verb.possession,15,10
6,0,gave,verb.possession,10,15
6,0,gave,verb.possession,10,10
15,1,helped,verb.social,28,29
15,1,helped,verb.social,28,28
16,0,wished,verb.emotion,28,29
16,0,wished,verb.emotion,28,28
16,2,accompany,verb.motion,28,29
18,4,said,verb.communication,37,37
20,6,said,verb.communication,34,28
22,1,know,verb.cognition,39,43
22,1,know,verb.cognition,39,39
25,3,felt,verb.emotion,21,47
25,3,felt,verb.emotion,21,21
25,5,pulling,verb.contact,47,21
26,0,knew,verb.cognition,21,21
28,2,watched,verb.perception,8,21
28,2,watched,verb.perception,21,21
29,5,said,verb.communication,30,30
29,5,said,verb.communication,51,30
29,5,said,verb.communication,273,30
29,6,made,verb.motion,30,30
30,2,said,verb.communication,51,51
30,3,nodding,verb.body,51,51
31,1,give,verb.possession,273,51
32,1,bring,verb.contact,273,51
33,0,know,verb.cognition,51,51
33,0,know,verb.cognition,51,273
33,1,asked,verb.communication,51,51
33,1,asked,verb.communication,51,273
33,2,bring,verb.motion,273,51
35,3,said,verb.communication,51,51
35,3,said,verb.communication,273,51
35,4,clapping,verb.contact,51,51
36,1,looked,verb.perception,30,51
37,2,make,verb.creation,30,59
39,0,directed,verb.creation,30,39
39,1,taught,verb.communication,30,30
39,1,taught,verb.communication,30,39
39,2,read,verb.cognition,39,30
41,2,finished,verb.change,34,34
44,0,knew,verb.cognition,34,37
44,0,knew,verb.cognition,31,37
44,0,knew,verb.cognition,68,37
44,2,meet,verb.social,34,37
44,2,meet,verb.social,31,37
44,2,meet,verb.social,68,37
45,1,find,verb.possession,37,73
45,1,find,verb.possession,8,73
45,1,find,verb.possession,34,73
47,2,opened,verb.contact,21,21
48,0,said,verb.communication,21,39
50,1,said,verb.communication,21,51
50,2,bowed,verb.motion,51,51
53,3,handing,verb.possession,34,8
53,3,handing,verb.possession,34,34
53,4,said,verb.communication,34,28
56,1,seen,verb.perception,28,28
57,2,looking,verb.perception,28,28
57,4,said,verb.communication,28,28
57,4,said,verb.communication,28,282
57,5,see,verb.perception,28,28
57,5,see,verb.perception,28,282
57,6,looking,verb.perception,282,28
58,2,given,verb.possession,34,28
59,1,said,verb.communication,34,28
60,1,brought,verb.motion,34,28
66,0,listened,verb.perception,28,29
66,0,listened,verb.perception,28,28
66,1,told,verb.communication,29,28
66,1,told,verb.communication,28,28
69,1,lifted,verb.contact,28,28
70,0,saw,verb.cognition,28,29
70,0,saw,verb.cognition,28,28
70,4,making,verb.change,29,28
70,4,making,verb.change,28,28
71,6,had,verb.possession,21,21
71,7,tell,verb.communication,21,21
72,1,saw,verb.perception,95,97
72,1,saw,verb.perception,95,96
72,1,saw,verb.perception,95,95
72,3,grew,verb.change,96,97
72,3,grew,verb.change,95,97
73,3,reared,verb.creation,95,96
75,2,taking,verb.social,96,96
75,4,reminded,verb.communication,96,96
75,4,reminded,verb.communication,96,43
75,4,reminded,verb.communication,96,99
