sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"ONCE upon a time there was a little girl called Lucie, who lived at a farm called Little-town. ",called,BEFORE,She was a good little girl--only she was always losing her pocket-handkerchiefs! ,losing,0,1,1,2
She was a good little girl--only she was always losing her pocket-handkerchiefs! ,losing,BEFORE,"One day little Lucie came into the farm-yard crying--oh, she did cry so! ",came,1,2,2,0
"One day little Lucie came into the farm-yard crying--oh, she did cry so! ",came,BEFORE,"One day little Lucie came into the farm-yard crying--oh, she did cry so! ",cry,2,2,0,2
"One day little Lucie came into the farm-yard crying--oh, she did cry so! ",cry,AFTER,"""I've lost my pocket-handkin! ",lost,2,3,2,1
"""I've lost my pocket-handkin! ",lost,BEFORE,"Have YOU seen them, Tabby Kitten?"" ",seen,3,5,1,1
"Have YOU seen them, Tabby Kitten?"" ",seen,BEFORE,THE Kitten went on washing her white paws; ,washing,5,6,1,1
THE Kitten went on washing her white paws; ,washing,BEFORE," so Lucie asked a speckled hen-- ""Sally Henny-penny, has YOU found three pocket-handkins?"" ",asked,6,7,1,0
" so Lucie asked a speckled hen-- ""Sally Henny-penny, has YOU found three pocket-handkins?"" ",asked,AFTER," so Lucie asked a speckled hen-- ""Sally Henny-penny, has YOU found three pocket-handkins?"" ",found,7,7,0,2
" so Lucie asked a speckled hen-- ""Sally Henny-penny, has YOU found three pocket-handkins?"" ",found,BEFORE,"But the speckled hen ran into a barn, clucking-- ""I go barefoot, barefoot, barefoot!"" ",go,7,8,2,1
"But the speckled hen ran into a barn, clucking-- ""I go barefoot, barefoot, barefoot!"" ",go,BEFORE,AND then Lucie asked Cock Robin sitting on a twig. ,asked,8,9,1,0
AND then Lucie asked Cock Robin sitting on a twig. ,asked,AFTER,AND then Lucie asked Cock Robin sitting on a twig. ,sitting,9,9,0,1
AND then Lucie asked Cock Robin sitting on a twig. ,sitting,BEFORE,"Cock Robin looked sideways at Lucie with his bright black eye, and he flew over a stile and away. ",looked,9,10,1,0
"Cock Robin looked sideways at Lucie with his bright black eye, and he flew over a stile and away. ",looked,BEFORE,"Cock Robin looked sideways at Lucie with his bright black eye, and he flew over a stile and away. ",flew,10,10,0,1
"Cock Robin looked sideways at Lucie with his bright black eye, and he flew over a stile and away. ",flew,BEFORE,Lucie climbed upon the stile and looked up at the hill behind Little-town--a hill that goes up--up--into the clouds as though it had no top! ,climbed,10,11,1,0
Lucie climbed upon the stile and looked up at the hill behind Little-town--a hill that goes up--up--into the clouds as though it had no top! ,climbed,BEFORE,Lucie climbed upon the stile and looked up at the hill behind Little-town--a hill that goes up--up--into the clouds as though it had no top! ,looked,11,11,0,1
Lucie climbed upon the stile and looked up at the hill behind Little-town--a hill that goes up--up--into the clouds as though it had no top! ,looked,BEFORE,And a great way up the hillside she thought she saw some white things spread upon the grass. ,thought,11,12,1,0
And a great way up the hillside she thought she saw some white things spread upon the grass. ,thought,BEFORE,And a great way up the hillside she thought she saw some white things spread upon the grass. ,saw,12,12,0,1
And a great way up the hillside she thought she saw some white things spread upon the grass. ,saw,BEFORE,LUCIE scrambled up the hill as fast as her stout legs would carry her; ,scrambled,12,13,1,0
LUCIE scrambled up the hill as fast as her stout legs would carry her; ,scrambled,BEFORE,LUCIE scrambled up the hill as fast as her stout legs would carry her; ,carry,13,13,0,2
LUCIE scrambled up the hill as fast as her stout legs would carry her; ,carry,BEFORE, she ran along a steep path-way--up and up--until Little-town was right away down below--she could have dropped a pebble down the chimney! ,ran,13,14,2,0
 she ran along a steep path-way--up and up--until Little-town was right away down below--she could have dropped a pebble down the chimney! ,ran,BEFORE, she ran along a steep path-way--up and up--until Little-town was right away down below--she could have dropped a pebble down the chimney! ,dropped,14,14,0,4
 she ran along a steep path-way--up and up--until Little-town was right away down below--she could have dropped a pebble down the chimney! ,dropped,BEFORE,"PRESENTLY she came to a spring, bubbling out from the hill-side. ",came,14,15,4,0
"PRESENTLY she came to a spring, bubbling out from the hill-side. ",came,BEFORE,"PRESENTLY she came to a spring, bubbling out from the hill-side. ",bubbling,15,15,0,1
"PRESENTLY she came to a spring, bubbling out from the hill-side. ",bubbling,BEFORE,"LUCIE, knocked--once--twice, and interrupted the song. ",knocked,15,26,1,0
"LUCIE, knocked--once--twice, and interrupted the song. ",knocked,BEFORE,"LUCIE, knocked--once--twice, and interrupted the song. ",interrupted,26,26,0,1
"LUCIE, knocked--once--twice, and interrupted the song. ",interrupted,BEFORE,Lucie opened the door: and what do you think there was inside the hill?--a nice clean kitchen with a flagged floor and wooden beams--just like any other farm kitchen. ,opened,26,28,1,0
Lucie opened the door: and what do you think there was inside the hill?--a nice clean kitchen with a flagged floor and wooden beams--just like any other farm kitchen. ,opened,BEFORE,Only the ceiling was so low that Lucie's head nearly touched it; ,touched,28,29,0,1
Only the ceiling was so low that Lucie's head nearly touched it; ,touched,AFTER," and at the table, with an iron in her hand stood a very stout short person staring anxiously at Lucie. ",stood,29,32,1,0
" and at the table, with an iron in her hand stood a very stout short person staring anxiously at Lucie. ",stood,BEFORE," and at the table, with an iron in her hand stood a very stout short person staring anxiously at Lucie. ",staring,32,32,0,1
" and at the table, with an iron in her hand stood a very stout short person staring anxiously at Lucie. ",staring,BEFORE,"Her print gown was tucked up, and she was wearing a large apron over her striped petticoat. ",wearing,32,33,1,3
