sentence_id,text,start,end
0,"ONCE upon a time there was a little girl called Lucie, who lived at a farm called Little-town. ",0,95
1,She was a good little girl--only she was always losing her pocket-handkerchiefs! ,95,176
2,"One day little Lucie came into the farm-yard crying--oh, she did cry so! ",176,249
3,"""I've lost my pocket-handkin! ",249,279
4,Three handkins and a pinny! ,279,307
5,"Have YOU seen them, Tabby Kitten?"" ",307,342
6,THE Kitten went on washing her white paws; ,342,385
7," so Lucie asked a speckled hen-- ""Sally Henny-penny, has YOU found three pocket-handkins?"" ",384,475
8,"But the speckled hen ran into a barn, clucking-- ""I go barefoot, barefoot, barefoot!"" ",475,561
9,AND then Lucie asked Cock Robin sitting on a twig. ,561,612
10,"Cock Robin looked sideways at Lucie with his bright black eye, and he flew over a stile and away. ",612,710
11,Lucie climbed upon the stile and looked up at the hill behind Little-town--a hill that goes up--up--into the clouds as though it had no top! ,710,851
12,And a great way up the hillside she thought she saw some white things spread upon the grass. ,851,944
13,LUCIE scrambled up the hill as fast as her stout legs would carry her; ,944,1015
14, she ran along a steep path-way--up and up--until Little-town was right away down below--she could have dropped a pebble down the chimney! ,1014,1153
15,"PRESENTLY she came to a spring, bubbling out from the hill-side. ",1153,1218
16,"Some one had stood a tin can upon a stone to catch the water--but the water was already running over, for the can was no bigger than an egg-cup! ",1218,1363
17,And where the sand upon the path was wet--there were foot-marks of a VERY small person. ,1363,1451
18,"Lucie ran on, and on. ",1451,1473
19,THE path ended under a big rock. ,1473,1506
20,"The grass was short and green, and there were clothes-props cut from bracken stems, with lines of plaited rushes, and a heap of tiny clothes pins--but no pocket-handkerchiefs! ",1506,1682
21,But there was something else--a door! ,1682,1720
22,straight into the hill; ,1720,1744
23," and inside it some one was singing-- ""Lily-white and clean, oh! ",1743,1808
24,"With little frills between, oh! ",1808,1840
25,"Smooth and hot--red rusty spot Never here be seen, oh!"" ",1840,1896
26,"LUCIE, knocked--once--twice, and interrupted the song. ",1896,1951
27,"A little frightened voice called out ""Who's that?"" ",1951,2002
28,Lucie opened the door: and what do you think there was inside the hill?--a nice clean kitchen with a flagged floor and wooden beams--just like any other farm kitchen. ,2002,2169
29,Only the ceiling was so low that Lucie's head nearly touched it; ,2169,2234
30," and the pots and pans were small, and so was everything there. ",2233,2297
31,THERE was a nice hot singey smell; ,2297,2332
32," and at the table, with an iron in her hand stood a very stout short person staring anxiously at Lucie. ",2331,2435
33,"Her print gown was tucked up, and she was wearing a large apron over her striped petticoat. ",2435,2527
34,"Her little black nose went sniffle, sniffle, snuffle, and her eyes went twinkle, twinkle; ",2527,2617
35, and underneath her cap--where Lucie had yellow curls--that little person had PRICKLES! ,2616,2704
36,"""WHO are you?"" ",2704,2719
37,said Lucie. ,2719,2731
38,"""Have you seen my pocket-handkins?"" ",2731,2767
39,"The little person made a bob-curtsey--""Oh, yes, if you please'm; ",2767,2832
40, my name is Mrs. Tiggy-winkle; ,2831,2862
41," oh, yes if you please'm, I'm an excellent clear-starcher!"" ",2861,2921
42,"And she took something out of a clothes-basket, and spread it on the ironing-blanket. ",2921,3007
43,"""WHAT'S that thing?"" ",3007,3028
44,"said Lucie--""that's not my pocket-handkin?"" ",3028,3072
45,"""Oh no, if you please'm; ",3072,3097
46," that's a little scarlet waist-coat belonging to Cock Robin!"" ",3096,3158
47,"And she ironed it and folded it, and put it on one side. ",3158,3215
48,"THEN she took something else off a clothes-horse--""That isn't my pinny?"" ",3215,3288
49,said Lucie. ,2719,2731
50,"""Oh no, if you please'm; ",3072,3097
51, that's a damask table-cloth belonging to Jenny Wren; ,3324,3378
52, look how it's stained with currant wine! ,3377,3419
53,"It's very bad to wash!"" ",3419,3443
