sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,called,41,47,41,47,17.0,27.0,40.0,27.0,40.0,2,48.0,53.0,48.0,53.0,,,,,verb.communication,1,True
1,2,losing,48,54,143,149,2.0,28.0,36.0,123.0,131.0,2,55.0,79.0,150.0,174.0,,,,,verb.possession,1,True
2,0,came,21,25,197,201,2.0,8.0,20.0,184.0,196.0,,26.0,44.0,202.0,220.0,45.0,71.0,221.0,247.0,verb.motion,1,True
3,1,lost,6,10,255,259,3.0,1.0,2.0,250.0,251.0,3,11.0,28.0,260.0,277.0,,,,,verb.possession,1,True
5,1,seen,9,13,316,320,22.0,0.0,8.0,307.0,315.0,,14.0,18.0,321.0,325.0,,,,,verb.perception,1,True
6,1,washing,19,26,361,368,,0.0,3.0,342.0,345.0,3,27.0,41.0,369.0,383.0,,,,,verb.body,1,True
7,0,asked,10,15,394,399,2.0,4.0,9.0,388.0,393.0,"4,22",16.0,32.0,400.0,416.0,,,,,verb.communication,1,True
8,1,go,52,54,527,529,22.0,50.0,51.0,525.0,526.0,,,,,,,,,,verb.motion,1,True
9,1,sitting,32,39,593,600,5.0,21.0,31.0,582.0,592.0,,40.0,49.0,601.0,610.0,,,,,verb.contact,1,True
10,0,looked,11,17,623,629,5.0,0.0,10.0,612.0,622.0,"2,5",18.0,61.0,630.0,673.0,,,,,verb.perception,1,True
11,1,looked,33,39,743,749,2.0,0.0,5.0,710.0,715.0,,43.0,139.0,753.0,849.0,,,,,verb.perception,1,True
12,1,saw,48,51,899,902,2.0,44.0,47.0,895.0,898.0,,52.0,91.0,903.0,942.0,,,,,verb.perception,1,True
13,0,scrambled,6,15,950,959,2.0,0.0,5.0,944.0,949.0,,16.0,27.0,960.0,971.0,28.0,69.0,972.0,1013.0,verb.motion,1,True
14,0,ran,5,8,1019,1022,2.0,1.0,4.0,1015.0,1018.0,,,,,,,,,,verb.motion,1,True
15,0,came,14,18,1167,1171,2.0,10.0,13.0,1163.0,1166.0,,19.0,30.0,1172.0,1183.0,32.0,63.0,1185.0,1216.0,verb.motion,1,True
26,1,interrupted,33,44,1929,1940,2.0,0.0,5.0,1896.0,1901.0,,45.0,53.0,1941.0,1949.0,,,,,verb.communication,1,True
28,0,opened,6,12,2008,2014,2.0,0.0,5.0,2002.0,2007.0,,13.0,21.0,2015.0,2023.0,,,,,verb.contact,1,True
29,1,touched,53,60,2222,2229,2.0,33.0,45.0,2202.0,2214.0,,61.0,63.0,2230.0,2232.0,,,,,verb.contact,1,True
32,1,staring,76,83,2407,2414,42.0,50.0,75.0,2381.0,2406.0,2,94.0,102.0,2425.0,2433.0,,,,,verb.perception,1,True
33,3,wearing,42,49,2477,2484,34.0,34.0,37.0,2469.0,2472.0,34,50.0,90.0,2485.0,2525.0,,,,,verb.body,1,True
34,0,went,22,26,2549,2553,34.0,0.0,21.0,2527.0,2548.0,,,,,,,,,,verb.motion,1,True
35,0,had,37,40,2653,2656,2.0,31.0,36.0,2647.0,2652.0,,41.0,53.0,2657.0,2669.0,,,,,verb.possession,1,True
37,0,said,0,4,2719,2723,,,,,,2,5.0,10.0,2724.0,2729.0,,,,,verb.communication,1,True
38,1,seen,10,14,2741,2745,42.0,6.0,9.0,2737.0,2740.0,2,15.0,33.0,2746.0,2764.0,,,,,verb.perception,1,True
39,0,made,18,22,2785,2789,44.0,0.0,17.0,2767.0,2784.0,,23.0,46.0,2790.0,2813.0,48.0,63.0,2815.0,2830.0,verb.creation,1,True
42,1,spread,52,58,2973,2979,44.0,4.0,7.0,2925.0,2928.0,,59.0,61.0,2980.0,2982.0,,,,,verb.contact,1,True
