sentence_id,event_id,temporal_rank
0,1,0
1,2,1
2,0,2
3,1,3
2,2,4
5,1,5
6,1,6
7,2,7
7,0,8
8,1,9
9,1,10
9,0,11
10,0,12
10,1,13
11,0,14
11,1,15
12,0,16
12,1,17
13,0,18
13,2,19
14,0,20
14,4,21
15,0,22
15,1,23
26,0,24
26,1,25
28,0,26
32,0,27
29,1,28
32,1,29
33,3,30
34,0,31
35,0,32
34,1,33
38,1,34
37,0,35
39,0,36
42,0,37
42,1,38
47,0,39
44,0,40
47,1,41
47,2,42
48,0,43
55,0,44
54,0,45
55,1,46
56,0,47
59,0,48
58,0,49
63,4,50
63,2,51
71,2,52
64,1,53
71,4,54
75,1,55
72,1,56
76,0,57
82,1,58
79,1,59
83,2,60
91,1,61
88,0,62
99,0,63
100,1,64
103,2,65
103,1,66
114,2,67
116,0,68
119,0,69
122,0,70
123,0,71
123,1,72
125,1,73
123,2,74
125,2,75
125,3,76
128,1,77
132,1,78
131,5,79
131,0,80
