sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,0,insisted,verb.communication,5,5
3,1,give,verb.possession,8,5
4,2,came,verb.motion,5,9
5,0,wanted,verb.emotion,11,11
5,2,herd,verb.contact,11,11
5,4,told,verb.communication,11,11
5,4,told,verb.communication,11,8
5,4,told,verb.communication,11,14
6,4,know,verb.cognition,14,388
6,4,know,verb.cognition,14,14
6,6,come,verb.motion,14,388
6,7,said,verb.communication,388,11
6,7,said,verb.communication,14,11
7,1,do,verb.social,14,14
8,1,said,verb.communication,388,8
8,1,said,verb.communication,388,14
14,4,said,verb.communication,388,23
17,2,said,verb.communication,8,8
17,2,said,verb.communication,8,14
17,3,dipped,verb.contact,14,14
21,0,dipped,verb.contact,14,14
23,1,wonder,verb.cognition,8,37
26,0,sat,verb.contact,36,37
26,0,sat,verb.contact,36,38
27,3,seen,verb.perception,8,41
27,3,seen,verb.perception,14,41
30,0,hired,verb.social,8,8
30,1,said,verb.communication,8,8
30,1,said,verb.communication,8,14
33,1,said,verb.communication,395,8
33,1,said,verb.communication,395,14
34,1,given,verb.possession,395,8
38,0,do,verb.social,14,397
39,1,tell,verb.communication,42,14
41,2,said,verb.communication,14,8
41,2,said,verb.communication,14,14
43,1,told,verb.communication,42,11
43,1,told,verb.communication,42,14
44,1,thought,verb.cognition,14,42
44,1,thought,verb.cognition,14,14
44,4,began,verb.change,14,14
44,4,began,verb.change,14,56
44,7,seen,verb.perception,14,14
44,7,seen,verb.perception,14,56
47,2,told,verb.communication,51,14
47,2,told,verb.communication,8,14
49,4,assigned,verb.communication,11,14
53,1,said,verb.communication,399,8
53,1,said,verb.communication,399,14
54,3,said,verb.communication,11,11
56,2,talking,verb.communication,14,400
56,6,said,verb.communication,400,11
56,6,said,verb.communication,14,11
60,2,see,verb.social,8,400
61,1,see,verb.social,14,400
61,2,said,verb.communication,400,11
61,2,said,verb.communication,14,11
63,0,told,verb.communication,11,11
63,0,told,verb.communication,11,8
63,0,told,verb.communication,11,14
63,2,fetch,verb.contact,11,11
63,8,come,verb.motion,14,388
63,9,said,verb.communication,388,11
63,9,said,verb.communication,14,11
64,0,enter,verb.motion,14,11
64,0,enter,verb.motion,14,14
64,1,forbade,verb.communication,11,14
65,1,said,verb.communication,11,8
65,1,said,verb.communication,11,14
65,1,said,verb.communication,388,8
65,1,said,verb.communication,388,14
65,4,have,verb.perception,8,400
68,1,fetch,verb.contact,8,14
72,4,tell,verb.communication,400,14
74,4,throw,verb.contact,14,14
75,3,do,verb.social,14,14
76,2,said,verb.communication,14,8
76,2,said,verb.communication,14,14
79,4,reminded,verb.cognition,400,14
81,2,running,verb.motion,14,14
81,3,threw,verb.contact,14,14
82,2,bringing,verb.motion,14,14
83,0,went,verb.motion,14,14
87,0,said,verb.communication,399,8
87,0,said,verb.communication,399,14
88,2,took,verb.motion,8,14
91,6,said,verb.communication,11,11
91,6,said,verb.communication,14,11
91,6,said,verb.communication,412,11
93,0,wish,verb.emotion,8,8
93,0,wish,verb.emotion,8,399
93,0,wish,verb.emotion,8,400
93,2,show,verb.perception,399,8
