coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
3,a king who had several sons,a king who had several sons,0,27,54,0
4,several sons,several sons,0,42,54,1
5,the youngest,he,4,38,40,0
5,the youngest,him,3,36,39,0
5,the youngest,his,2,48,51,0
5,the youngest,He,2,0,2,0
5,the youngest,the youngest,1,44,56,0
5,the youngest,he,4,6,8,0
8,the king,the king,59,5,13,1
8,the king,the king,119,58,66,1
8,the king,me,121,18,20,0
8,the king,the king,122,5,13,1
8,the king,the king,124,56,64,1
8,the king,the king,55,15,23,1
8,the king,the king,127,28,36,1
8,the king,the king,141,34,42,1
8,the king,the king,47,15,23,1
8,the king,I,60,1,2,0
8,the king,I,141,55,56,0
8,the king,the king,149,42,50,1
8,the king,the king,42,91,99,1
8,the king,I,35,36,37,0
8,the king,I,35,5,6,0
8,the king,me,34,14,16,0
8,the king,the king,33,39,47,1
8,the king,the king,30,42,50,1
8,the king,myself,30,9,15,0
8,the king,the king,53,50,58,1
8,the king,the king,116,51,59,1
8,the king,I,105,12,13,0
8,the king,the king,110,36,44,1
8,the king,I,71,86,87,0
8,the king,the king,79,4,12,1
8,the king,the king,71,65,73,1
8,the king,I,68,1,2,0
8,the king,the king,87,20,28,1
8,the king,the king,67,35,43,1
8,the king,I,88,40,41,0
8,the king,the king,90,35,43,1
8,the king,mine,65,157,161,0
8,the king,I,65,74,75,0
8,the king,I,93,0,1,0
8,the king,the king,65,38,46,1
8,the king,me,93,25,27,0
8,the king,I,93,46,47,0
8,the king,the king,93,84,92,1
8,the king,the king,96,72,80,1
8,the king,the king,98,33,41,1
8,the king,me,104,23,25,0
8,the king,the king,104,38,46,1
8,the king,I,104,59,60,0
8,the king,I,30,1,2,0
8,the king,the king,63,12,20,1
8,the king,I,105,34,35,0
8,the king,me,116,20,22,0
8,the king,the king,27,27,35,1
8,the king,the king,41,23,31,1
8,the king,the king,76,36,44,1
8,the king,the king,293,19,27,0
8,the king,his,292,50,53,1
8,the king,the king,18,47,55,1
8,the king,I,187,33,34,0
8,the king,my,187,72,74,1
8,the king,the king,187,98,106,1
