sentence_id,event_id,temporal_rank
0,1,0
2,0,1
2,2,2
4,1,3
3,1,4
4,2,5
5,0,6
5,2,7
5,3,8
5,4,9
5,6,10
6,2,11
6,6,12
6,4,13
7,1,14
6,7,15
7,3,16
7,8,17
7,4,18
7,10,19
8,1,20
9,0,21
10,8,22
11,4,23
13,0,24
13,1,25
14,3,26
14,4,27
17,1,28
17,3,29
17,2,30
20,2,31
18,1,32
20,3,33
21,0,34
23,0,35
22,0,36
23,2,37
23,1,38
24,0,39
27,3,40
26,0,41
24,1,42
28,1,43
30,0,44
29,0,45
31,4,46
30,1,47
32,0,48
34,1,49
33,1,50
35,3,51
36,2,52
38,3,53
38,0,54
40,2,55
39,1,56
41,1,57
42,2,58
41,2,59
42,6,60
43,1,61
43,4,62
44,1,63
44,4,64
44,8,65
44,7,66
44,5,67
46,1,68
45,1,69
46,2,70
46,3,71
47,2,72
47,4,73
49,4,74
49,1,75
49,5,76
49,6,77
52,0,78
53,1,79
55,2,80
54,3,81
54,2,82
56,5,83
56,2,84
56,6,85
59,0,86
60,2,87
61,2,88
61,1,89
63,0,90
63,2,91
63,4,92
63,8,93
63,6,94
63,9,95
64,1,96
64,0,97
64,2,98
64,5,99
65,1,100
65,4,101
66,2,102
66,0,103
68,1,104
67,1,105
69,2,106
70,0,107
71,4,108
71,2,109
72,2,110
72,4,111
73,0,112
73,4,113
73,2,114
74,1,115
74,4,116
75,1,117
75,3,118
77,0,119
76,2,120
79,2,121
79,4,122
80,0,123
81,1,124
81,0,125
81,2,126
81,3,127
82,2,128
83,0,129
83,1,130
83,2,131
85,1,132
83,3,133
88,2,134
87,0,135
91,5,136
90,2,137
91,6,138
93,0,139
93,2,140
93,4,141
93,5,142
93,6,143
94,2,144
94,3,145
96,2,146
96,3,147
97,1,148
97,5,149
97,3,150
97,7,151
98,2,152
100,0,153
99,1,154
100,3,155
101,2,156
101,0,157
101,3,158
101,4,159
101,7,160
105,0,161
104,3,162
104,2,163
105,2,164
106,1,165
106,4,166
107,2,167
107,5,168
108,4,169
109,1,170
109,0,171
109,5,172
109,3,173
111,4,174
110,2,175
112,3,176
116,1,177
114,1,178
116,2,179
117,1,180
116,3,181
118,0,182
119,0,183
120,2,184
119,2,185
123,1,186
120,3,187
124,3,188
124,2,189
123,4,190
124,4,191
126,0,192
128,1,193
127,0,194
130,0,195
129,0,196
131,1,197
132,4,198
131,2,199
133,3,200
138,0,201
134,2,202
138,2,203
138,3,204
140,2,205
140,4,206
140,5,207
141,1,208
141,0,209
142,0,210
143,1,211
143,3,212
143,2,213
143,4,214
144,2,215
145,1,216
144,3,217
145,2,218
146,0,219
146,1,220
146,2,221
147,2,222
147,0,223
147,3,224
148,0,225
152,2,226
149,0,227
152,3,228
152,4,229
157,2,230
157,4,231
160,2,232
160,0,233
162,1,234
164,1,235
163,1,236
164,2,237
164,4,238
168,1,239
169,3,240
169,1,241
170,0,242
171,0,243
171,3,244
171,4,245
171,5,246
172,3,247
173,0,248
173,1,249
173,2,250
173,3,251
174,0,252
174,1,253
174,2,254
175,0,255
175,2,256
178,0,257
178,2,258
178,3,259
178,5,260
179,1,261
179,2,262
181,0,263
181,2,264
181,3,265
183,0,266
182,1,267
183,1,268
183,5,269
184,1,270
184,2,271
184,3,272
184,7,273
186,2,274
186,1,275
186,4,276
187,1,277
187,3,278
189,1,279
189,2,280
190,5,281
190,4,282
193,2,283
191,1,284
190,6,285
194,0,286
193,3,287
194,1,288
196,0,289
196,2,290
196,3,291
197,2,292
197,3,293
198,2,294
198,6,295
198,4,296
199,1,297
199,3,298
199,4,299
200,3,300
200,0,301
202,0,302
202,1,303
202,2,304
202,3,305
202,4,306
203,1,307
203,0,308
204,1,309
204,4,310
205,2,311
205,1,312
206,0,313
207,3,314
206,7,315
207,5,316
210,0,317
210,3,318
211,0,319
210,4,320
212,0,321
213,2,322
213,3,323
216,1,324
214,1,325
217,0,326
219,0,327
219,4,328
221,0,329
222,0,330
222,1,331
223,4,332
223,5,333
223,6,334
226,1,335
230,0,336
227,1,337
231,1,338
230,1,339
231,3,340
231,4,341
232,2,342
232,0,343
232,4,344
233,0,345
233,1,346
233,4,347
233,2,348
233,5,349
234,0,350
234,1,351
235,0,352
234,3,353
238,0,354
238,1,355
238,3,356
238,2,357
238,7,358
238,4,359
238,8,360
239,2,361
239,6,362
239,4,363
239,7,364
241,2,365
241,0,366
242,0,367
242,1,368
242,3,369
242,4,370
243,2,371
243,0,372
243,3,373
244,1,374
244,2,375
244,3,376
245,5,377
244,4,378
246,0,379
246,1,380
247,0,381
247,1,382
247,4,383
247,2,384
247,5,385
248,0,386
248,4,387
248,1,388
248,6,389
249,3,390
249,1,391
249,4,392
250,5,393
249,5,394
251,0,395
251,1,396
251,2,397
252,0,398
253,0,399
253,3,400
253,1,401
253,4,402
254,0,403
254,2,404
254,1,405
254,6,406
254,3,407
255,1,408
256,1,409
257,0,410
257,1,411
257,2,412
257,3,413
258,2,414
258,0,415
258,3,416
259,0,417
258,5,418
259,2,419
259,1,420
259,3,421
260,3,422
260,1,423
260,4,424
261,0,425
262,0,426
261,2,427
262,1,428
262,4,429
262,2,430
262,5,431
263,0,432
263,1,433
263,4,434
263,3,435
263,6,436
264,1,437
265,0,438
265,6,439
267,0,440
267,2,441
267,3,442
267,6,443
268,3,444
268,7,445
272,3,446
272,0,447
272,6,448
273,1,449
273,5,450
273,3,451
278,0,452
278,7,453
278,9,454
279,1,455
279,5,456
279,3,457
283,0,458
283,3,459
285,2,460
285,3,461
285,7,462
285,5,463
286,1,464
291,8,465
288,2,466
291,3,467
292,0,468
291,6,469
292,1,470
293,1,471
293,2,472
293,4,473
294,1,474
294,4,475
295,2,476
295,3,477
295,7,478
296,2,479
302,0,480
298,0,481
303,3,482
