sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
Once upon a time there was a king who had several sons. ,had,BEFORE,He insisted on going out into the world to seek his fortune. ,insisted,0,2,1,0
He insisted on going out into the world to seek his fortune. ,insisted,BEFORE,He insisted on going out into the world to seek his fortune. ,seek,2,2,0,2
He insisted on going out into the world to seek his fortune. ,seek,BEFORE,And in the end the king had to give him permission to do so. ,give,2,3,2,1
And in the end the king had to give him permission to do so. ,give,AFTER,"After he had wandered for a few days, he came to a giant's castle, and took service with the giant. ",wandered,3,4,1,1
"After he had wandered for a few days, he came to a giant's castle, and took service with the giant. ",wandered,BEFORE,"After he had wandered for a few days, he came to a giant's castle, and took service with the giant. ",came,4,4,1,2
"After he had wandered for a few days, he came to a giant's castle, and took service with the giant. ",came,BEFORE,"In the morning the giant wanted to go off to herd his goats, and when he started he told the king's son he was to clean the stable in the meantime. ",wanted,4,5,2,0
"In the morning the giant wanted to go off to herd his goats, and when he started he told the king's son he was to clean the stable in the meantime. ",wanted,BEFORE,"In the morning the giant wanted to go off to herd his goats, and when he started he told the king's son he was to clean the stable in the meantime. ",herd,5,5,0,2
"In the morning the giant wanted to go off to herd his goats, and when he started he told the king's son he was to clean the stable in the meantime. ",herd,BEFORE,"In the morning the giant wanted to go off to herd his goats, and when he started he told the king's son he was to clean the stable in the meantime. ",started,5,5,2,3
"In the morning the giant wanted to go off to herd his goats, and when he started he told the king's son he was to clean the stable in the meantime. ",started,BEFORE,"In the morning the giant wanted to go off to herd his goats, and when he started he told the king's son he was to clean the stable in the meantime. ",told,5,5,3,4
"In the morning the giant wanted to go off to herd his goats, and when he started he told the king's son he was to clean the stable in the meantime. ",told,BEFORE,"In the morning the giant wanted to go off to herd his goats, and when he started he told the king's son he was to clean the stable in the meantime. ",clean,5,5,4,6
"In the morning the giant wanted to go off to herd his goats, and when he started he told the king's son he was to clean the stable in the meantime. ",clean,BEFORE,"""And when you are through with that, you need do nothing more for to-day, for you might as well know that you have come to a kind master,"" said he. ",do,5,6,6,2
"""And when you are through with that, you need do nothing more for to-day, for you might as well know that you have come to a kind master,"" said he. ",do,BEFORE,"""And when you are through with that, you need do nothing more for to-day, for you might as well know that you have come to a kind master,"" said he. ",know,6,6,2,4
"""And when you are through with that, you need do nothing more for to-day, for you might as well know that you have come to a kind master,"" said he. ",know,AFTER,"""And when you are through with that, you need do nothing more for to-day, for you might as well know that you have come to a kind master,"" said he. ",come,6,6,4,6
"""And when you are through with that, you need do nothing more for to-day, for you might as well know that you have come to a kind master,"" said he. ",come,BEFORE,"""And when you are through with that, you need do nothing more for to-day, for you might as well know that you have come to a kind master,"" said he. ",said,6,6,6,7
"""And when you are through with that, you need do nothing more for to-day, for you might as well know that you have come to a kind master,"" said he. ",said,AFTER,"""But you must do what you are told to do conscientiously and, besides, you must not go into any of the rooms that lie behind the one in which you slept last night, else your life will pay the forfeit."" ",do,6,7,7,1
"""But you must do what you are told to do conscientiously and, besides, you must not go into any of the rooms that lie behind the one in which you slept last night, else your life will pay the forfeit."" ",do,BEFORE,"""But you must do what you are told to do conscientiously and, besides, you must not go into any of the rooms that lie behind the one in which you slept last night, else your life will pay the forfeit."" ",told,7,7,1,3
"""But you must do what you are told to do conscientiously and, besides, you must not go into any of the rooms that lie behind the one in which you slept last night, else your life will pay the forfeit."" ",told,BEFORE,"""But you must do what you are told to do conscientiously and, besides, you must not go into any of the rooms that lie behind the one in which you slept last night, else your life will pay the forfeit."" ",do,7,7,3,4
"""But you must do what you are told to do conscientiously and, besides, you must not go into any of the rooms that lie behind the one in which you slept last night, else your life will pay the forfeit."" ",do,AFTER,"""But you must do what you are told to do conscientiously and, besides, you must not go into any of the rooms that lie behind the one in which you slept last night, else your life will pay the forfeit."" ",slept,7,7,4,8
"""But you must do what you are told to do conscientiously and, besides, you must not go into any of the rooms that lie behind the one in which you slept last night, else your life will pay the forfeit."" ",slept,BEFORE,"""But you must do what you are told to do conscientiously and, besides, you must not go into any of the rooms that lie behind the one in which you slept last night, else your life will pay the forfeit."" ",pay,7,7,8,10
"""But you must do what you are told to do conscientiously and, besides, you must not go into any of the rooms that lie behind the one in which you slept last night, else your life will pay the forfeit."" ",pay,BEFORE,"""He surely is a kind master,"" said the king's son to himself, walked up and down the room, and whistled and sang. ",said,7,8,10,1
"""He surely is a kind master,"" said the king's son to himself, walked up and down the room, and whistled and sang. ",said,BEFORE,He thought there would be plenty of time to clean the stable. ,thought,8,9,1,0
He thought there would be plenty of time to clean the stable. ,thought,BEFORE,"""But it would be nice to take a look at the other room, there surely must be something in it that he is alarmed about, since I am not so much as to take a look,"" thought he, and went into the first room. ",thought,9,10,0,8
