sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"The King's son was going to be married, so there were general rejoicings. ",married,AFTER,"He had waited a whole year for his bride, and at last she had arrived. ",arrived,0,1,3,3
"He had waited a whole year for his bride, and at last she had arrived. ",arrived,AFTER,"She was a Russian Princess, and had driven all the way from Finland in a sledge drawn by six reindeer. ",driven,1,2,3,2
"She was a Russian Princess, and had driven all the way from Finland in a sledge drawn by six reindeer. ",driven,BEFORE,So pale was she that as she drove through the streets all the people wondered. ,wondered,2,5,2,2
So pale was she that as she drove through the streets all the people wondered. ,wondered,BEFORE,"they cried, and they threw down flowers on her from the balconies. ",cried,5,7,2,0
"they cried, and they threw down flowers on her from the balconies. ",cried,BEFORE,"they cried, and they threw down flowers on her from the balconies. ",threw,7,7,0,1
"they cried, and they threw down flowers on her from the balconies. ",threw,BEFORE,At the gate of the Castle the Prince was waiting to receive her. ,receive,7,8,1,2
At the gate of the Castle the Prince was waiting to receive her. ,receive,BEFORE,"When he saw her he sank upon one knee, and kissed her hand. ",saw,8,10,2,0
"When he saw her he sank upon one knee, and kissed her hand. ",saw,BEFORE,"When he saw her he sank upon one knee, and kissed her hand. ",sank,10,10,0,1
"When he saw her he sank upon one knee, and kissed her hand. ",sank,BEFORE,"When he saw her he sank upon one knee, and kissed her hand. ",kissed,10,10,1,2
"When he saw her he sank upon one knee, and kissed her hand. ",kissed,BEFORE,"""Your picture was beautiful,"" he murmured, ""but you are more beautiful than your picture"";",murmured,10,11,2,1
"""Your picture was beautiful,"" he murmured, ""but you are more beautiful than your picture"";",murmured,BEFORE, and the little Princess blushed. ,blushed,11,12,1,0
 and the little Princess blushed. ,blushed,BEFORE,"""She was like a white rose before,"" said a young Page to his neighbour, ""but she is like a red rose now"";",said,12,13,0,2
"""She was like a white rose before,"" said a young Page to his neighbour, ""but she is like a red rose now"";",said,BEFORE,"For the next three days everybody went about saying, ""White rose, Red rose, Red rose, White rose"";",saying,13,15,2,1
"For the next three days everybody went about saying, ""White rose, Red rose, Red rose, White rose"";",saying,BEFORE, and the King gave orders that the Page's salary was to be doubled. ,gave,15,16,1,0
 and the King gave orders that the Page's salary was to be doubled. ,gave,BEFORE, and the King gave orders that the Page's salary was to be doubled. ,doubled,16,16,0,3
 and the King gave orders that the Page's salary was to be doubled. ,doubled,AFTER,"As he received no salary at all this was not of much use to him, but it was considered a great honour, and was duly published in the Court Gazette. ",received,16,17,3,0
"As he received no salary at all this was not of much use to him, but it was considered a great honour, and was duly published in the Court Gazette. ",received,BEFORE,"It was a magnificent ceremony, and the bride and bridegroom walked hand in hand under a canopy of purple velvet embroidered with little pearls. ",walked,17,19,0,1
"It was a magnificent ceremony, and the bride and bridegroom walked hand in hand under a canopy of purple velvet embroidered with little pearls. ",walked,BEFORE,The Prince and Princess sat at the top of the Great Hall and drank out of a cup of clear crystal. ,sat,19,21,1,0
The Prince and Princess sat at the top of the Great Hall and drank out of a cup of clear crystal. ,sat,BEFORE,The Prince and Princess sat at the top of the Great Hall and drank out of a cup of clear crystal. ,drank,21,21,0,1
The Prince and Princess sat at the top of the Great Hall and drank out of a cup of clear crystal. ,drank,BEFORE,"Only true lovers could drink out of this cup, for if false lips touched it, it grew grey and dull and cloudy. ",drink,21,22,1,1
"Only true lovers could drink out of this cup, for if false lips touched it, it grew grey and dull and cloudy. ",drink,BEFORE,"""It's quite clear that they love each other,"" said the little Page, ""as clear as crystal!"" ",love,22,23,1,1
"""It's quite clear that they love each other,"" said the little Page, ""as clear as crystal!"" ",love,BEFORE,"""It's quite clear that they love each other,"" said the little Page, ""as clear as crystal!"" ",said,23,23,1,2
"""It's quite clear that they love each other,"" said the little Page, ""as clear as crystal!"" ",said,AFTER,and the King doubled his salary a second time. ,doubled,23,24,2,0
and the King doubled his salary a second time. ,doubled,BEFORE,cried all the courtiers. ,cried,24,26,0,0
cried all the courtiers. ,cried,AFTER,"The bride and bridegroom were to dance the Rose-dance together, and the King had promised to play the flute. ",dance,26,28,0,1
