sentence_id,text,start,end
0,"The King's son was going to be married, so there were general rejoicings. ",0,74
1,"He had waited a whole year for his bride, and at last she had arrived. ",74,145
2,"She was a Russian Princess, and had driven all the way from Finland in a sledge drawn by six reindeer. ",145,248
3,"The sledge was shaped like a great golden swan, and between the swan's wings lay the little Princess herself. ",248,358
4,"Her long ermine-cloak reached right down to her feet, on her head was a tiny cap of silver tissue, and she was as pale as the Snow Palace in which she had always lived. ",358,527
5,So pale was she that as she drove through the streets all the people wondered. ,527,606
6,"""She is like a white rose!"" ",606,634
7,"they cried, and they threw down flowers on her from the balconies. ",634,701
8,At the gate of the Castle the Prince was waiting to receive her. ,701,766
9,"He had dreamy violet eyes, and his hair was like fine gold. ",766,826
10,"When he saw her he sank upon one knee, and kissed her hand. ",826,886
11,"""Your picture was beautiful,"" he murmured, ""but you are more beautiful than your picture"";",886,976
12, and the little Princess blushed. ,976,1010
13,"""She was like a white rose before,"" said a young Page to his neighbour, ""but she is like a red rose now"";",1010,1115
14, and the whole Court was delighted. ,1115,1151
15,"For the next three days everybody went about saying, ""White rose, Red rose, Red rose, White rose"";",1151,1249
16, and the King gave orders that the Page's salary was to be doubled. ,1249,1317
17,"As he received no salary at all this was not of much use to him, but it was considered a great honour, and was duly published in the Court Gazette. ",1317,1465
18,When the three days were over the marriage was celebrated. ,1465,1524
19,"It was a magnificent ceremony, and the bride and bridegroom walked hand in hand under a canopy of purple velvet embroidered with little pearls. ",1524,1668
20,"Then there was a State Banquet, which lasted for five hours. ",1668,1729
21,The Prince and Princess sat at the top of the Great Hall and drank out of a cup of clear crystal. ,1729,1827
22,"Only true lovers could drink out of this cup, for if false lips touched it, it grew grey and dull and cloudy. ",1827,1937
23,"""It's quite clear that they love each other,"" said the little Page, ""as clear as crystal!"" ",1937,2028
24,and the King doubled his salary a second time. ,2028,2075
25,"""What an honour!"" ",2075,2093
26,cried all the courtiers. ,2093,2118
27,After the banquet there was to be a Ball. ,2118,2160
28,"The bride and bridegroom were to dance the Rose-dance together, and the King had promised to play the flute. ",2160,2269
29,"He played very badly, but no one had ever dared to tell him so, because he was the King. ",2269,2358
30,"Indeed, he knew only two airs, and was never quite certain which one he was playing; ",2358,2443
31," but it made no matter, for, whatever he did, everybody cried out, ""Charming! ",2442,2520
32,"charming!"" ",2520,2531
33,"The last item on the programme was a grand display of fireworks, to be let off exactly at midnight. ",2531,2631
34,"The little Princess had never seen a firework in her life, so the King had given orders that the Royal Pyrotechnist should be in attendance on the day of her marriage. ",2631,2799
35,"What are fireworks like?"" ",2799,2825
36,"she had asked the Prince, one morning, as she was walking on the terrace. ",2825,2899
37,"""They are like the Aurora Borealis,"" said the King, who always answered questions that were addressed to other people, ""only much more natural. ",2899,3043
38,"I prefer them to stars myself, as you always know when they are going to appear, and they are as delightful as my own flute-playing. ",3043,3176
39,"You must certainly see them."" ",3176,3206
40,"So at the end of the King's garden a great stand had been set up, and as soon as the Royal Pyrotechnist had put everything in its proper place, the fireworks began to talk to each other. ",3206,3393
41,"""The world is certainly very beautiful,"" cried a little Squib. ",3393,3456
42,"""Just look at those yellow tulips. ",3456,3491
